Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Japan,production,iodine,nan,kilograms,1980,6525000.0
Soviet Union,production,iodine,nan,kilograms,1980,2000000.0
USA,production,iodine,nan,kilograms,1980,700000.0
Azerbaijan,production,iodine,nan,kilograms,1980,
Russia,production,iodine,nan,kilograms,1980,
Turkmenistan,production,iodine,nan,kilograms,1980,
Uzbekistan,production,iodine,nan,kilograms,1980,
Iran,production,iodine,nan,kilograms,1980,
Chile,production,iodine,nan,kilograms,1981,2688000.0
China,production,iodine,nan,kilograms,1981,450000.0
Indonesia,production,iodine,nan,kilograms,1981,25360.0
Japan,production,iodine,nan,kilograms,1981,6862000.0
Soviet Union,production,iodine,nan,kilograms,1981,2000000.0
USA,production,iodine,nan,kilograms,1981,800000.0
Azerbaijan,production,iodine,nan,kilograms,1981,
Russia,production,iodine,nan,kilograms,1981,
Turkmenistan,production,iodine,nan,kilograms,1981,
Uzbekistan,production,iodine,nan,kilograms,1981,
Iran,production,iodine,nan,kilograms,1981,
Chile,production,iodine,nan,kilograms,1982,2596000.0
China,production,iodine,nan,kilograms,1982,450000.0
Indonesia,production,iodine,nan,kilograms,1982,28920.0
Japan,production,iodine,nan,kilograms,1982,7180000.0
Soviet Union,production,iodine,nan,kilograms,1982,2000000.0
USA,production,iodine,nan,kilograms,1982,800000.0
Azerbaijan,production,iodine,nan,kilograms,1982,
Russia,production,iodine,nan,kilograms,1982,
Turkmenistan,production,iodine,nan,kilograms,1982,
Uzbekistan,production,iodine,nan,kilograms,1982,
Iran,production,iodine,nan,kilograms,1982,
Chile,production,iodine,nan,kilograms,1983,2792500.0
China,production,iodine,nan,kilograms,1983,450000.0
Indonesia,production,iodine,nan,kilograms,1983,25297.0
Japan,production,iodine,nan,kilograms,1983,7273000.0
Soviet Union,production,iodine,nan,kilograms,1983,2000000.0
USA,production,iodine,nan,kilograms,1983,900000.0
Azerbaijan,production,iodine,nan,kilograms,1983,
Russia,production,iodine,nan,kilograms,1983,
