Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Australia,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,886452.0
Australia,production,titanium_minerals,Leucoxene                                         ,tonnes (metric),1970,10593.0
Australia,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,370867.0
Brazil,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,20644.0
Brazil,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,1.0
Canada,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,1892286.0
Canada,production,titanium_minerals,Titanium slag,tonnes (metric),1970,
Finland,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,151000.0
India,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,78900.0
India,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,2500.0
Japan,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,3145.0
Malaysia,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Norway,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,578961.0
Portugal,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,238.0
Sierra Leone,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,44056.0
South Africa,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
South Africa,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,
Soviet Union,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Soviet Union,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,
Soviet Union,production,titanium_minerals,nan,tonnes (metric),1970,
Spain,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,27126.0
Sri Lanka,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,84562.0
Sri Lanka,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,2395.0
USA,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,787396.0
China,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Sierra Leone,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
South Africa,production,titanium_minerals,nan,tonnes (metric),1970,
Thailand,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Thailand,production,titanium_minerals,Leucoxene                                         ,tonnes (metric),1970,
USA,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,
Egypt,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Korea (Rep. of),production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Russia,production,titanium_minerals,Ilmenite                                          ,tonnes (metric),1970,
Thailand,production,titanium_minerals,Rutile                                            ,tonnes (metric),1970,
