Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
India,production,uranium,nan,tonnes (metal content),1975,
Namibia,production,uranium,nan,tonnes (metal content),1975,0.0
Niger,production,uranium,nan,tonnes (metal content),1975,1305.0
Portugal,production,uranium,nan,tonnes (metal content),1975,115.0
South Africa,production,uranium,nan,tonnes (metal content),1975,2488.0
Spain,production,uranium,nan,tonnes (metal content),1975,147.0
USA,production,uranium,nan,tonnes (metal content),1975,8900.0
Belgium,production,uranium,nan,tonnes (metal content),1975,
Brazil,production,uranium,nan,tonnes (metal content),1975,
China,production,uranium,nan,tonnes (metal content),1975,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1975,
Germany,production,uranium,nan,tonnes (metal content),1975,
Hungary,production,uranium,nan,tonnes (metal content),1975,
Soviet Union,production,uranium,nan,tonnes (metal content),1975,
Yugoslavia,production,uranium,nan,tonnes (metal content),1975,
Czech Republic,production,uranium,nan,tonnes (metal content),1975,
Kazakhstan,production,uranium,nan,tonnes (metal content),1975,
Pakistan,production,uranium,nan,tonnes (metal content),1975,
Romania,production,uranium,nan,tonnes (metal content),1975,
Russia,production,uranium,nan,tonnes (metal content),1975,
Ukraine,production,uranium,nan,tonnes (metal content),1975,
Uzbekistan,production,uranium,nan,tonnes (metal content),1975,
Malawi,production,uranium,nan,tonnes (metal content),1975,
Iran,production,uranium,nan,tonnes (metal content),1975,
Zambia,production,uranium,nan,tonnes (metal content),1975,
Argentina,production,uranium,nan,tonnes (metal content),1976,174.0
Australia,production,uranium,nan,tonnes (metal content),1976,359.0
Canada,production,uranium,nan,tonnes (metal content),1976,5438.0
France,production,uranium,nan,tonnes (metal content),1976,1871.0
Gabon,production,uranium,nan,tonnes (metal content),1976,965.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1976,38.0
India,production,uranium,nan,tonnes (metal content),1976,
Namibia,production,uranium,nan,tonnes (metal content),1976,593.0
Niger,production,uranium,nan,tonnes (metal content),1976,1460.0
Portugal,production,uranium,nan,tonnes (metal content),1976,86.0
South Africa,production,uranium,nan,tonnes (metal content),1976,2788.0
Spain,production,uranium,nan,tonnes (metal content),1976,192.0
USA,production,uranium,nan,tonnes (metal content),1976,9750.0
Belgium,production,uranium,nan,tonnes (metal content),1976,
Brazil,production,uranium,nan,tonnes (metal content),1976,
China,production,uranium,nan,tonnes (metal content),1976,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1976,
Germany,production,uranium,nan,tonnes (metal content),1976,
Hungary,production,uranium,nan,tonnes (metal content),1976,
Soviet Union,production,uranium,nan,tonnes (metal content),1976,
Yugoslavia,production,uranium,nan,tonnes (metal content),1976,
Czech Republic,production,uranium,nan,tonnes (metal content),1976,
Kazakhstan,production,uranium,nan,tonnes (metal content),1976,
Pakistan,production,uranium,nan,tonnes (metal content),1976,
Romania,production,uranium,nan,tonnes (metal content),1976,
Russia,production,uranium,nan,tonnes (metal content),1976,
Ukraine,production,uranium,nan,tonnes (metal content),1976,
Uzbekistan,production,uranium,nan,tonnes (metal content),1976,
Malawi,production,uranium,nan,tonnes (metal content),1976,
Iran,production,uranium,nan,tonnes (metal content),1976,
Zambia,production,uranium,nan,tonnes (metal content),1976,
Argentina,production,uranium,nan,tonnes (metal content),1977,185.0
Australia,production,uranium,nan,tonnes (metal content),1977,356.0
Canada,production,uranium,nan,tonnes (metal content),1977,5787.0
France,production,uranium,nan,tonnes (metal content),1977,2048.0
Gabon,production,uranium,nan,tonnes (metal content),1977,907.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1977,15.0
India,production,uranium,nan,tonnes (metal content),1977,
Namibia,production,uranium,nan,tonnes (metal content),1977,2340.0
Niger,production,uranium,nan,tonnes (metal content),1977,1441.0
Portugal,production,uranium,nan,tonnes (metal content),1977,94.0
South Africa,production,uranium,nan,tonnes (metal content),1977,3368.0
Spain,production,uranium,nan,tonnes (metal content),1977,163.0
USA,production,uranium,nan,tonnes (metal content),1977,11360.0
Belgium,production,uranium,nan,tonnes (metal content),1977,
Brazil,production,uranium,nan,tonnes (metal content),1977,
China,production,uranium,nan,tonnes (metal content),1977,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1977,
Germany,production,uranium,nan,tonnes (metal content),1977,
Hungary,production,uranium,nan,tonnes (metal content),1977,
Soviet Union,production,uranium,nan,tonnes (metal content),1977,
Yugoslavia,production,uranium,nan,tonnes (metal content),1977,
Czech Republic,production,uranium,nan,tonnes (metal content),1977,
Kazakhstan,production,uranium,nan,tonnes (metal content),1977,
Pakistan,production,uranium,nan,tonnes (metal content),1977,
Romania,production,uranium,nan,tonnes (metal content),1977,
Russia,production,uranium,nan,tonnes (metal content),1977,
Ukraine,production,uranium,nan,tonnes (metal content),1977,
Uzbekistan,production,uranium,nan,tonnes (metal content),1977,
Malawi,production,uranium,nan,tonnes (metal content),1977,
Iran,production,uranium,nan,tonnes (metal content),1977,
Zambia,production,uranium,nan,tonnes (metal content),1977,
Argentina,production,uranium,nan,tonnes (metal content),1978,143.0
Australia,production,uranium,nan,tonnes (metal content),1978,516.0
Canada,production,uranium,nan,tonnes (metal content),1978,6800.0
France,production,uranium,nan,tonnes (metal content),1978,2911.0
Gabon,production,uranium,nan,tonnes (metal content),1978,1022.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1978,41.0
India,production,uranium,nan,tonnes (metal content),1978,
Namibia,production,uranium,nan,tonnes (metal content),1978,2693.0
Niger,production,uranium,nan,tonnes (metal content),1978,2062.0
Portugal,production,uranium,nan,tonnes (metal content),1978,86.0
South Africa,production,uranium,nan,tonnes (metal content),1978,3975.0
Spain,production,uranium,nan,tonnes (metal content),1978,153.0
USA,production,uranium,nan,tonnes (metal content),1978,14250.0
Belgium,production,uranium,nan,tonnes (metal content),1978,
Brazil,production,uranium,nan,tonnes (metal content),1978,
China,production,uranium,nan,tonnes (metal content),1978,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1978,
Germany,production,uranium,nan,tonnes (metal content),1978,
Hungary,production,uranium,nan,tonnes (metal content),1978,
Soviet Union,production,uranium,nan,tonnes (metal content),1978,
Yugoslavia,production,uranium,nan,tonnes (metal content),1978,
Czech Republic,production,uranium,nan,tonnes (metal content),1978,
Kazakhstan,production,uranium,nan,tonnes (metal content),1978,
Pakistan,production,uranium,nan,tonnes (metal content),1978,
Romania,production,uranium,nan,tonnes (metal content),1978,
Russia,production,uranium,nan,tonnes (metal content),1978,
Ukraine,production,uranium,nan,tonnes (metal content),1978,
Uzbekistan,production,uranium,nan,tonnes (metal content),1978,
Malawi,production,uranium,nan,tonnes (metal content),1978,
Iran,production,uranium,nan,tonnes (metal content),1978,
Zambia,production,uranium,nan,tonnes (metal content),1978,
Argentina,production,uranium,nan,tonnes (metal content),1979,745.0
Australia,production,uranium,nan,tonnes (metal content),1979,706.0
Canada,production,uranium,nan,tonnes (metal content),1979,6530.0
France,production,uranium,nan,tonnes (metal content),1979,3332.0
Gabon,production,uranium,nan,tonnes (metal content),1979,1100.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1979,29.0
India,production,uranium,nan,tonnes (metal content),1979,150.0
Namibia,production,uranium,nan,tonnes (metal content),1979,3831.0
Niger,production,uranium,nan,tonnes (metal content),1979,3615.0
Portugal,production,uranium,nan,tonnes (metal content),1979,102.0
South Africa,production,uranium,nan,tonnes (metal content),1979,4780.0
Spain,production,uranium,nan,tonnes (metal content),1979,162.0
USA,production,uranium,nan,tonnes (metal content),1979,14400.0
Belgium,production,uranium,nan,tonnes (metal content),1979,
Brazil,production,uranium,nan,tonnes (metal content),1979,
China,production,uranium,nan,tonnes (metal content),1979,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1979,
Germany,production,uranium,nan,tonnes (metal content),1979,
Hungary,production,uranium,nan,tonnes (metal content),1979,
Soviet Union,production,uranium,nan,tonnes (metal content),1979,
Yugoslavia,production,uranium,nan,tonnes (metal content),1979,
Czech Republic,production,uranium,nan,tonnes (metal content),1979,
Kazakhstan,production,uranium,nan,tonnes (metal content),1979,
Pakistan,production,uranium,nan,tonnes (metal content),1979,
Romania,production,uranium,nan,tonnes (metal content),1979,
Russia,production,uranium,nan,tonnes (metal content),1979,
Ukraine,production,uranium,nan,tonnes (metal content),1979,
Uzbekistan,production,uranium,nan,tonnes (metal content),1979,
Malawi,production,uranium,nan,tonnes (metal content),1979,
Iran,production,uranium,nan,tonnes (metal content),1979,
Zambia,production,uranium,nan,tonnes (metal content),1979,
Argentina,production,uranium,nan,tonnes (metal content),1980,242.0
Australia,production,uranium,nan,tonnes (metal content),1980,1561.0
Canada,production,uranium,nan,tonnes (metal content),1980,6739.0
France,production,uranium,nan,tonnes (metal content),1980,2845.0
Gabon,production,uranium,nan,tonnes (metal content),1980,1034.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1980,41.0
India,production,uranium,nan,tonnes (metal content),1980,103.0
Namibia,production,uranium,nan,tonnes (metal content),1980,4036.0
Niger,production,uranium,nan,tonnes (metal content),1980,4132.0
Portugal,production,uranium,nan,tonnes (metal content),1980,72.0
South Africa,production,uranium,nan,tonnes (metal content),1980,6186.0
Spain,production,uranium,nan,tonnes (metal content),1980,167.0
USA,production,uranium,nan,tonnes (metal content),1980,16800.0
Belgium,production,uranium,nan,tonnes (metal content),1980,20.0
Brazil,production,uranium,nan,tonnes (metal content),1980,
China,production,uranium,nan,tonnes (metal content),1980,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1980,
Germany,production,uranium,nan,tonnes (metal content),1980,
Hungary,production,uranium,nan,tonnes (metal content),1980,
Soviet Union,production,uranium,nan,tonnes (metal content),1980,
Yugoslavia,production,uranium,nan,tonnes (metal content),1980,
Czech Republic,production,uranium,nan,tonnes (metal content),1980,
Kazakhstan,production,uranium,nan,tonnes (metal content),1980,
Pakistan,production,uranium,nan,tonnes (metal content),1980,
Romania,production,uranium,nan,tonnes (metal content),1980,
Russia,production,uranium,nan,tonnes (metal content),1980,
Ukraine,production,uranium,nan,tonnes (metal content),1980,
Uzbekistan,production,uranium,nan,tonnes (metal content),1980,
Malawi,production,uranium,nan,tonnes (metal content),1980,
Iran,production,uranium,nan,tonnes (metal content),1980,
Zambia,production,uranium,nan,tonnes (metal content),1980,
Argentina,production,uranium,nan,tonnes (metal content),1981,187.0
Australia,production,uranium,nan,tonnes (metal content),1981,2922.0
Canada,production,uranium,nan,tonnes (metal content),1981,7507.0
France,production,uranium,nan,tonnes (metal content),1981,2554.0
Gabon,production,uranium,nan,tonnes (metal content),1981,1023.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1981,36.0
India,production,uranium,nan,tonnes (metal content),1981,103.0
Namibia,production,uranium,nan,tonnes (metal content),1981,3970.0
Niger,production,uranium,nan,tonnes (metal content),1981,4367.0
Portugal,production,uranium,nan,tonnes (metal content),1981,90.0
South Africa,production,uranium,nan,tonnes (metal content),1981,6135.0
Spain,production,uranium,nan,tonnes (metal content),1981,151.0
USA,production,uranium,nan,tonnes (metal content),1981,14800.0
Belgium,production,uranium,nan,tonnes (metal content),1981,41.0
Brazil,production,uranium,nan,tonnes (metal content),1981,5.0
China,production,uranium,nan,tonnes (metal content),1981,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1981,
Germany,production,uranium,nan,tonnes (metal content),1981,
Hungary,production,uranium,nan,tonnes (metal content),1981,
Soviet Union,production,uranium,nan,tonnes (metal content),1981,
Yugoslavia,production,uranium,nan,tonnes (metal content),1981,0.0
Czech Republic,production,uranium,nan,tonnes (metal content),1981,
Kazakhstan,production,uranium,nan,tonnes (metal content),1981,
Pakistan,production,uranium,nan,tonnes (metal content),1981,
Romania,production,uranium,nan,tonnes (metal content),1981,
Russia,production,uranium,nan,tonnes (metal content),1981,
Ukraine,production,uranium,nan,tonnes (metal content),1981,
Uzbekistan,production,uranium,nan,tonnes (metal content),1981,
Malawi,production,uranium,nan,tonnes (metal content),1981,
Iran,production,uranium,nan,tonnes (metal content),1981,
Zambia,production,uranium,nan,tonnes (metal content),1981,
Argentina,production,uranium,nan,tonnes (metal content),1982,572.0
Australia,production,uranium,nan,tonnes (metal content),1982,4422.0
Canada,production,uranium,nan,tonnes (metal content),1982,7643.0
France,production,uranium,nan,tonnes (metal content),1982,2872.0
Gabon,production,uranium,nan,tonnes (metal content),1982,970.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1982,34.0
India,production,uranium,nan,tonnes (metal content),1982,99.0
Namibia,production,uranium,nan,tonnes (metal content),1982,3777.0
Niger,production,uranium,nan,tonnes (metal content),1982,4257.0
Portugal,production,uranium,nan,tonnes (metal content),1982,100.0
South Africa,production,uranium,nan,tonnes (metal content),1982,5792.0
Spain,production,uranium,nan,tonnes (metal content),1982,155.0
USA,production,uranium,nan,tonnes (metal content),1982,10300.0
Belgium,production,uranium,nan,tonnes (metal content),1982,44.0
Brazil,production,uranium,nan,tonnes (metal content),1982,243.0
China,production,uranium,nan,tonnes (metal content),1982,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1982,
Germany,production,uranium,nan,tonnes (metal content),1982,
Hungary,production,uranium,nan,tonnes (metal content),1982,
Soviet Union,production,uranium,nan,tonnes (metal content),1982,
Yugoslavia,production,uranium,nan,tonnes (metal content),1982,0.0
Czech Republic,production,uranium,nan,tonnes (metal content),1982,
Kazakhstan,production,uranium,nan,tonnes (metal content),1982,
Pakistan,production,uranium,nan,tonnes (metal content),1982,
Romania,production,uranium,nan,tonnes (metal content),1982,
Russia,production,uranium,nan,tonnes (metal content),1982,
Ukraine,production,uranium,nan,tonnes (metal content),1982,
Uzbekistan,production,uranium,nan,tonnes (metal content),1982,
Malawi,production,uranium,nan,tonnes (metal content),1982,
Iran,production,uranium,nan,tonnes (metal content),1982,
Zambia,production,uranium,nan,tonnes (metal content),1982,
Argentina,production,uranium,nan,tonnes (metal content),1983,172.0
Australia,production,uranium,nan,tonnes (metal content),1983,3211.0
Canada,production,uranium,nan,tonnes (metal content),1983,6823.0
France,production,uranium,nan,tonnes (metal content),1983,3132.0
Gabon,production,uranium,nan,tonnes (metal content),1983,1009.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1983,48.0
India,production,uranium,nan,tonnes (metal content),1983,103.0
Namibia,production,uranium,nan,tonnes (metal content),1983,3713.0
Niger,production,uranium,nan,tonnes (metal content),1983,3429.0
Portugal,production,uranium,nan,tonnes (metal content),1983,93.0
South Africa,production,uranium,nan,tonnes (metal content),1983,6039.0
Spain,production,uranium,nan,tonnes (metal content),1983,175.0
USA,production,uranium,nan,tonnes (metal content),1983,8200.0
Belgium,production,uranium,nan,tonnes (metal content),1983,43.0
Brazil,production,uranium,nan,tonnes (metal content),1983,194.0
China,production,uranium,nan,tonnes (metal content),1983,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1983,
Germany,production,uranium,nan,tonnes (metal content),1983,
Hungary,production,uranium,nan,tonnes (metal content),1983,
Soviet Union,production,uranium,nan,tonnes (metal content),1983,
Yugoslavia,production,uranium,nan,tonnes (metal content),1983,0.0
Czech Republic,production,uranium,nan,tonnes (metal content),1983,
Kazakhstan,production,uranium,nan,tonnes (metal content),1983,
Pakistan,production,uranium,nan,tonnes (metal content),1983,
Romania,production,uranium,nan,tonnes (metal content),1983,
Russia,production,uranium,nan,tonnes (metal content),1983,
Ukraine,production,uranium,nan,tonnes (metal content),1983,
Uzbekistan,production,uranium,nan,tonnes (metal content),1983,
Malawi,production,uranium,nan,tonnes (metal content),1983,
Iran,production,uranium,nan,tonnes (metal content),1983,
Zambia,production,uranium,nan,tonnes (metal content),1983,
Argentina,production,uranium,nan,tonnes (metal content),1984,129.0
Australia,production,uranium,nan,tonnes (metal content),1984,4324.0
Canada,production,uranium,nan,tonnes (metal content),1984,10272.0
France,production,uranium,nan,tonnes (metal content),1984,3117.0
Gabon,production,uranium,nan,tonnes (metal content),1984,918.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1984,33.0
India,production,uranium,nan,tonnes (metal content),1984,100.0
Namibia,production,uranium,nan,tonnes (metal content),1984,3800.0
Niger,production,uranium,nan,tonnes (metal content),1984,3273.0
Portugal,production,uranium,nan,tonnes (metal content),1984,103.0
South Africa,production,uranium,nan,tonnes (metal content),1984,5732.0
Spain,production,uranium,nan,tonnes (metal content),1984,191.0
USA,production,uranium,nan,tonnes (metal content),1984,5700.0
Belgium,production,uranium,nan,tonnes (metal content),1984,50.0
Brazil,production,uranium,nan,tonnes (metal content),1984,117.0
China,production,uranium,nan,tonnes (metal content),1984,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1984,
Germany,production,uranium,nan,tonnes (metal content),1984,
Hungary,production,uranium,nan,tonnes (metal content),1984,
Soviet Union,production,uranium,nan,tonnes (metal content),1984,
Yugoslavia,production,uranium,nan,tonnes (metal content),1984,40.0
Czech Republic,production,uranium,nan,tonnes (metal content),1984,
Kazakhstan,production,uranium,nan,tonnes (metal content),1984,
Pakistan,production,uranium,nan,tonnes (metal content),1984,
Romania,production,uranium,nan,tonnes (metal content),1984,
Russia,production,uranium,nan,tonnes (metal content),1984,
Ukraine,production,uranium,nan,tonnes (metal content),1984,
Uzbekistan,production,uranium,nan,tonnes (metal content),1984,
Malawi,production,uranium,nan,tonnes (metal content),1984,
Iran,production,uranium,nan,tonnes (metal content),1984,
Zambia,production,uranium,nan,tonnes (metal content),1984,
Argentina,production,uranium,nan,tonnes (metal content),1985,126.0
Australia,production,uranium,nan,tonnes (metal content),1985,3206.0
Canada,production,uranium,nan,tonnes (metal content),1985,10866.0
France,production,uranium,nan,tonnes (metal content),1985,3248.0
Gabon,production,uranium,nan,tonnes (metal content),1985,939.0
German Federal Republic,production,uranium,nan,tonnes (metal content),1985,31.0
India,production,uranium,nan,tonnes (metal content),1985,115.0
Namibia,production,uranium,nan,tonnes (metal content),1985,3400.0
Niger,production,uranium,nan,tonnes (metal content),1985,3181.0
Portugal,production,uranium,nan,tonnes (metal content),1985,105.0
South Africa,production,uranium,nan,tonnes (metal content),1985,4877.0
Spain,production,uranium,nan,tonnes (metal content),1985,201.0
USA,production,uranium,nan,tonnes (metal content),1985,4300.0
Belgium,production,uranium,nan,tonnes (metal content),1985,44.0
Brazil,production,uranium,nan,tonnes (metal content),1985,72.0
China,production,uranium,nan,tonnes (metal content),1985,
Czechoslovakia,production,uranium,nan,tonnes (metal content),1985,
Germany,production,uranium,nan,tonnes (metal content),1985,
Hungary,production,uranium,nan,tonnes (metal content),1985,
Soviet Union,production,uranium,nan,tonnes (metal content),1985,
Yugoslavia,production,uranium,nan,tonnes (metal content),1985,29.0
Czech Republic,production,uranium,nan,tonnes (metal content),1985,
Kazakhstan,production,uranium,nan,tonnes (metal content),1985,
