Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Russia,production,hafnium_refined,Hafnium (refined),,2010,
Russia,production,hafnium_refined,Hafnium (refined),,2011,
Russia,production,hafnium_refined,Hafnium (refined),,2012,
Russia,production,hafnium_refined,Hafnium (refined),,2013,
Russia,production,hafnium_refined,Hafnium (refined),,2014,
Russia,production,hafnium_refined,Hafnium (refined),,2015,
Russia,production,hafnium_refined,Hafnium (refined),,2016,
Russia,production,hafnium_refined,Hafnium (refined),,2017,
Russia,production,hafnium_refined,Hafnium (refined),,2018,
Russia,production,hafnium_refined,Hafnium (refined),,2019,
