Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Algeria,production,iron_pig,nan,tonnes (metric),1970,
Argentina,production,iron_pig,nan,tonnes (metric),1970,826000.0
Australia,production,iron_pig,nan,tonnes (metric),1970,6148000.0
Austria,production,iron_pig,nan,tonnes (metric),1970,2970000.0
Belgium,production,iron_pig,nan,tonnes (metric),1970,10845000.0
Brazil,production,iron_pig,nan,tonnes (metric),1970,4216000.0
Bulgaria,production,iron_pig,nan,tonnes (metric),1970,1202000.0
Canada,production,iron_pig,nan,tonnes (metric),1970,8220000.0
Chile,production,iron_pig,nan,tonnes (metric),1970,46000.0
China,production,iron_pig,nan,tonnes (metric),1970,22000000.0
Colombia,production,iron_pig,nan,tonnes (metric),1970,231000.0
Czechoslovakia,production,iron_pig,nan,tonnes (metric),1970,7652000.0
Egypt,production,iron_pig,nan,tonnes (metric),1970,454000.0
Finland,production,iron_pig,nan,tonnes (metric),1970,1223000.0
France,production,iron_pig,nan,tonnes (metric),1970,19221000.0
German Democratic Rep,production,iron_pig,nan,tonnes (metric),1970,1994000.0
German Federal Republic,production,iron_pig,nan,tonnes (metric),1970,33628000.0
Greece,production,iron_pig,nan,tonnes (metric),1970,
Hungary,production,iron_pig,nan,tonnes (metric),1970,1835000.0
India,production,iron_pig,nan,tonnes (metric),1970,7034000.0
Iran,production,iron_pig,nan,tonnes (metric),1970,
Italy,production,iron_pig,nan,tonnes (metric),1970,8354000.0
Japan,production,iron_pig,nan,tonnes (metric),1970,68050000.0
Korea (Rep. of),production,iron_pig,nan,tonnes (metric),1970,50000.0
"Korea, Dem. P.R. of",production,iron_pig,nan,tonnes (metric),1970,2400000.0
Luxembourg,production,iron_pig,nan,tonnes (metric),1970,4814000.0
Mexico,production,iron_pig,nan,tonnes (metric),1970,2353000.0
Netherlands,production,iron_pig,nan,tonnes (metric),1970,3594000.0
Norway,production,iron_pig,nan,tonnes (metric),1970,678000.0
Peru,production,iron_pig,nan,tonnes (metric),1970,86000.0
Poland,production,iron_pig,nan,tonnes (metric),1970,6984000.0
Portugal,production,iron_pig,nan,tonnes (metric),1970,315000.0
Rhodesia,production,iron_pig,nan,tonnes (metric),1970,280000.0
Romania,production,iron_pig,nan,tonnes (metric),1970,4210000.0
South Africa,production,iron_pig,nan,tonnes (metric),1970,3975000.0
Soviet Union,production,iron_pig,nan,tonnes (metric),1970,85933000.0
Spain,production,iron_pig,nan,tonnes (metric),1970,4278000.0
Sri Lanka,production,iron_pig,nan,tonnes (metric),1970,61000.0
Sweden,production,iron_pig,nan,tonnes (metric),1970,2609000.0
Switzerland,production,iron_pig,nan,tonnes (metric),1970,28000.0
Taiwan,production,iron_pig,nan,tonnes (metric),1970,56000.0
Thailand,production,iron_pig,nan,tonnes (metric),1970,11000.0
Tunisia,production,iron_pig,nan,tonnes (metric),1970,
Turkey,production,iron_pig,nan,tonnes (metric),1970,1033000.0
USA,production,iron_pig,nan,tonnes (metric),1970,82819000.0
United Kingdom,production,iron_pig,nan,tonnes (metric),1970,17671000.0
Venezuela,production,iron_pig,nan,tonnes (metric),1970,510000.0
Yugoslavia,production,iron_pig,nan,tonnes (metric),1970,1275000.0
Nigeria,production,iron_pig,nan,tonnes (metric),1970,
Pakistan,production,iron_pig,nan,tonnes (metric),1970,
Paraguay,production,iron_pig,nan,tonnes (metric),1970,
Trinidad & Tobago,production,iron_pig,nan,tonnes (metric),1970,
Zimbabwe,production,iron_pig,nan,tonnes (metric),1970,
Bosnia & Herzegovina,production,iron_pig,nan,tonnes (metric),1970,
Burma,production,iron_pig,nan,tonnes (metric),1970,
Czech Republic,production,iron_pig,nan,tonnes (metric),1970,
Georgia,production,iron_pig,nan,tonnes (metric),1970,
Germany,production,iron_pig,nan,tonnes (metric),1970,
Indonesia,production,iron_pig,nan,tonnes (metric),1970,
Kazakhstan,production,iron_pig,nan,tonnes (metric),1970,
Libya,production,iron_pig,nan,tonnes (metric),1970,
Malaysia,production,iron_pig,nan,tonnes (metric),1970,
Morocco,production,iron_pig,nan,tonnes (metric),1970,
New Zealand,production,iron_pig,nan,tonnes (metric),1970,
North Macedonia,production,iron_pig,nan,tonnes (metric),1970,
Qatar,production,iron_pig,nan,tonnes (metric),1970,
Russia,production,iron_pig,nan,tonnes (metric),1970,
Saudi Arabia,production,iron_pig,nan,tonnes (metric),1970,
Serbia and Montenegro,production,iron_pig,nan,tonnes (metric),1970,
Slovakia,production,iron_pig,nan,tonnes (metric),1970,
Ukraine,production,iron_pig,nan,tonnes (metric),1970,
Vietnam,production,iron_pig,nan,tonnes (metric),1970,
Azerbaijan,production,iron_pig,nan,tonnes (metric),1970,
Serbia,production,iron_pig,nan,tonnes (metric),1970,
Bahrain,production,iron_pig,nan,tonnes (metric),1970,
Oman,production,iron_pig,nan,tonnes (metric),1970,
United Arab Emirates,production,iron_pig,nan,tonnes (metric),1970,
Algeria,production,iron_pig,nan,tonnes (metric),1971,
Argentina,production,iron_pig,nan,tonnes (metric),1971,886000.0
Australia,production,iron_pig,nan,tonnes (metric),1971,6128000.0
Austria,production,iron_pig,nan,tonnes (metric),1971,2855000.0
Belgium,production,iron_pig,nan,tonnes (metric),1971,10407000.0
Brazil,production,iron_pig,nan,tonnes (metric),1971,4764000.0
Bulgaria,production,iron_pig,nan,tonnes (metric),1971,1335000.0
Canada,production,iron_pig,nan,tonnes (metric),1971,7816000.0
Chile,production,iron_pig,nan,tonnes (metric),1971,500000.0
China,production,iron_pig,nan,tonnes (metric),1971,27000000.0
Colombia,production,iron_pig,nan,tonnes (metric),1971,243000.0
Czechoslovakia,production,iron_pig,nan,tonnes (metric),1971,8073000.0
Egypt,production,iron_pig,nan,tonnes (metric),1971,450000.0
Finland,production,iron_pig,nan,tonnes (metric),1971,1034000.0
France,production,iron_pig,nan,tonnes (metric),1971,18344000.0
German Democratic Rep,production,iron_pig,nan,tonnes (metric),1971,2027000.0
German Federal Republic,production,iron_pig,nan,tonnes (metric),1971,29990000.0
Greece,production,iron_pig,nan,tonnes (metric),1971,
Hungary,production,iron_pig,nan,tonnes (metric),1971,1988000.0
India,production,iron_pig,nan,tonnes (metric),1971,6697000.0
Iran,production,iron_pig,nan,tonnes (metric),1971,
