Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Argentina,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,2.0
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,101.0
Brazil,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,41.0
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,tonnes (metric),1970,
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1970,13284.0
Brazil,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,209.0
Canada,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,2129.0
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1970,
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,144.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,61.0
Mozambique,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,97.0
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,tonnes (metric),1970,64.0
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,1616.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,4.0
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,4.0
Rhodesia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
Rwanda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,30.0
South Africa,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,3.0
Spain,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Thailand,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,
Thailand,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1970,
Thailand,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,57.0
Uganda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
Zaire,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,148.0
Malaysia,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1970,
Namibia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Thailand,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
Zimbabwe,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
Australia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Burundi,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
China,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
"Congo, Democratic Republic",production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1970,
Ethiopia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Madagascar,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,
Russia,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1970,
Russia,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1970,
Bolivia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Brazil,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1970,
Canada,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1970,
Ethiopia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1970,
Spain,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1970,
Zimbabwe,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1970,
Argentina,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,2.0
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,75.0
Brazil,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,63.0
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,tonnes (metric),1971,
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1971,6094.0
Brazil,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,290.0
Canada,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,1058.0
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1971,
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,204.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,24.0
Mozambique,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,74.0
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,tonnes (metric),1971,54.0
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,1380.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,4.0
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,11.0
Rhodesia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
Rwanda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,33.0
South Africa,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,1.0
Spain,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Thailand,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,21.0
Thailand,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1971,
Thailand,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,21.0
Uganda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
Zaire,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,110.0
Malaysia,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1971,
Namibia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Thailand,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
Zimbabwe,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
Australia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Burundi,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
China,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
"Congo, Democratic Republic",production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1971,
Ethiopia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Madagascar,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,
Russia,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1971,
Russia,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1971,
Bolivia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Brazil,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1971,
Canada,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1971,
Ethiopia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1971,
Spain,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1971,
Zimbabwe,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1971,
Argentina,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,0.0
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,270.0
Brazil,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,299.0
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,tonnes (metric),1972,
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1972,14956.0
Brazil,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,65.0
Canada,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1972,1757.0
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,19.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,88.0
Mozambique,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,54.0
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,tonnes (metric),1972,68.0
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,1361.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,1.0
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,12.0
Rhodesia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,40.0
Rwanda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,38.0
South Africa,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
Spain,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Thailand,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,7.0
Thailand,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1972,
Thailand,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,8.0
Uganda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
Zaire,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,97.0
Malaysia,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1972,
Namibia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Thailand,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
Zimbabwe,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
Australia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Burundi,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
China,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
"Congo, Democratic Republic",production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1972,
Ethiopia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Madagascar,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,
Russia,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1972,
Russia,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1972,
Bolivia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Brazil,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1972,
Canada,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1972,
Ethiopia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1972,
Spain,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1972,
Zimbabwe,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1972,
Argentina,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,1.0
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,200.0
Brazil,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,169.0
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,tonnes (metric),1973,
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1973,19426.0
Brazil,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Canada,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1973,1441.0
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,77.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,92.0
Mozambique,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,46.0
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,tonnes (metric),1973,54.0
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,1240.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,1.0
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,12.0
Rhodesia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,40.0
Rwanda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,34.0
South Africa,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
Spain,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Thailand,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,8.0
Thailand,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1973,
Thailand,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,16.0
Uganda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
Zaire,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,56.0
Malaysia,production,tantalum_and_niobium_minerals,Struverite                                        ,tonnes (metric),1973,
Namibia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Thailand,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
Zimbabwe,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
Australia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Burundi,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
China,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
"Congo, Democratic Republic",production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1973,
Ethiopia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Madagascar,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,
Russia,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1973,
Russia,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1973,
Bolivia,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Brazil,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1973,
Canada,production,tantalum_and_niobium_minerals,Nb content                                        ,tonnes (metric),1973,
Ethiopia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1973,
Spain,production,tantalum_and_niobium_minerals,Ta content                                        ,tonnes (metric),1973,
Zimbabwe,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1973,
Argentina,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1974,
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1974,138.0
Brazil,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1974,
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1974,92.0
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,tonnes (metric),1974,
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1974,17878.0
Brazil,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1974,
Canada,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1974,
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,tonnes (metric),1974,1920.0
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1974,199.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1974,93.0
Mozambique,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1974,46.0
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,tonnes (metric),1974,62.0
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1974,
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,tonnes (metric),1974,1193.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,tonnes (metric),1974,1.0
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1974,9.0
Rhodesia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,tonnes (metric),1974,40.0
