Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Australia,production,cadmium,nan,tonnes (metric),1972,708.0
Austria,production,cadmium,nan,tonnes (metric),1972,26.0
Belgium,production,cadmium,nan,tonnes (metric),1972,432.0
Bolivia,production,cadmium,nan,tonnes (metric),1972,51.0
Brazil,production,cadmium,nan,tonnes (metric),1972,
Bulgaria,production,cadmium,nan,tonnes (metric),1972,200.0
Canada,production,cadmium,nan,tonnes (metric),1972,1021.0
China,production,cadmium,nan,tonnes (metric),1972,100.0
Finland,production,cadmium,nan,tonnes (metric),1972,175.0
France,production,cadmium,nan,tonnes (metric),1972,572.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1972,15.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1972,914.0
India,production,cadmium,nan,tonnes (metric),1972,35.0
Italy,production,cadmium,nan,tonnes (metric),1972,416.0
Japan,production,cadmium,nan,tonnes (metric),1972,3029.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1972,
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1972,100.0
Mexico,production,cadmium,nan,tonnes (metric),1972,186.0
Namibia,production,cadmium,nan,tonnes (metric),1972,142.0
Netherlands,production,cadmium,nan,tonnes (metric),1972,122.0
New Zealand,production,cadmium,nan,tonnes (metric),1972,
Norway,production,cadmium,nan,tonnes (metric),1972,89.0
Peru,production,cadmium,nan,tonnes (metric),1972,210.0
Poland,production,cadmium,nan,tonnes (metric),1972,350.0
Romania,production,cadmium,nan,tonnes (metric),1972,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1972,2600.0
Spain,production,cadmium,nan,tonnes (metric),1972,111.0
Turkey,production,cadmium,nan,tonnes (metric),1972,
USA,production,cadmium,nan,tonnes (metric),1972,3760.0
United Kingdom,production,cadmium,nan,tonnes (metric),1972,240.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1972,133.0
Zaire,production,cadmium,nan,tonnes (metric),1972,296.0
Zambia,production,cadmium,nan,tonnes (metric),1972,16.0
Thailand,production,cadmium,nan,tonnes (metric),1972,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1972,
Germany,production,cadmium,nan,tonnes (metric),1972,
Kazakhstan,production,cadmium,nan,tonnes (metric),1972,
North Macedonia,production,cadmium,nan,tonnes (metric),1972,
Russia,production,cadmium,nan,tonnes (metric),1972,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1972,
Ukraine,production,cadmium,nan,tonnes (metric),1972,
Uzbekistan,production,cadmium,nan,tonnes (metric),1972,
Armenia,production,cadmium,nan,tonnes (metric),1972,
Algeria,production,cadmium,nan,tonnes (metric),1973,
Argentina,production,cadmium,nan,tonnes (metric),1973,
Australia,production,cadmium,nan,tonnes (metric),1973,676.0
Austria,production,cadmium,nan,tonnes (metric),1973,29.0
Belgium,production,cadmium,nan,tonnes (metric),1973,1128.0
Bolivia,production,cadmium,nan,tonnes (metric),1973,56.0
Brazil,production,cadmium,nan,tonnes (metric),1973,
Bulgaria,production,cadmium,nan,tonnes (metric),1973,200.0
Canada,production,cadmium,nan,tonnes (metric),1973,1399.0
China,production,cadmium,nan,tonnes (metric),1973,100.0
Finland,production,cadmium,nan,tonnes (metric),1973,179.0
France,production,cadmium,nan,tonnes (metric),1973,606.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1973,15.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1973,1221.0
India,production,cadmium,nan,tonnes (metric),1973,33.0
Italy,production,cadmium,nan,tonnes (metric),1973,397.0
Japan,production,cadmium,nan,tonnes (metric),1973,3170.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1973,
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1973,100.0
Mexico,production,cadmium,nan,tonnes (metric),1973,182.0
Namibia,production,cadmium,nan,tonnes (metric),1973,104.0
Netherlands,production,cadmium,nan,tonnes (metric),1973,62.0
New Zealand,production,cadmium,nan,tonnes (metric),1973,
Norway,production,cadmium,nan,tonnes (metric),1973,88.0
Peru,production,cadmium,nan,tonnes (metric),1973,232.0
Poland,production,cadmium,nan,tonnes (metric),1973,350.0
Romania,production,cadmium,nan,tonnes (metric),1973,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1973,2800.0
Spain,production,cadmium,nan,tonnes (metric),1973,136.0
Turkey,production,cadmium,nan,tonnes (metric),1973,
USA,production,cadmium,nan,tonnes (metric),1973,3403.0
United Kingdom,production,cadmium,nan,tonnes (metric),1973,307.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1973,136.0
Zaire,production,cadmium,nan,tonnes (metric),1973,278.0
Zambia,production,cadmium,nan,tonnes (metric),1973,15.0
Thailand,production,cadmium,nan,tonnes (metric),1973,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1973,
Germany,production,cadmium,nan,tonnes (metric),1973,
Kazakhstan,production,cadmium,nan,tonnes (metric),1973,
North Macedonia,production,cadmium,nan,tonnes (metric),1973,
Russia,production,cadmium,nan,tonnes (metric),1973,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1973,
Ukraine,production,cadmium,nan,tonnes (metric),1973,
Uzbekistan,production,cadmium,nan,tonnes (metric),1973,
Armenia,production,cadmium,nan,tonnes (metric),1973,
Algeria,production,cadmium,nan,tonnes (metric),1974,
Argentina,production,cadmium,nan,tonnes (metric),1974,
Australia,production,cadmium,nan,tonnes (metric),1974,720.0
Austria,production,cadmium,nan,tonnes (metric),1974,31.0
Belgium,production,cadmium,nan,tonnes (metric),1974,1044.0
Bolivia,production,cadmium,nan,tonnes (metric),1974,110.0
Brazil,production,cadmium,nan,tonnes (metric),1974,
Bulgaria,production,cadmium,nan,tonnes (metric),1974,200.0
Canada,production,cadmium,nan,tonnes (metric),1974,1153.0
China,production,cadmium,nan,tonnes (metric),1974,110.0
Finland,production,cadmium,nan,tonnes (metric),1974,156.0
France,production,cadmium,nan,tonnes (metric),1974,643.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1974,15.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1974,1338.0
India,production,cadmium,nan,tonnes (metric),1974,59.0
Italy,production,cadmium,nan,tonnes (metric),1974,505.0
Japan,production,cadmium,nan,tonnes (metric),1974,3027.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1974,
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1974,110.0
Mexico,production,cadmium,nan,tonnes (metric),1974,527.0
Namibia,production,cadmium,nan,tonnes (metric),1974,114.0
Netherlands,production,cadmium,nan,tonnes (metric),1974,75.0
New Zealand,production,cadmium,nan,tonnes (metric),1974,
Norway,production,cadmium,nan,tonnes (metric),1974,90.0
Peru,production,cadmium,nan,tonnes (metric),1974,182.0
Poland,production,cadmium,nan,tonnes (metric),1974,350.0
Romania,production,cadmium,nan,tonnes (metric),1974,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1974,2900.0
Spain,production,cadmium,nan,tonnes (metric),1974,178.0
Turkey,production,cadmium,nan,tonnes (metric),1974,
USA,production,cadmium,nan,tonnes (metric),1974,3024.0
