Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Finland,production,talc,nan,tonnes (metric),1971,100700.0
France,production,talc,nan,tonnes (metric),1971,246000.0
German Federal Republic,production,talc,nan,tonnes (metric),1971,29658.0
Greece,production,talc,nan,tonnes (metric),1971,1855.0
Hungary,production,talc,nan,tonnes (metric),1971,16000.0
India,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,11780.0
India,production,talc,Steatite                                          ,tonnes (metric),1971,176845.0
Italy,production,talc,nan,tonnes (metric),1971,143571.0
Japan,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,1434286.0
Japan,production,talc,nan,tonnes (metric),1971,136803.0
Korea (Rep. of),production,talc,Pyrophyllite                                      ,tonnes (metric),1971,142335.0
Korea (Rep. of),production,talc,nan,tonnes (metric),1971,70114.0
"Korea, Dem. P.R. of",production,talc,nan,tonnes (metric),1971,90000.0
Mexico,production,talc,nan,tonnes (metric),1971,1714.0
Norway,production,talc,nan,tonnes (metric),1971,64463.0
Pakistan,production,talc,nan,tonnes (metric),1971,3527.0
Paraguay,production,talc,nan,tonnes (metric),1971,160.0
Peru,production,talc,nan,tonnes (metric),1971,5487.0
Philippines,production,talc,nan,tonnes (metric),1971,1317.0
Portugal,production,talc,nan,tonnes (metric),1971,1275.0
Romania,production,talc,nan,tonnes (metric),1971,57000.0
South Africa,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
South Africa,production,talc,Wonderstone (Pyrophyllite)                        ,tonnes (metric),1971,3333.0
South Africa,production,talc,nan,tonnes (metric),1971,8438.0
Soviet Union,production,talc,nan,tonnes (metric),1971,380000.0
Spain,production,talc,nan,tonnes (metric),1971,40743.0
Sweden,production,talc,nan,tonnes (metric),1971,24045.0
Taiwan,production,talc,nan,tonnes (metric),1971,39042.0
Thailand,production,talc,nan,tonnes (metric),1971,50.0
USA,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,91652.0
USA,production,talc,nan,tonnes (metric),1971,849363.0
United Kingdom,production,talc,nan,tonnes (metric),1971,12127.0
Uruguay,production,talc,nan,tonnes (metric),1971,852.0
Zambia,production,talc,nan,tonnes (metric),1971,
Zimbabwe,production,talc,nan,tonnes (metric),1971,
Brazil,production,talc,Agalmatolite                                      ,tonnes (metric),1971,
Germany,production,talc,nan,tonnes (metric),1971,
Iran,production,talc,nan,tonnes (metric),1971,
Nepal,production,talc,nan,tonnes (metric),1971,
Turkey,production,talc,nan,tonnes (metric),1971,
Venezuela,production,talc,nan,tonnes (metric),1971,
Yugoslavia,production,talc,nan,tonnes (metric),1971,
Bhutan,production,talc,nan,tonnes (metric),1971,
Indonesia,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Morocco,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Morocco,production,talc,nan,tonnes (metric),1971,
North Macedonia,production,talc,nan,tonnes (metric),1971,
Peru,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Russia,production,talc,nan,tonnes (metric),1971,
Slovakia,production,talc,nan,tonnes (metric),1971,
Thailand,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Turkey,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Guatemala,production,talc,nan,tonnes (metric),1971,
Saudi Arabia,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Spain,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Sudan,production,talc,nan,tonnes (metric),1971,
Vietnam,production,talc,Pyrophyllite                                      ,tonnes (metric),1971,
Nigeria,production,talc,nan,tonnes (metric),1971,
Afghanistan,production,talc,nan,tonnes (metric),1972,
Argentina,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,8325.0
Argentina,production,talc,Steatite                                          ,tonnes (metric),1972,7755.0
Argentina,production,talc,nan,tonnes (metric),1972,28612.0
Australia,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,12299.0
Australia,production,talc,nan,tonnes (metric),1972,43849.0
Austria,production,talc,nan,tonnes (metric),1972,83212.0
Brazil,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,33136.0
Brazil,production,talc,nan,tonnes (metric),1972,88733.0
Burma,production,talc,nan,tonnes (metric),1972,
Canada,production,talc,nan,tonnes (metric),1972,73433.0
Chile,production,talc,nan,tonnes (metric),1972,2615.0
China,production,talc,nan,tonnes (metric),1972,150000.0
Colombia,production,talc,nan,tonnes (metric),1972,708.0
Egypt,production,talc,nan,tonnes (metric),1972,7727.0
Eswatini (Swaziland),production,talc,Pyrophyllite                                      ,tonnes (metric),1972,108.0
Finland,production,talc,nan,tonnes (metric),1972,90327.0
France,production,talc,nan,tonnes (metric),1972,236000.0
German Federal Republic,production,talc,nan,tonnes (metric),1972,30348.0
Greece,production,talc,nan,tonnes (metric),1972,5441.0
Hungary,production,talc,nan,tonnes (metric),1972,16000.0
India,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,15562.0
India,production,talc,Steatite                                          ,tonnes (metric),1972,210619.0
Italy,production,talc,nan,tonnes (metric),1972,143727.0
Japan,production,talc,Pyrophyllite                                      ,tonnes (metric),1972,1365131.0
Japan,production,talc,nan,tonnes (metric),1972,132780.0
Korea (Rep. of),production,talc,Pyrophyllite                                      ,tonnes (metric),1972,163396.0
Korea (Rep. of),production,talc,nan,tonnes (metric),1972,72352.0
"Korea, Dem. P.R. of",production,talc,nan,tonnes (metric),1972,10000.0
Mexico,production,talc,nan,tonnes (metric),1972,3130.0
Norway,production,talc,nan,tonnes (metric),1972,144549.0
Pakistan,production,talc,nan,tonnes (metric),1972,3042.0
Paraguay,production,talc,nan,tonnes (metric),1972,220.0
Peru,production,talc,nan,tonnes (metric),1972,9941.0
