Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1972,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1973,4261996.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1973,25000.0
China,production,potash,nan,tonnes (K20 content),1973,300000.0
Congo,production,potash,nan,tonnes (K20 content),1973,269000.0
France,production,potash,Chloride                                          ,tonnes (K20 content),1973,2038636.0
France,production,potash,Other fertiliser salts,tonnes (K20 content),1973,28018.0
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,2556000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1973,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1973,582245.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,215000.0
Soviet Union,production,potash,nan,tonnes (K20 content),1973,5917000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1973,474041.0
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,2361000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1973,
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1973,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1973,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1973,
Jordan,production,potash,nan,tonnes (K20 content),1973,
Azerbaijan,production,potash,nan,tonnes (K20 content),1973,
Belarus,production,potash,nan,tonnes (K20 content),1973,
Russia,production,potash,nan,tonnes (K20 content),1973,
Ukraine,production,potash,nan,tonnes (K20 content),1973,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1973,
Laos,production,potash,nan,tonnes (K20 content),1973,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1973,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1974,5480433.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1974,13000.0
China,production,potash,nan,tonnes (K20 content),1974,300000.0
Congo,production,potash,nan,tonnes (K20 content),1974,288000.0
France,production,potash,Chloride                                          ,tonnes (K20 content),1974,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1974,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,2275000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,2864000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1974,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1974,607000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,245000.0
Soviet Union,production,potash,nan,tonnes (K20 content),1974,6586000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1974,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,495282.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,2315000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1974,11585.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1974,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1974,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1974,
Jordan,production,potash,nan,tonnes (K20 content),1974,
Azerbaijan,production,potash,nan,tonnes (K20 content),1974,
Belarus,production,potash,nan,tonnes (K20 content),1974,
Russia,production,potash,nan,tonnes (K20 content),1974,
