Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2002,10500000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2002,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2003,234520.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2003,4377.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2003,352560.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2003,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2003,10600000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2003,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2004,263358.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2004,6550.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2004,353835.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2004,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2004,11000000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2004,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2005,279085.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2005,2771.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2005,360161.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2005,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2005,11000000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2005,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2006,255677.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2006,2389.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2006,374210.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2006,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2006,11000000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2006,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2007,279625.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2007,3000.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2007,386578.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2007,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2007,11000000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2007,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2008,263566.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2008,3707.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2008,502846.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2008,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2008,11300000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2008,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2009,215188.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2009,4046.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2009,404904.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2009,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2009,9310000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2009,
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2010,240898.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2010,4046.0
Kenya,production,sodium_carbonate_natural,nan,tonnes (metric),2010,473689.0
Pakistan,production,sodium_carbonate_natural,nan,tonnes (metric),2010,
USA,production,sodium_carbonate_natural,nan,tonnes (metric),2010,10600000.0
Turkey,production,sodium_carbonate_natural,nan,tonnes (metric),2010,1623192.0
Botswana,production,sodium_carbonate_natural,nan,tonnes (metric),2011,257851.0
Ethiopia,production,sodium_carbonate_natural,nan,tonnes (metric),2011,3650.0
