Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Algeria,production,lead_mine,nan,tonnes (metal content),1970,6523.0
Argentina,production,lead_mine,nan,tonnes (metal content),1970,35588.0
Australia,production,lead_mine,nan,tonnes (metal content),1970,456743.0
Austria,production,lead_mine,nan,tonnes (metal content),1970,6003.0
Bolivia,production,lead_mine,nan,tonnes (metal content),1970,
Brazil,production,lead_mine,nan,tonnes (metal content),1970,27754.0
Bulgaria,production,lead_mine,nan,tonnes (metal content),1970,95500.0
Burma,production,lead_mine,nan,tonnes (metal content),1970,8000.0
Canada,production,lead_mine,nan,tonnes (metal content),1970,357196.0
Chile,production,lead_mine,nan,tonnes (metal content),1970,892.0
China,production,lead_mine,nan,tonnes (metal content),1970,100000.0
Colombia,production,lead_mine,nan,tonnes (metal content),1970,585.0
Congo,production,lead_mine,nan,tonnes (metal content),1970,100.0
Czechoslovakia,production,lead_mine,nan,tonnes (metal content),1970,6990.0
Finland,production,lead_mine,nan,tonnes (metal content),1970,5005.0
France,production,lead_mine,nan,tonnes (metal content),1970,29385.0
German Democratic Rep,production,lead_mine,nan,tonnes (metal content),1970,10000.0
German Federal Republic,production,lead_mine,nan,tonnes (metal content),1970,38644.0
Greece,production,lead_mine,nan,tonnes (metal content),1970,11212.0
Greenland,production,lead_mine,nan,tonnes (metal content),1970,0.0
Guatemala,production,lead_mine,nan,tonnes (metal content),1970,986.0
Honduras,production,lead_mine,nan,tonnes (metal content),1970,15970.0
Hungary,production,lead_mine,nan,tonnes (metal content),1970,1735.0
India,production,lead_mine,nan,tonnes (metal content),1970,2388.0
Iran,production,lead_mine,nan,tonnes (metal content),1970,22940.0
"Ireland, Republic of",production,lead_mine,nan,tonnes (metal content),1970,62873.0
Italy,production,lead_mine,nan,tonnes (metal content),1970,35200.0
Japan,production,lead_mine,nan,tonnes (metal content),1970,64407.0
Korea (Rep. of),production,lead_mine,nan,tonnes (metal content),1970,16016.0
"Korea, Dem. P.R. of",production,lead_mine,nan,tonnes (metal content),1970,70000.0
Mexico,production,lead_mine,nan,tonnes (metal content),1970,176600.0
Morocco,production,lead_mine,nan,tonnes (metal content),1970,76100.0
Namibia,production,lead_mine,nan,tonnes (metal content),1970,70500.0
Nigeria,production,lead_mine,nan,tonnes (metal content),1970,
Norway,production,lead_mine,nan,tonnes (metal content),1970,3014.0
Peru,production,lead_mine,nan,tonnes (metal content),1970,156770.0
Philippines,production,lead_mine,nan,tonnes (metal content),1970,
Poland,production,lead_mine,nan,tonnes (metal content),1970,67200.0
Portugal,production,lead_mine,nan,tonnes (metal content),1970,1558.0
Romania,production,lead_mine,nan,tonnes (metal content),1970,40000.0
South Africa,production,lead_mine,nan,tonnes (metal content),1970,
Soviet Union,production,lead_mine,nan,tonnes (metal content),1970,440000.0
Spain,production,lead_mine,nan,tonnes (metal content),1970,72715.0
Sweden,production,lead_mine,nan,tonnes (metal content),1970,78312.0
Thailand,production,lead_mine,nan,tonnes (metal content),1970,1214.0
Tunisia,production,lead_mine,nan,tonnes (metal content),1970,22533.0
Turkey,production,lead_mine,nan,tonnes (metal content),1970,5800.0
USA,production,lead_mine,nan,tonnes (metal content),1970,518674.0
United Kingdom,production,lead_mine,nan,tonnes (metal content),1970,4062.0
Yugoslavia,production,lead_mine,nan,tonnes (metal content),1970,126693.0
Zambia,production,lead_mine,nan,tonnes (metal content),1970,
Kenya,production,lead_mine,nan,tonnes (metal content),1970,
Bosnia & Herzegovina,production,lead_mine,nan,tonnes (metal content),1970,
Georgia,production,lead_mine,nan,tonnes (metal content),1970,
Germany,production,lead_mine,nan,tonnes (metal content),1970,
Kazakhstan,production,lead_mine,nan,tonnes (metal content),1970,
North Macedonia,production,lead_mine,nan,tonnes (metal content),1970,
Russia,production,lead_mine,nan,tonnes (metal content),1970,
Serbia and Montenegro,production,lead_mine,nan,tonnes (metal content),1970,
Slovakia,production,lead_mine,nan,tonnes (metal content),1970,
Slovenia,production,lead_mine,nan,tonnes (metal content),1970,
Tajikistan,production,lead_mine,nan,tonnes (metal content),1970,
Uzbekistan,production,lead_mine,nan,tonnes (metal content),1970,
Kosovo,production,lead_mine,nan,tonnes (metal content),1970,
Laos,production,lead_mine,nan,tonnes (metal content),1970,
Montenegro,production,lead_mine,nan,tonnes (metal content),1970,
Pakistan,production,lead_mine,nan,tonnes (metal content),1970,
Saudi Arabia,production,lead_mine,nan,tonnes (metal content),1970,
Serbia,production,lead_mine,nan,tonnes (metal content),1970,
Tanzania,production,lead_mine,nan,tonnes (metal content),1970,
Vietnam,production,lead_mine,nan,tonnes (metal content),1970,
Burkina Faso,production,lead_mine,nan,tonnes (metal content),1970,
"Congo, Democratic Republic",production,lead_mine,nan,tonnes (metal content),1970,
Cuba,production,lead_mine,nan,tonnes (metal content),1970,
Indonesia,production,lead_mine,nan,tonnes (metal content),1970,
Mongolia,production,lead_mine,nan,tonnes (metal content),1970,
Nepal,production,lead_mine,nan,tonnes (metal content),1970,
Algeria,production,lead_refined,nan,tonnes (metal content),1970,
Argentina,production,lead_refined,nan,tonnes (metal content),1970,
Australia,production,lead_refined,nan,tonnes (metal content),1970,
Austria,production,lead_refined,nan,tonnes (metal content),1970,
Belgium,production,lead_refined,nan,tonnes (metal content),1970,
Brazil,production,lead_refined,nan,tonnes (metal content),1970,
Bulgaria,production,lead_refined,nan,tonnes (metal content),1970,
Burma,production,lead_refined,nan,tonnes (metal content),1970,
Canada,production,lead_refined,nan,tonnes (metal content),1970,
China,production,lead_refined,nan,tonnes (metal content),1970,
Colombia,production,lead_refined,nan,tonnes (metal content),1970,
Czechoslovakia,production,lead_refined,nan,tonnes (metal content),1970,
Denmark,production,lead_refined,nan,tonnes (metal content),1970,
Finland,production,lead_refined,nan,tonnes (metal content),1970,
France,production,lead_refined,nan,tonnes (metal content),1970,
German Democratic Rep,production,lead_refined,nan,tonnes (metal content),1970,
German Federal Republic,production,lead_refined,nan,tonnes (metal content),1970,
Greece,production,lead_refined,nan,tonnes (metal content),1970,
Guatemala,production,lead_refined,nan,tonnes (metal content),1970,
India,production,lead_refined,nan,tonnes (metal content),1970,
"Ireland, Republic of",production,lead_refined,nan,tonnes (metal content),1970,
Italy,production,lead_refined,nan,tonnes (metal content),1970,
Jamaica,production,lead_refined,nan,tonnes (metal content),1970,
Japan,production,lead_refined,nan,tonnes (metal content),1970,
Korea (Rep. of),production,lead_refined,nan,tonnes (metal content),1970,
"Korea, Dem. P.R. of",production,lead_refined,nan,tonnes (metal content),1970,
Malaysia,production,lead_refined,nan,tonnes (metal content),1970,
Mexico,production,lead_refined,nan,tonnes (metal content),1970,
Morocco,production,lead_refined,nan,tonnes (metal content),1970,
Namibia,production,lead_refined,nan,tonnes (metal content),1970,
Netherlands,production,lead_refined,nan,tonnes (metal content),1970,
New Zealand,production,lead_refined,nan,tonnes (metal content),1970,
Nigeria,production,lead_refined,nan,tonnes (metal content),1970,
Norway,production,lead_refined,nan,tonnes (metal content),1970,
Peru,production,lead_refined,nan,tonnes (metal content),1970,
Philippines,production,lead_refined,nan,tonnes (metal content),1970,
Poland,production,lead_refined,nan,tonnes (metal content),1970,
Portugal,production,lead_refined,nan,tonnes (metal content),1970,
Romania,production,lead_refined,nan,tonnes (metal content),1970,
South Africa,production,lead_refined,nan,tonnes (metal content),1970,
Soviet Union,production,lead_refined,nan,tonnes (metal content),1970,
Spain,production,lead_refined,nan,tonnes (metal content),1970,
Sweden,production,lead_refined,nan,tonnes (metal content),1970,
Switzerland,production,lead_refined,nan,tonnes (metal content),1970,
Taiwan,production,lead_refined,nan,tonnes (metal content),1970,
Thailand,production,lead_refined,nan,tonnes (metal content),1970,
Trinidad & Tobago,production,lead_refined,nan,tonnes (metal content),1970,
Tunisia,production,lead_refined,nan,tonnes (metal content),1970,
Turkey,production,lead_refined,nan,tonnes (metal content),1970,
USA,production,lead_refined,nan,tonnes (metal content),1970,
United Kingdom,production,lead_refined,nan,tonnes (metal content),1970,
Venezuela,production,lead_refined,nan,tonnes (metal content),1970,
Yugoslavia,production,lead_refined,nan,tonnes (metal content),1970,
Zambia,production,lead_refined,nan,tonnes (metal content),1970,
Indonesia,production,lead_refined,nan,tonnes (metal content),1970,
Iran,production,lead_refined,nan,tonnes (metal content),1970,
Kenya,production,lead_refined,nan,tonnes (metal content),1970,
Pakistan,production,lead_refined,nan,tonnes (metal content),1970,
Sri Lanka,production,lead_refined,nan,tonnes (metal content),1970,
United Arab Emirates,production,lead_refined,nan,tonnes (metal content),1970,
Zimbabwe,production,lead_refined,nan,tonnes (metal content),1970,
Czech Republic,production,lead_refined,nan,tonnes (metal content),1970,
Germany,production,lead_refined,nan,tonnes (metal content),1970,
Israel,production,lead_refined,nan,tonnes (metal content),1970,
Kazakhstan,production,lead_refined,nan,tonnes (metal content),1970,
North Macedonia,production,lead_refined,nan,tonnes (metal content),1970,
Russia,production,lead_refined,nan,tonnes (metal content),1970,
Saudi Arabia,production,lead_refined,nan,tonnes (metal content),1970,
Serbia and Montenegro,production,lead_refined,nan,tonnes (metal content),1970,
Slovenia,production,lead_refined,nan,tonnes (metal content),1970,
Ukraine,production,lead_refined,nan,tonnes (metal content),1970,
Bosnia & Herzegovina,production,lead_refined,nan,tonnes (metal content),1970,
Burkina Faso,production,lead_refined,nan,tonnes (metal content),1970,
Costa Rica,production,lead_refined,nan,tonnes (metal content),1970,
Dominican Republic,production,lead_refined,nan,tonnes (metal content),1970,
El Salvador,production,lead_refined,nan,tonnes (metal content),1970,
Estonia,production,lead_refined,nan,tonnes (metal content),1970,
Ghana,production,lead_refined,nan,tonnes (metal content),1970,
Honduras,production,lead_refined,nan,tonnes (metal content),1970,
Kosovo,production,lead_refined,nan,tonnes (metal content),1970,
Mozambique,production,lead_refined,nan,tonnes (metal content),1970,
Senegal,production,lead_refined,nan,tonnes (metal content),1970,
Serbia,production,lead_refined,nan,tonnes (metal content),1970,
Uganda,production,lead_refined,nan,tonnes (metal content),1970,
Bolivia,production,lead_refined,nan,tonnes (metal content),1970,
Chile,production,lead_refined,nan,tonnes (metal content),1970,
Croatia,production,lead_refined,nan,tonnes (metal content),1970,
