Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Algeria,production,strontium_minerals,nan,tonnes (metric),1970,
Argentina,production,strontium_minerals,nan,tonnes (metric),1970,
Canada,production,strontium_minerals,nan,tonnes (metric),1970,
Iran,production,strontium_minerals,nan,tonnes (metric),1970,
Italy,production,strontium_minerals,nan,tonnes (metric),1970,
Mexico,production,strontium_minerals,nan,tonnes (metric),1970,
Pakistan,production,strontium_minerals,nan,tonnes (metric),1970,
Spain,production,strontium_minerals,nan,tonnes (metric),1970,
Turkey,production,strontium_minerals,nan,tonnes (metric),1970,
United Kingdom,production,strontium_minerals,nan,tonnes (metric),1970,
Cyprus,production,strontium_minerals,nan,tonnes (metric),1970,
China,production,strontium_minerals,nan,tonnes (metric),1970,
Morocco,production,strontium_minerals,nan,tonnes (metric),1970,
Turkmenistan,production,strontium_minerals,nan,tonnes (metric),1970,
Algeria,production,strontium_minerals,nan,tonnes (metric),1971,
Argentina,production,strontium_minerals,nan,tonnes (metric),1971,
Canada,production,strontium_minerals,nan,tonnes (metric),1971,
Iran,production,strontium_minerals,nan,tonnes (metric),1971,
Italy,production,strontium_minerals,nan,tonnes (metric),1971,
Mexico,production,strontium_minerals,nan,tonnes (metric),1971,
Pakistan,production,strontium_minerals,nan,tonnes (metric),1971,
Spain,production,strontium_minerals,nan,tonnes (metric),1971,
Turkey,production,strontium_minerals,nan,tonnes (metric),1971,
United Kingdom,production,strontium_minerals,nan,tonnes (metric),1971,
Cyprus,production,strontium_minerals,nan,tonnes (metric),1971,
China,production,strontium_minerals,nan,tonnes (metric),1971,
Morocco,production,strontium_minerals,nan,tonnes (metric),1971,
Turkmenistan,production,strontium_minerals,nan,tonnes (metric),1971,
Algeria,production,strontium_minerals,nan,tonnes (metric),1972,
Argentina,production,strontium_minerals,nan,tonnes (metric),1972,
Canada,production,strontium_minerals,nan,tonnes (metric),1972,
Iran,production,strontium_minerals,nan,tonnes (metric),1972,
Italy,production,strontium_minerals,nan,tonnes (metric),1972,
Mexico,production,strontium_minerals,nan,tonnes (metric),1972,
Pakistan,production,strontium_minerals,nan,tonnes (metric),1972,
Spain,production,strontium_minerals,nan,tonnes (metric),1972,
Turkey,production,strontium_minerals,nan,tonnes (metric),1972,
United Kingdom,production,strontium_minerals,nan,tonnes (metric),1972,
Cyprus,production,strontium_minerals,nan,tonnes (metric),1972,
China,production,strontium_minerals,nan,tonnes (metric),1972,
Morocco,production,strontium_minerals,nan,tonnes (metric),1972,
Turkmenistan,production,strontium_minerals,nan,tonnes (metric),1972,
Algeria,production,strontium_minerals,nan,tonnes (metric),1973,
Argentina,production,strontium_minerals,nan,tonnes (metric),1973,
Canada,production,strontium_minerals,nan,tonnes (metric),1973,
Iran,production,strontium_minerals,nan,tonnes (metric),1973,
Italy,production,strontium_minerals,nan,tonnes (metric),1973,
Mexico,production,strontium_minerals,nan,tonnes (metric),1973,
