Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Afghanistan,production,salt,nan,tonnes (metric),1970,39626.0
Albania,production,salt,nan,tonnes (metric),1970,
Algeria,production,salt,Brine salt & sea salt                             ,tonnes (metric),1970,99000.0
Angola,production,salt,nan,tonnes (metric),1970,87743.0
Argentina,production,salt,Other salt                                        ,tonnes (metric),1970,457566.0
Argentina,production,salt,Rock salt                                         ,tonnes (metric),1970,1160.0
Australia,production,salt,nan,tonnes (metric),1970,3070959.0
Austria,production,salt,Evaporated salt                                   ,tonnes (metric),1970,265258.0
Austria,production,salt,Rock salt                                         ,tonnes (metric),1970,940.0
Austria,production,salt,Salt in brine                                     ,tonnes (metric),1970,
Bahamas,production,salt,nan,tonnes (metric),1970,621000.0
Bangladesh,production,salt,nan,tonnes (metric),1970,
Brazil,production,salt,Rock salt                                         ,tonnes (metric),1970,
Brazil,production,salt,Sea salt                                          ,tonnes (metric),1970,1826172.0
Bulgaria,production,salt,nan,tonnes (metric),1970,135000.0
Burma,production,salt,Brine salt & sea salt                             ,tonnes (metric),1970,160000.0
Cambodia,production,salt,nan,tonnes (metric),1970,
Canada,production,salt,Other salt                                        ,tonnes (metric),1970,1588989.0
Canada,production,salt,Rock salt                                         ,tonnes (metric),1970,3272521.0
Cape Verde,production,salt,nan,tonnes (metric),1970,16816.0
Chile,production,salt,nan,tonnes (metric),1970,516000.0
China,production,salt,nan,tonnes (metric),1970,16000000.0
Colombia,production,salt,Rock salt                                         ,tonnes (metric),1970,532335.0
Colombia,production,salt,Sea salt                                          ,tonnes (metric),1970,230280.0
Costa Rica,production,salt,nan,tonnes (metric),1970,7000.0
Cuba,production,salt,nan,tonnes (metric),1970,52179.0
Cyprus,production,salt,nan,tonnes (metric),1970,6999.0
Czechoslovakia,production,salt,nan,tonnes (metric),1970,304405.0
Denmark,production,salt,nan,tonnes (metric),1970,436045.0
Dominican Republic,production,salt,Rock salt                                         ,tonnes (metric),1970,0.0
Dominican Republic,production,salt,Sea salt                                          ,tonnes (metric),1970,37956.0
Dominican Republic,production,salt,nan,tonnes (metric),1970,
Egypt,production,salt,nan,tonnes (metric),1970,443600.0
El Salvador,production,salt,Sea salt                                          ,tonnes (metric),1970,31000.0
Ethiopia,production,salt,nan,tonnes (metric),1970,260000.0
France,production,salt,Rock salt                                         ,tonnes (metric),1970,1222000.0
France,production,salt,Salt in brine                                     ,tonnes (metric),1970,2984000.0
France,production,salt,Sea salt                                          ,tonnes (metric),1970,1296000.0
German Democratic Rep,production,salt,nan,tonnes (metric),1970,2130000.0
German Federal Republic,production,salt,Brine salt                                        ,tonnes (metric),1970,701166.0
German Federal Republic,production,salt,Rock salt                                         ,tonnes (metric),1970,8324840.0
German Federal Republic,production,salt,Salt in brine                                     ,tonnes (metric),1970,1420962.0
Ghana,production,salt,nan,tonnes (metric),1970,16123.0
Greece,production,salt,nan,tonnes (metric),1970,68000.0
Guatemala,production,salt,Sea salt                                          ,tonnes (metric),1970,12229.0
Honduras,production,salt,nan,tonnes (metric),1970,27000.0
India,production,salt,Other salt                                        ,tonnes (metric),1970,5588000.0
India,production,salt,Rock salt                                         ,tonnes (metric),1970,4017.0
Indonesia,production,salt,nan,tonnes (metric),1970,63000.0
Iran,production,salt,nan,tonnes (metric),1970,350000.0
Iraq,production,salt,nan,tonnes (metric),1970,51000.0
Israel,production,salt,nan,tonnes (metric),1970,66300.0
Italy,production,salt,Rock salt & brine salt                            ,tonnes (metric),1970,2905000.0
Italy,production,salt,Sea salt                                          ,tonnes (metric),1970,
Japan,production,salt,nan,tonnes (metric),1970,961000.0
Jordan,production,salt,Brine salt                                        ,tonnes (metric),1970,15428.0
Kenya,production,salt,nan,tonnes (metric),1970,39271.0
Korea (Rep. of),production,salt,nan,tonnes (metric),1970,405000.0
"Korea, Dem. P.R. of",production,salt,nan,tonnes (metric),1970,550000.0
Kuwait,production,salt,nan,tonnes (metric),1970,
Laos,production,salt,nan,tonnes (metric),1970,
Lebanon,production,salt,Sea salt                                          ,tonnes (metric),1970,25000.0
Lebanon,production,salt,nan,tonnes (metric),1970,
Libya,production,salt,nan,tonnes (metric),1970,16000.0
Madagascar,production,salt,nan,tonnes (metric),1970,
Mali,production,salt,nan,tonnes (metric),1970,
Malta,production,salt,Sea salt                                          ,tonnes (metric),1970,3167.0
Mauritius,production,salt,Sea salt                                          ,tonnes (metric),1970,4500.0
Mexico,production,salt,nan,tonnes (metric),1970,4153000.0
Mongolia,production,salt,nan,tonnes (metric),1970,
Morocco,production,salt,nan,tonnes (metric),1970,57075.0
Mozambique,production,salt,nan,tonnes (metric),1970,28742.0
Namibia,production,salt,nan,tonnes (metric),1970,110000.0
Netherlands,production,salt,Brine salt                                        ,tonnes (metric),1970,2871000.0
Netherlands,production,salt,nan,tonnes (metric),1970,
Netherlands Antilles,production,salt,nan,tonnes (metric),1970,
New Zealand,production,salt,nan,tonnes (metric),1970,52793.0
Nicaragua,production,salt,Sea salt                                          ,tonnes (metric),1970,111700.0
Pakistan,production,salt,Rock salt                                         ,tonnes (metric),1970,319597.0
Pakistan,production,salt,Sea salt                                          ,tonnes (metric),1970,447381.0
Panama,production,salt,Sea salt                                          ,tonnes (metric),1970,7000.0
Peru,production,salt,nan,tonnes (metric),1970,191000.0
Philippines,production,salt,Sea salt                                          ,tonnes (metric),1970,210000.0
Philippines,production,salt,nan,tonnes (metric),1970,
Poland,production,salt,Brine salt                                        ,tonnes (metric),1970,1679000.0
Poland,production,salt,Other salt                                        ,tonnes (metric),1970,
Poland,production,salt,Rock salt                                         ,tonnes (metric),1970,1224000.0
Portugal,production,salt,Rock salt                                         ,tonnes (metric),1970,194490.0
Portugal,production,salt,Sea salt                                          ,tonnes (metric),1970,207181.0
Romania,production,salt,nan,tonnes (metric),1970,2862000.0
Senegal,production,salt,nan,tonnes (metric),1970,117749.0
Somalia,production,salt,nan,tonnes (metric),1970,
South Africa,production,salt,nan,tonnes (metric),1970,420060.0
Soviet Union,production,salt,nan,tonnes (metric),1970,12400000.0
Spain,production,salt,Other salt                                        ,tonnes (metric),1970,26126.0
Spain,production,salt,Rock salt                                         ,tonnes (metric),1970,1125777.0
Spain,production,salt,Sea salt                                          ,tonnes (metric),1970,928353.0
Sri Lanka,production,salt,nan,tonnes (metric),1970,64370.0
Sudan,production,salt,nan,tonnes (metric),1970,53000.0
Switzerland,production,salt,Evaporated salt                                   ,tonnes (metric),1970,
Switzerland,production,salt,Other salt                                        ,tonnes (metric),1970,
Switzerland,production,salt,nan,tonnes (metric),1970,333845.0
Syria,production,salt,nan,tonnes (metric),1970,46000.0
Taiwan,production,salt,Sea salt                                          ,tonnes (metric),1970,535209.0
Taiwan,production,salt,nan,tonnes (metric),1970,
Tanzania,production,salt,nan,tonnes (metric),1970,41944.0
