Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,16844.0
Brazil,production,asbestos,nan,tonnes (metric),1972,32883.0
Bulgaria,production,asbestos,nan,tonnes (metric),1972,1500.0
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,1530467.0
China,production,asbestos,nan,tonnes (metric),1972,200000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,
Cyprus,production,asbestos,nan,tonnes (metric),1972,29780.0
Czechoslovakia,production,asbestos,nan,tonnes (metric),1972,
Egypt,production,asbestos,nan,tonnes (metric),1972,441.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1972,
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1972,28683.0
Finland,production,asbestos,nan,tonnes (metric),1972,6388.0
France,production,asbestos,nan,tonnes (metric),1972,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1972,
India,production,asbestos,nan,tonnes (metric),1972,12539.0
Italy,production,asbestos,nan,tonnes (metric),1972,132718.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1972,9639.0
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,4788.0
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1972,5279.0
Mexico,production,asbestos,nan,tonnes (metric),1972,0.0
Mozambique,production,asbestos,nan,tonnes (metric),1972,544.0
Philippines,production,asbestos,nan,tonnes (metric),1972,
Portugal,production,asbestos,nan,tonnes (metric),1972,0.0
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,
Rhodesia,production,asbestos,nan,tonnes (metric),1972,80000.0
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1972,102278.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1972,0.0
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,58512.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1972,159838.0
Soviet Union,production,asbestos,nan,tonnes (metric),1972,1220000.0
Taiwan,production,asbestos,nan,tonnes (metric),1972,2687.0
Turkey,production,asbestos,nan,tonnes (metric),1972,4932.0
USA,production,asbestos,nan,tonnes (metric),1972,119443.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1972,18191.0
Colombia,production,asbestos,nan,tonnes (metric),1972,
Greece,production,asbestos,nan,tonnes (metric),1972,
Indonesia,production,asbestos,nan,tonnes (metric),1972,
Iran,production,asbestos,nan,tonnes (metric),1972,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1972,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1972,
Kazakhstan,production,asbestos,nan,tonnes (metric),1972,
Russia,production,asbestos,nan,tonnes (metric),1972,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1972,
Slovakia,production,asbestos,nan,tonnes (metric),1972,
Pakistan,production,asbestos,nan,tonnes (metric),1972,
Serbia,production,asbestos,nan,tonnes (metric),1972,
Afghanistan,production,asbestos,nan,tonnes (metric),1973,
Argentina,production,asbestos,nan,tonnes (metric),1973,620.0
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,43529.0
Brazil,production,asbestos,nan,tonnes (metric),1973,44868.0
Bulgaria,production,asbestos,nan,tonnes (metric),1973,13000.0
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,1690064.0
China,production,asbestos,nan,tonnes (metric),1973,210000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,
Cyprus,production,asbestos,nan,tonnes (metric),1973,31706.0
Czechoslovakia,production,asbestos,nan,tonnes (metric),1973,
Egypt,production,asbestos,nan,tonnes (metric),1973,329.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1973,
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1973,36993.0
Finland,production,asbestos,nan,tonnes (metric),1973,6337.0
France,production,asbestos,nan,tonnes (metric),1973,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1973,
India,production,asbestos,nan,tonnes (metric),1973,12460.0
Italy,production,asbestos,nan,tonnes (metric),1973,149255.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1973,8255.0
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1973,5707.0
Mexico,production,asbestos,nan,tonnes (metric),1973,15.0
Mozambique,production,asbestos,nan,tonnes (metric),1973,566.0
Philippines,production,asbestos,nan,tonnes (metric),1973,
Portugal,production,asbestos,nan,tonnes (metric),1973,127.0
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,
Rhodesia,production,asbestos,nan,tonnes (metric),1973,165000.0
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1973,106477.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1973,425.0
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,69807.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1973,155941.0
Soviet Union,production,asbestos,nan,tonnes (metric),1973,1280000.0
Taiwan,production,asbestos,nan,tonnes (metric),1973,5308.0
Turkey,production,asbestos,nan,tonnes (metric),1973,4775.0
USA,production,asbestos,nan,tonnes (metric),1973,136110.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1973,12745.0
Colombia,production,asbestos,nan,tonnes (metric),1973,
Greece,production,asbestos,nan,tonnes (metric),1973,
Indonesia,production,asbestos,nan,tonnes (metric),1973,
Iran,production,asbestos,nan,tonnes (metric),1973,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1973,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1973,
Kazakhstan,production,asbestos,nan,tonnes (metric),1973,
Russia,production,asbestos,nan,tonnes (metric),1973,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1973,
Slovakia,production,asbestos,nan,tonnes (metric),1973,
Pakistan,production,asbestos,nan,tonnes (metric),1973,
Serbia,production,asbestos,nan,tonnes (metric),1973,
Afghanistan,production,asbestos,nan,tonnes (metric),1974,
Argentina,production,asbestos,nan,tonnes (metric),1974,896.0
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,30863.0
Brazil,production,asbestos,nan,tonnes (metric),1974,61871.0
Bulgaria,production,asbestos,nan,tonnes (metric),1974,25000.0
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,1643763.0
China,production,asbestos,nan,tonnes (metric),1974,150000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,
Cyprus,production,asbestos,nan,tonnes (metric),1974,28086.0
Czechoslovakia,production,asbestos,nan,tonnes (metric),1974,
Egypt,production,asbestos,nan,tonnes (metric),1974,283.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1974,
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1974,37917.0
Finland,production,asbestos,nan,tonnes (metric),1974,5593.0
France,production,asbestos,nan,tonnes (metric),1974,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1974,
India,production,asbestos,nan,tonnes (metric),1974,23272.0
Italy,production,asbestos,nan,tonnes (metric),1974,148099.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1974,5130.0
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1974,5710.0
Mexico,production,asbestos,nan,tonnes (metric),1974,5.0
Mozambique,production,asbestos,nan,tonnes (metric),1974,
Philippines,production,asbestos,nan,tonnes (metric),1974,
Portugal,production,asbestos,nan,tonnes (metric),1974,
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,
Rhodesia,production,asbestos,nan,tonnes (metric),1974,165000.0
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1974,94543.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1974,822.0
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,82430.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1974,155477.0
Soviet Union,production,asbestos,nan,tonnes (metric),1974,1360000.0
Taiwan,production,asbestos,nan,tonnes (metric),1974,2957.0
Turkey,production,asbestos,nan,tonnes (metric),1974,15587.0
USA,production,asbestos,nan,tonnes (metric),1974,98966.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1974,12867.0
Colombia,production,asbestos,nan,tonnes (metric),1974,
Greece,production,asbestos,nan,tonnes (metric),1974,
Indonesia,production,asbestos,nan,tonnes (metric),1974,
Iran,production,asbestos,nan,tonnes (metric),1974,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1974,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1974,
Kazakhstan,production,asbestos,nan,tonnes (metric),1974,
Russia,production,asbestos,nan,tonnes (metric),1974,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1974,
Slovakia,production,asbestos,nan,tonnes (metric),1974,
Pakistan,production,asbestos,nan,tonnes (metric),1974,
Serbia,production,asbestos,nan,tonnes (metric),1974,
Afghanistan,production,asbestos,nan,tonnes (metric),1975,
Argentina,production,asbestos,nan,tonnes (metric),1975,1130.0
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,47922.0
Brazil,production,asbestos,nan,tonnes (metric),1975,73978.0
Bulgaria,production,asbestos,nan,tonnes (metric),1975,
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,1055667.0
China,production,asbestos,nan,tonnes (metric),1975,150000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,31602.0
Cyprus,production,asbestos,nan,tonnes (metric),1975,
Czechoslovakia,production,asbestos,nan,tonnes (metric),1975,
Egypt,production,asbestos,nan,tonnes (metric),1975,479.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1975,37601.0
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1975,
Finland,production,asbestos,nan,tonnes (metric),1975,2791.0
France,production,asbestos,nan,tonnes (metric),1975,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1975,20312.0
India,production,asbestos,nan,tonnes (metric),1975,
Italy,production,asbestos,nan,tonnes (metric),1975,146984.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1975,4612.0
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1975,4345.0
Mexico,production,asbestos,nan,tonnes (metric),1975,
Mozambique,production,asbestos,nan,tonnes (metric),1975,
Philippines,production,asbestos,nan,tonnes (metric),1975,
Portugal,production,asbestos,nan,tonnes (metric),1975,
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,261542.0
Rhodesia,production,asbestos,nan,tonnes (metric),1975,
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1975,88411.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1975,1912.0
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1975,99660.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1975,164727.0
Soviet Union,production,asbestos,nan,tonnes (metric),1975,1900000.0
Taiwan,production,asbestos,nan,tonnes (metric),1975,1737.0
Turkey,production,asbestos,nan,tonnes (metric),1975,15496.0
USA,production,asbestos,nan,tonnes (metric),1975,89497.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1975,12336.0
Colombia,production,asbestos,nan,tonnes (metric),1975,
Greece,production,asbestos,nan,tonnes (metric),1975,
Indonesia,production,asbestos,nan,tonnes (metric),1975,
