Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ivory Coast,production,diamond,nan,Carats,1973,299916.0
Lesotho,production,diamond,nan,Carats,1973,
Liberia,production,diamond,nan,Carats,1973,
Namibia,production,diamond,nan,Carats,1973,1599565.0
Sierra Leone,production,diamond,nan,Carats,1973,1354775.0
South Africa,production,diamond,nan,Carats,1973,7565374.0
Soviet Union,production,diamond,nan,Carats,1973,9500000.0
Tanzania,production,diamond,nan,Carats,1973,501459.0
Venezuela,production,diamond,nan,Carats,1973,780829.0
Zaire,production,diamond,Gem,Carats,1973,
Zaire,production,diamond,Industrial,Carats,1973,
Zaire,production,diamond,nan,Carats,1973,12389840.0
China,production,diamond,nan,Carats,1973,
Eswatini (Swaziland),production,diamond,nan,Carats,1973,
Zimbabwe,production,diamond,nan,Carats,1973,
Canada,production,diamond,nan,Carats,1973,
"Congo, Democratic Republic",production,diamond,nan,Carats,1973,
Russia,production,diamond,nan,Carats,1973,
Armenia,production,diamond,nan,Carats,1973,
Cameroon,production,diamond,nan,Carats,1973,
Congo,production,diamond,nan,Carats,1973,
Togo,production,diamond,nan,Carats,1973,
Gabon,production,diamond,nan,Carats,1973,
Angola,production,diamond,nan,Carats,1974,1959272.0
Australia,production,diamond,nan,Carats,1974,
Botswana,production,diamond,nan,Carats,1974,2718000.0
Brazil,production,diamond,nan,Carats,1974,254032.0
Central African Republic,production,diamond,nan,Carats,1974,337800.0
Ghana,production,diamond,nan,Carats,1974,2571745.0
Guinea,production,diamond,nan,Carats,1974,80000.0
Guyana,production,diamond,nan,Carats,1974,29976.0
India,production,diamond,nan,Carats,1974,20975.0
Indonesia,production,diamond,nan,Carats,1974,15000.0
Ivory Coast,production,diamond,nan,Carats,1974,278533.0
Lesotho,production,diamond,nan,Carats,1974,
Liberia,production,diamond,nan,Carats,1974,
Namibia,production,diamond,nan,Carats,1974,1569961.0
Sierra Leone,production,diamond,nan,Carats,1974,1716230.0
South Africa,production,diamond,nan,Carats,1974,7510075.0
Soviet Union,production,diamond,nan,Carats,1974,9500000.0
Tanzania,production,diamond,nan,Carats,1974,489569.0
Venezuela,production,diamond,nan,Carats,1974,1199973.0
Zaire,production,diamond,Gem,Carats,1974,
Zaire,production,diamond,Industrial,Carats,1974,
Zaire,production,diamond,nan,Carats,1974,13596935.0
China,production,diamond,nan,Carats,1974,
Eswatini (Swaziland),production,diamond,nan,Carats,1974,
Zimbabwe,production,diamond,nan,Carats,1974,
Canada,production,diamond,nan,Carats,1974,
"Congo, Democratic Republic",production,diamond,nan,Carats,1974,
Russia,production,diamond,nan,Carats,1974,
Armenia,production,diamond,nan,Carats,1974,
Cameroon,production,diamond,nan,Carats,1974,
Congo,production,diamond,nan,Carats,1974,
Togo,production,diamond,nan,Carats,1974,
Gabon,production,diamond,nan,Carats,1974,
Angola,production,diamond,nan,Carats,1975,991000.0
Australia,production,diamond,nan,Carats,1975,
Botswana,production,diamond,nan,Carats,1975,2413839.0
Brazil,production,diamond,nan,Carats,1975,261641.0
Central African Republic,production,diamond,nan,Carats,1975,338894.0
Ghana,production,diamond,nan,Carats,1975,2328278.0
Guinea,production,diamond,nan,Carats,1975,80000.0
Guyana,production,diamond,nan,Carats,1975,20762.0
India,production,diamond,nan,Carats,1975,19994.0
Indonesia,production,diamond,nan,Carats,1975,15000.0
Ivory Coast,production,diamond,nan,Carats,1975,209023.0
Lesotho,production,diamond,nan,Carats,1975,
Liberia,production,diamond,nan,Carats,1975,
Namibia,production,diamond,nan,Carats,1975,1747739.0
Sierra Leone,production,diamond,nan,Carats,1975,1377191.0
South Africa,production,diamond,nan,Carats,1975,7295133.0
Soviet Union,production,diamond,nan,Carats,1975,9700000.0
Tanzania,production,diamond,nan,Carats,1975,447800.0
Venezuela,production,diamond,nan,Carats,1975,1060000.0
Zaire,production,diamond,Gem,Carats,1975,
Zaire,production,diamond,Industrial,Carats,1975,
Zaire,production,diamond,nan,Carats,1975,12810319.0
China,production,diamond,nan,Carats,1975,
Eswatini (Swaziland),production,diamond,nan,Carats,1975,
Zimbabwe,production,diamond,nan,Carats,1975,
Canada,production,diamond,nan,Carats,1975,
"Congo, Democratic Republic",production,diamond,nan,Carats,1975,
Russia,production,diamond,nan,Carats,1975,
Armenia,production,diamond,nan,Carats,1975,
Cameroon,production,diamond,nan,Carats,1975,
Congo,production,diamond,nan,Carats,1975,
Togo,production,diamond,nan,Carats,1975,
Gabon,production,diamond,nan,Carats,1975,
Angola,production,diamond,nan,Carats,1976,340000.0
Australia,production,diamond,nan,Carats,1976,
Botswana,production,diamond,nan,Carats,1976,2361000.0
Brazil,production,diamond,nan,Carats,1976,261000.0
Central African Republic,production,diamond,nan,Carats,1976,286007.0
Ghana,production,diamond,nan,Carats,1976,2283000.0
Guinea,production,diamond,nan,Carats,1976,80000.0
Guyana,production,diamond,nan,Carats,1976,13897.0
India,production,diamond,nan,Carats,1976,20487.0
Indonesia,production,diamond,nan,Carats,1976,15000.0
Ivory Coast,production,diamond,nan,Carats,1976,60000.0
Lesotho,production,diamond,nan,Carats,1976,
Liberia,production,diamond,nan,Carats,1976,320298.0
Namibia,production,diamond,nan,Carats,1976,1693994.0
Sierra Leone,production,diamond,nan,Carats,1976,999441.0
South Africa,production,diamond,nan,Carats,1976,7022770.0
Soviet Union,production,diamond,nan,Carats,1976,9900000.0
Tanzania,production,diamond,nan,Carats,1976,431601.0
Venezuela,production,diamond,nan,Carats,1976,851000.0
Zaire,production,diamond,Gem,Carats,1976,
Zaire,production,diamond,Industrial,Carats,1976,
Zaire,production,diamond,nan,Carats,1976,11821000.0
China,production,diamond,nan,Carats,1976,
Eswatini (Swaziland),production,diamond,nan,Carats,1976,
Zimbabwe,production,diamond,nan,Carats,1976,
Canada,production,diamond,nan,Carats,1976,
"Congo, Democratic Republic",production,diamond,nan,Carats,1976,
Russia,production,diamond,nan,Carats,1976,
Armenia,production,diamond,nan,Carats,1976,
Cameroon,production,diamond,nan,Carats,1976,
Congo,production,diamond,nan,Carats,1976,
Togo,production,diamond,nan,Carats,1976,
Gabon,production,diamond,nan,Carats,1976,
Angola,production,diamond,nan,Carats,1977,353000.0
Australia,production,diamond,nan,Carats,1977,
Botswana,production,diamond,nan,Carats,1977,2691000.0
Brazil,production,diamond,nan,Carats,1977,320000.0
Central African Republic,production,diamond,nan,Carats,1977,296908.0
Ghana,production,diamond,nan,Carats,1977,1947000.0
Guinea,production,diamond,nan,Carats,1977,80000.0
Guyana,production,diamond,nan,Carats,1977,16679.0
India,production,diamond,nan,Carats,1977,18297.0
Indonesia,production,diamond,nan,Carats,1977,15000.0
Ivory Coast,production,diamond,nan,Carats,1977,39000.0
Lesotho,production,diamond,nan,Carats,1977,22688.0
Liberia,production,diamond,nan,Carats,1977,326214.0
Namibia,production,diamond,nan,Carats,1977,2001217.0
Sierra Leone,production,diamond,nan,Carats,1977,746290.0
South Africa,production,diamond,nan,Carats,1977,7643291.0
Soviet Union,production,diamond,nan,Carats,1977,10300000.0
Tanzania,production,diamond,nan,Carats,1977,507294.0
Venezuela,production,diamond,nan,Carats,1977,687115.0
Zaire,production,diamond,Gem,Carats,1977,
Zaire,production,diamond,Industrial,Carats,1977,
Zaire,production,diamond,nan,Carats,1977,11215000.0
China,production,diamond,nan,Carats,1977,
Eswatini (Swaziland),production,diamond,nan,Carats,1977,
Zimbabwe,production,diamond,nan,Carats,1977,
Canada,production,diamond,nan,Carats,1977,
"Congo, Democratic Republic",production,diamond,nan,Carats,1977,
Russia,production,diamond,nan,Carats,1977,
Armenia,production,diamond,nan,Carats,1977,
Cameroon,production,diamond,nan,Carats,1977,
Congo,production,diamond,nan,Carats,1977,
Togo,production,diamond,nan,Carats,1977,
Gabon,production,diamond,nan,Carats,1977,
Angola,production,diamond,nan,Carats,1978,650000.0
Australia,production,diamond,nan,Carats,1978,
Botswana,production,diamond,nan,Carats,1978,2799000.0
Brazil,production,diamond,nan,Carats,1978,500000.0
Central African Republic,production,diamond,nan,Carats,1978,284246.0
Ghana,production,diamond,nan,Carats,1978,1423000.0
Guinea,production,diamond,nan,Carats,1978,80000.0
Guyana,production,diamond,nan,Carats,1978,17226.0
India,production,diamond,nan,Carats,1978,15942.0
Indonesia,production,diamond,nan,Carats,1978,15000.0
Ivory Coast,production,diamond,nan,Carats,1978,45000.0
Lesotho,production,diamond,nan,Carats,1978,48977.0
Liberia,production,diamond,nan,Carats,1978,307377.0
Namibia,production,diamond,nan,Carats,1978,1898211.0
Sierra Leone,production,diamond,nan,Carats,1978,797043.0
South Africa,production,diamond,nan,Carats,1978,7726605.0
Soviet Union,production,diamond,nan,Carats,1978,10550000.0
Tanzania,production,diamond,nan,Carats,1978,295117.0
Venezuela,production,diamond,nan,Carats,1978,755869.0
Zaire,production,diamond,Gem,Carats,1978,
Zaire,production,diamond,Industrial,Carats,1978,
Zaire,production,diamond,nan,Carats,1978,11245000.0
China,production,diamond,nan,Carats,1978,
Eswatini (Swaziland),production,diamond,nan,Carats,1978,
Zimbabwe,production,diamond,nan,Carats,1978,
Canada,production,diamond,nan,Carats,1978,
"Congo, Democratic Republic",production,diamond,nan,Carats,1978,
Russia,production,diamond,nan,Carats,1978,
Armenia,production,diamond,nan,Carats,1978,
Cameroon,production,diamond,nan,Carats,1978,
Congo,production,diamond,nan,Carats,1978,
Togo,production,diamond,nan,Carats,1978,
Gabon,production,diamond,nan,Carats,1978,
Angola,production,diamond,nan,Carats,1979,840000.0
Australia,production,diamond,nan,Carats,1979,0.0
Botswana,production,diamond,nan,Carats,1979,4369000.0
Brazil,production,diamond,nan,Carats,1979,500000.0
Central African Republic,production,diamond,nan,Carats,1979,314067.0
Ghana,production,diamond,nan,Carats,1979,1225600.0
Guinea,production,diamond,nan,Carats,1979,85000.0
Guyana,production,diamond,nan,Carats,1979,15824.0
India,production,diamond,nan,Carats,1979,15229.0
Indonesia,production,diamond,nan,Carats,1979,15000.0
