Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Soviet Union,production,cobalt_mine,nan,tonnes (metal content),1974,1750.0
Zaire,production,cobalt_mine,nan,tonnes (metal content),1974,33900.0
Zambia,production,cobalt_mine,nan,tonnes (metal content),1974,3000.0
Zimbabwe,production,cobalt_mine,nan,tonnes (metal content),1974,
Albania,production,cobalt_mine,nan,tonnes (metal content),1974,
Brazil,production,cobalt_mine,nan,tonnes (metal content),1974,
China,production,cobalt_mine,nan,tonnes (metal content),1974,
South Africa,production,cobalt_mine,nan,tonnes (metal content),1974,
"Congo, Democratic Republic",production,cobalt_mine,nan,tonnes (metal content),1974,
Indonesia,production,cobalt_mine,nan,tonnes (metal content),1974,
Russia,production,cobalt_mine,nan,tonnes (metal content),1974,
Madagascar,production,cobalt_mine,nan,tonnes (metal content),1974,
Papua New Guinea,production,cobalt_mine,nan,tonnes (metal content),1974,
Uganda,production,cobalt_mine,nan,tonnes (metal content),1974,
USA,production,cobalt_mine,nan,tonnes (metal content),1974,
Vietnam,production,cobalt_mine,nan,tonnes (metal content),1974,
Belgium,production,cobalt_refined,nan,tonnes (metal content),1974,
Canada,production,cobalt_refined,nan,tonnes (metal content),1974,
Czechoslovakia,production,cobalt_refined,nan,tonnes (metal content),1974,
Finland,production,cobalt_refined,nan,tonnes (metal content),1974,
France,production,cobalt_refined,nan,tonnes (metal content),1974,
German Federal Republic,production,cobalt_refined,nan,tonnes (metal content),1974,
Japan,production,cobalt_refined,nan,tonnes (metal content),1974,
Norway,production,cobalt_refined,nan,tonnes (metal content),1974,
Soviet Union,production,cobalt_refined,nan,tonnes (metal content),1974,
USA,production,cobalt_refined,nan,tonnes (metal content),1974,
Zaire,production,cobalt_refined,nan,tonnes (metal content),1974,
Zambia,production,cobalt_refined,nan,tonnes (metal content),1974,
Albania,production,cobalt_refined,nan,tonnes (metal content),1974,
China,production,cobalt_refined,nan,tonnes (metal content),1974,
South Africa,production,cobalt_refined,nan,tonnes (metal content),1974,
Australia,production,cobalt_refined,nan,tonnes (metal content),1974,
Brazil,production,cobalt_refined,nan,tonnes (metal content),1974,
"Congo, Democratic Republic",production,cobalt_refined,nan,tonnes (metal content),1974,
Germany,production,cobalt_refined,nan,tonnes (metal content),1974,
India,production,cobalt_refined,nan,tonnes (metal content),1974,
Morocco,production,cobalt_refined,nan,tonnes (metal content),1974,
Russia,production,cobalt_refined,nan,tonnes (metal content),1974,
Uganda,production,cobalt_refined,nan,tonnes (metal content),1974,
Madagascar,production,cobalt_refined,nan,tonnes (metal content),1974,
New Caledonia,production,cobalt_refined,nan,tonnes (metal content),1974,
Australia,production,cobalt_mine,nan,tonnes (metal content),1975,2709.0
Botswana,production,cobalt_mine,nan,tonnes (metal content),1975,81.0
Canada,production,cobalt_mine,nan,tonnes (metal content),1975,1354.0
Cuba,production,cobalt_mine,nan,tonnes (metal content),1975,1500.0
Finland,production,cobalt_mine,nan,tonnes (metal content),1975,1170.0
Morocco,production,cobalt_mine,nan,tonnes (metal content),1975,1960.0
New Caledonia,production,cobalt_mine,nan,tonnes (metal content),1975,3420.0
Philippines,production,cobalt_mine,nan,tonnes (metal content),1975,106.0
Soviet Union,production,cobalt_mine,nan,tonnes (metal content),1975,1800.0
Zaire,production,cobalt_mine,nan,tonnes (metal content),1975,31300.0
Zambia,production,cobalt_mine,nan,tonnes (metal content),1975,4900.0
Zimbabwe,production,cobalt_mine,nan,tonnes (metal content),1975,
Albania,production,cobalt_mine,nan,tonnes (metal content),1975,
Brazil,production,cobalt_mine,nan,tonnes (metal content),1975,
China,production,cobalt_mine,nan,tonnes (metal content),1975,
South Africa,production,cobalt_mine,nan,tonnes (metal content),1975,
"Congo, Democratic Republic",production,cobalt_mine,nan,tonnes (metal content),1975,
Indonesia,production,cobalt_mine,nan,tonnes (metal content),1975,
Russia,production,cobalt_mine,nan,tonnes (metal content),1975,
Madagascar,production,cobalt_mine,nan,tonnes (metal content),1975,
Papua New Guinea,production,cobalt_mine,nan,tonnes (metal content),1975,
Uganda,production,cobalt_mine,nan,tonnes (metal content),1975,
USA,production,cobalt_mine,nan,tonnes (metal content),1975,
Vietnam,production,cobalt_mine,nan,tonnes (metal content),1975,
Belgium,production,cobalt_refined,nan,tonnes (metal content),1975,
Canada,production,cobalt_refined,nan,tonnes (metal content),1975,
Czechoslovakia,production,cobalt_refined,nan,tonnes (metal content),1975,
Finland,production,cobalt_refined,nan,tonnes (metal content),1975,
France,production,cobalt_refined,nan,tonnes (metal content),1975,
German Federal Republic,production,cobalt_refined,nan,tonnes (metal content),1975,
Japan,production,cobalt_refined,nan,tonnes (metal content),1975,
Norway,production,cobalt_refined,nan,tonnes (metal content),1975,
Soviet Union,production,cobalt_refined,nan,tonnes (metal content),1975,
USA,production,cobalt_refined,nan,tonnes (metal content),1975,
Zaire,production,cobalt_refined,nan,tonnes (metal content),1975,
Zambia,production,cobalt_refined,nan,tonnes (metal content),1975,
Albania,production,cobalt_refined,nan,tonnes (metal content),1975,
China,production,cobalt_refined,nan,tonnes (metal content),1975,
South Africa,production,cobalt_refined,nan,tonnes (metal content),1975,
Australia,production,cobalt_refined,nan,tonnes (metal content),1975,
Brazil,production,cobalt_refined,nan,tonnes (metal content),1975,
"Congo, Democratic Republic",production,cobalt_refined,nan,tonnes (metal content),1975,
Germany,production,cobalt_refined,nan,tonnes (metal content),1975,
India,production,cobalt_refined,nan,tonnes (metal content),1975,
Morocco,production,cobalt_refined,nan,tonnes (metal content),1975,
Russia,production,cobalt_refined,nan,tonnes (metal content),1975,
Uganda,production,cobalt_refined,nan,tonnes (metal content),1975,
Madagascar,production,cobalt_refined,nan,tonnes (metal content),1975,
New Caledonia,production,cobalt_refined,nan,tonnes (metal content),1975,
Australia,production,cobalt_mine,nan,tonnes (metal content),1976,3250.0
Botswana,production,cobalt_mine,nan,tonnes (metal content),1976,198.0
Canada,production,cobalt_mine,nan,tonnes (metal content),1976,1356.0
Cuba,production,cobalt_mine,nan,tonnes (metal content),1976,1500.0
Finland,production,cobalt_mine,nan,tonnes (metal content),1976,1207.0
Morocco,production,cobalt_mine,nan,tonnes (metal content),1976,911.0
New Caledonia,production,cobalt_mine,nan,tonnes (metal content),1976,3568.0
Philippines,production,cobalt_mine,nan,tonnes (metal content),1976,492.0
Soviet Union,production,cobalt_mine,nan,tonnes (metal content),1976,1800.0
Zaire,production,cobalt_mine,nan,tonnes (metal content),1976,10686.0
Zambia,production,cobalt_mine,nan,tonnes (metal content),1976,2175.0
Zimbabwe,production,cobalt_mine,nan,tonnes (metal content),1976,0.0
Albania,production,cobalt_mine,nan,tonnes (metal content),1976,
Brazil,production,cobalt_mine,nan,tonnes (metal content),1976,
China,production,cobalt_mine,nan,tonnes (metal content),1976,
South Africa,production,cobalt_mine,nan,tonnes (metal content),1976,
"Congo, Democratic Republic",production,cobalt_mine,nan,tonnes (metal content),1976,
Indonesia,production,cobalt_mine,nan,tonnes (metal content),1976,
Russia,production,cobalt_mine,nan,tonnes (metal content),1976,
Madagascar,production,cobalt_mine,nan,tonnes (metal content),1976,
Papua New Guinea,production,cobalt_mine,nan,tonnes (metal content),1976,
Uganda,production,cobalt_mine,nan,tonnes (metal content),1976,
USA,production,cobalt_mine,nan,tonnes (metal content),1976,
Vietnam,production,cobalt_mine,nan,tonnes (metal content),1976,
Belgium,production,cobalt_refined,nan,tonnes (metal content),1976,
Canada,production,cobalt_refined,nan,tonnes (metal content),1976,
Czechoslovakia,production,cobalt_refined,nan,tonnes (metal content),1976,
Finland,production,cobalt_refined,nan,tonnes (metal content),1976,
France,production,cobalt_refined,nan,tonnes (metal content),1976,
German Federal Republic,production,cobalt_refined,nan,tonnes (metal content),1976,
Japan,production,cobalt_refined,nan,tonnes (metal content),1976,
Norway,production,cobalt_refined,nan,tonnes (metal content),1976,
Soviet Union,production,cobalt_refined,nan,tonnes (metal content),1976,
USA,production,cobalt_refined,nan,tonnes (metal content),1976,
Zaire,production,cobalt_refined,nan,tonnes (metal content),1976,
Zambia,production,cobalt_refined,nan,tonnes (metal content),1976,
Albania,production,cobalt_refined,nan,tonnes (metal content),1976,
China,production,cobalt_refined,nan,tonnes (metal content),1976,
South Africa,production,cobalt_refined,nan,tonnes (metal content),1976,
Australia,production,cobalt_refined,nan,tonnes (metal content),1976,
Brazil,production,cobalt_refined,nan,tonnes (metal content),1976,
"Congo, Democratic Republic",production,cobalt_refined,nan,tonnes (metal content),1976,
Germany,production,cobalt_refined,nan,tonnes (metal content),1976,
India,production,cobalt_refined,nan,tonnes (metal content),1976,
Morocco,production,cobalt_refined,nan,tonnes (metal content),1976,
Russia,production,cobalt_refined,nan,tonnes (metal content),1976,
Uganda,production,cobalt_refined,nan,tonnes (metal content),1976,
Madagascar,production,cobalt_refined,nan,tonnes (metal content),1976,
New Caledonia,production,cobalt_refined,nan,tonnes (metal content),1976,
Australia,production,cobalt_mine,nan,tonnes (metal content),1977,3324.0
Botswana,production,cobalt_mine,nan,tonnes (metal content),1977,165.0
Canada,production,cobalt_mine,nan,tonnes (metal content),1977,1485.0
Cuba,production,cobalt_mine,nan,tonnes (metal content),1977,1500.0
Finland,production,cobalt_mine,nan,tonnes (metal content),1977,1227.0
Morocco,production,cobalt_mine,nan,tonnes (metal content),1977,990.0
New Caledonia,production,cobalt_mine,nan,tonnes (metal content),1977,3504.0
Philippines,production,cobalt_mine,nan,tonnes (metal content),1977,1084.0
Soviet Union,production,cobalt_mine,nan,tonnes (metal content),1977,1900.0
Zaire,production,cobalt_mine,nan,tonnes (metal content),1977,10208.0
Zambia,production,cobalt_mine,nan,tonnes (metal content),1977,1704.0
Zimbabwe,production,cobalt_mine,nan,tonnes (metal content),1977,0.0
Albania,production,cobalt_mine,nan,tonnes (metal content),1977,
Brazil,production,cobalt_mine,nan,tonnes (metal content),1977,
China,production,cobalt_mine,nan,tonnes (metal content),1977,
South Africa,production,cobalt_mine,nan,tonnes (metal content),1977,
