Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
China,production,vermiculite,nan,tonnes (metric),1975,
Russia,production,vermiculite,nan,tonnes (metric),1975,
Uganda,production,vermiculite,nan,tonnes (metric),1975,
Iran,production,vermiculite,nan,tonnes (metric),1975,
Bulgaria,production,vermiculite,nan,tonnes (metric),1975,
Turkey,production,vermiculite,nan,tonnes (metric),1975,
Argentina,production,vermiculite,nan,tonnes (metric),1976,4098.0
Australia,production,vermiculite,nan,tonnes (metric),1976,
Brazil,production,vermiculite,nan,tonnes (metric),1976,946.0
Egypt,production,vermiculite,nan,tonnes (metric),1976,
India,production,vermiculite,nan,tonnes (metric),1976,3435.0
Japan,production,vermiculite,nan,tonnes (metric),1976,716.0
Kenya,production,vermiculite,nan,tonnes (metric),1976,3587.0
South Africa,production,vermiculite,nan,tonnes (metric),1976,222077.0
Tanzania,production,vermiculite,nan,tonnes (metric),1976,
USA,production,vermiculite,nan,tonnes (metric),1976,276000.0
Mexico,production,vermiculite,nan,tonnes (metric),1976,
Soviet Union,production,vermiculite,nan,tonnes (metric),1976,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1976,
China,production,vermiculite,nan,tonnes (metric),1976,
Russia,production,vermiculite,nan,tonnes (metric),1976,
Uganda,production,vermiculite,nan,tonnes (metric),1976,
Iran,production,vermiculite,nan,tonnes (metric),1976,
Bulgaria,production,vermiculite,nan,tonnes (metric),1976,
Turkey,production,vermiculite,nan,tonnes (metric),1976,
Argentina,production,vermiculite,nan,tonnes (metric),1977,4825.0
Australia,production,vermiculite,nan,tonnes (metric),1977,0.0
Brazil,production,vermiculite,nan,tonnes (metric),1977,3617.0
Egypt,production,vermiculite,nan,tonnes (metric),1977,
India,production,vermiculite,nan,tonnes (metric),1977,2878.0
Japan,production,vermiculite,nan,tonnes (metric),1977,
Kenya,production,vermiculite,nan,tonnes (metric),1977,4320.0
South Africa,production,vermiculite,nan,tonnes (metric),1977,165419.0
Tanzania,production,vermiculite,nan,tonnes (metric),1977,
USA,production,vermiculite,nan,tonnes (metric),1977,326000.0
Mexico,production,vermiculite,nan,tonnes (metric),1977,
Soviet Union,production,vermiculite,nan,tonnes (metric),1977,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1977,
China,production,vermiculite,nan,tonnes (metric),1977,
Russia,production,vermiculite,nan,tonnes (metric),1977,
Uganda,production,vermiculite,nan,tonnes (metric),1977,
Iran,production,vermiculite,nan,tonnes (metric),1977,
Bulgaria,production,vermiculite,nan,tonnes (metric),1977,
Turkey,production,vermiculite,nan,tonnes (metric),1977,
Argentina,production,vermiculite,nan,tonnes (metric),1978,4426.0
Australia,production,vermiculite,nan,tonnes (metric),1978,
Brazil,production,vermiculite,nan,tonnes (metric),1978,4031.0
Egypt,production,vermiculite,nan,tonnes (metric),1978,593.0
India,production,vermiculite,nan,tonnes (metric),1978,1886.0
Japan,production,vermiculite,nan,tonnes (metric),1978,244.0
Kenya,production,vermiculite,nan,tonnes (metric),1978,1893.0
South Africa,production,vermiculite,nan,tonnes (metric),1978,209093.0
Tanzania,production,vermiculite,nan,tonnes (metric),1978,
USA,production,vermiculite,nan,tonnes (metric),1978,306000.0
Mexico,production,vermiculite,nan,tonnes (metric),1978,
Soviet Union,production,vermiculite,nan,tonnes (metric),1978,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1978,
China,production,vermiculite,nan,tonnes (metric),1978,
Russia,production,vermiculite,nan,tonnes (metric),1978,
Uganda,production,vermiculite,nan,tonnes (metric),1978,
Iran,production,vermiculite,nan,tonnes (metric),1978,
Bulgaria,production,vermiculite,nan,tonnes (metric),1978,
Turkey,production,vermiculite,nan,tonnes (metric),1978,
