Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,production,germanium_metal,nan,tonnes (metric),1976,
Ukraine,production,germanium_metal,nan,tonnes (metric),1976,
Finland,production,germanium_metal,nan,tonnes (metric),1976,
Russia,production,germanium_metal,nan,tonnes (metric),1976,
Austria,production,germanium_metal,nan,tonnes (metric),1977,4.0
Canada,production,germanium_metal,nan,tonnes (metric),1977,
France,production,germanium_metal,nan,tonnes (metric),1977,
Japan,production,germanium_metal,nan,tonnes (metric),1977,13.0
Namibia,production,germanium_metal,nan,tonnes (metric),1977,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1977,14.0
USA,production,germanium_metal,nan,tonnes (metric),1977,16.0
Zaire,production,germanium_metal,nan,tonnes (metric),1977,
China,production,germanium_metal,nan,tonnes (metric),1977,
Belgium,production,germanium_metal,nan,tonnes (metric),1977,
Spain,production,germanium_metal,nan,tonnes (metric),1977,
Ukraine,production,germanium_metal,nan,tonnes (metric),1977,
Finland,production,germanium_metal,nan,tonnes (metric),1977,
Russia,production,germanium_metal,nan,tonnes (metric),1977,
Austria,production,germanium_metal,nan,tonnes (metric),1978,4.0
Canada,production,germanium_metal,nan,tonnes (metric),1978,
France,production,germanium_metal,nan,tonnes (metric),1978,
Japan,production,germanium_metal,nan,tonnes (metric),1978,11.0
Namibia,production,germanium_metal,nan,tonnes (metric),1978,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1978,14.0
USA,production,germanium_metal,nan,tonnes (metric),1978,19.0
Zaire,production,germanium_metal,nan,tonnes (metric),1978,
China,production,germanium_metal,nan,tonnes (metric),1978,
Belgium,production,germanium_metal,nan,tonnes (metric),1978,
Spain,production,germanium_metal,nan,tonnes (metric),1978,
Ukraine,production,germanium_metal,nan,tonnes (metric),1978,
Finland,production,germanium_metal,nan,tonnes (metric),1978,
Russia,production,germanium_metal,nan,tonnes (metric),1978,
Austria,production,germanium_metal,nan,tonnes (metric),1979,5.0
Canada,production,germanium_metal,nan,tonnes (metric),1979,
France,production,germanium_metal,nan,tonnes (metric),1979,0.0
Japan,production,germanium_metal,nan,tonnes (metric),1979,10.0
Namibia,production,germanium_metal,nan,tonnes (metric),1979,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1979,14.0
USA,production,germanium_metal,nan,tonnes (metric),1979,23.0
Zaire,production,germanium_metal,nan,tonnes (metric),1979,
