Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Afghanistan,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Algeria,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Angola,production,gypsum_and_plaster,nan,tonnes (metric),1970,14800.0
Argentina,production,gypsum_and_plaster,nan,tonnes (metric),1970,421563.0
Australia,production,gypsum_and_plaster,nan,tonnes (metric),1970,845444.0
Austria,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,158825.0
Austria,production,gypsum_and_plaster,nan,tonnes (metric),1970,469007.0
Belgium,production,gypsum_and_plaster,nan,tonnes (metric),1970,88000.0
Brazil,production,gypsum_and_plaster,nan,tonnes (metric),1970,173749.0
Bulgaria,production,gypsum_and_plaster,nan,tonnes (metric),1970,189000.0
Burma,production,gypsum_and_plaster,nan,tonnes (metric),1970,5334.0
Canada,production,gypsum_and_plaster,nan,tonnes (metric),1970,5732068.0
Chile,production,gypsum_and_plaster,nan,tonnes (metric),1970,127267.0
China,production,gypsum_and_plaster,nan,tonnes (metric),1970,500000.0
Colombia,production,gypsum_and_plaster,nan,tonnes (metric),1970,189062.0
Cuba,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Cyprus,production,gypsum_and_plaster,nan,tonnes (metric),1970,34353.0
Czechoslovakia,production,gypsum_and_plaster,nan,tonnes (metric),1970,487000.0
Dominican Republic,production,gypsum_and_plaster,nan,tonnes (metric),1970,176000.0
Ecuador,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Egypt,production,gypsum_and_plaster,nan,tonnes (metric),1970,500000.0
Ethiopia,production,gypsum_and_plaster,nan,tonnes (metric),1970,
France,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,
France,production,gypsum_and_plaster,nan,tonnes (metric),1970,6210965.0
German Democratic Rep,production,gypsum_and_plaster,nan,tonnes (metric),1970,289000.0
German Federal Republic,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,83362.0
German Federal Republic,production,gypsum_and_plaster,nan,tonnes (metric),1970,1977740.0
Greece,production,gypsum_and_plaster,nan,tonnes (metric),1970,308553.0
Guatemala,production,gypsum_and_plaster,nan,tonnes (metric),1970,7710.0
Honduras,production,gypsum_and_plaster,nan,tonnes (metric),1970,
India,production,gypsum_and_plaster,nan,tonnes (metric),1970,920536.0
Iran,production,gypsum_and_plaster,nan,tonnes (metric),1970,2099980.0
Iraq,production,gypsum_and_plaster,nan,tonnes (metric),1970,
"Ireland, Republic of",production,gypsum_and_plaster,nan,tonnes (metric),1970,319000.0
Israel,production,gypsum_and_plaster,nan,tonnes (metric),1970,70000.0
Italy,production,gypsum_and_plaster,nan,tonnes (metric),1970,3358786.0
Jamaica,production,gypsum_and_plaster,nan,tonnes (metric),1970,282840.0
Japan,production,gypsum_and_plaster,nan,tonnes (metric),1970,538773.0
Jordan,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Kenya,production,gypsum_and_plaster,nan,tonnes (metric),1970,60077.0
Lebanon,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Libya,production,gypsum_and_plaster,nan,tonnes (metric),1970,4000.0
Luxembourg,production,gypsum_and_plaster,nan,tonnes (metric),1970,5062.0
Mauritania,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Mexico,production,gypsum_and_plaster,nan,tonnes (metric),1970,1290800.0
Mongolia,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Nicaragua,production,gypsum_and_plaster,nan,tonnes (metric),1970,30000.0
Niger,production,gypsum_and_plaster,nan,tonnes (metric),1970,1500.0
Pakistan,production,gypsum_and_plaster,nan,tonnes (metric),1970,168000.0
Paraguay,production,gypsum_and_plaster,nan,tonnes (metric),1970,6000.0
Peru,production,gypsum_and_plaster,nan,tonnes (metric),1970,89940.0
Philippines,production,gypsum_and_plaster,nan,tonnes (metric),1970,17500.0
Poland,production,gypsum_and_plaster,nan,tonnes (metric),1970,850000.0
Portugal,production,gypsum_and_plaster,nan,tonnes (metric),1970,115045.0
Romania,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Saudi Arabia,production,gypsum_and_plaster,nan,tonnes (metric),1970,17230.0
South Africa,production,gypsum_and_plaster,nan,tonnes (metric),1970,410101.0
Soviet Union,production,gypsum_and_plaster,nan,tonnes (metric),1970,4700000.0
Spain,production,gypsum_and_plaster,nan,tonnes (metric),1970,2800000.0
Sudan,production,gypsum_and_plaster,nan,tonnes (metric),1970,1600.0
Switzerland,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Syria,production,gypsum_and_plaster,nan,tonnes (metric),1970,15000.0
Taiwan,production,gypsum_and_plaster,nan,tonnes (metric),1970,11325.0
Tanzania,production,gypsum_and_plaster,nan,tonnes (metric),1970,20718.0
Thailand,production,gypsum_and_plaster,nan,tonnes (metric),1970,144250.0
Tunisia,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Turkey,production,gypsum_and_plaster,nan,tonnes (metric),1970,320000.0
USA,production,gypsum_and_plaster,nan,tonnes (metric),1970,8560000.0
United Kingdom,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,1479000.0
United Kingdom,production,gypsum_and_plaster,nan,tonnes (metric),1970,2796000.0
Uruguay,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Venezuela,production,gypsum_and_plaster,nan,tonnes (metric),1970,100000.0
Vietnam,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Yugoslavia,production,gypsum_and_plaster,nan,tonnes (metric),1970,250619.0
Zambia,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Bhutan,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Bulgaria,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,
Canada,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,
El Salvador,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Germany,production,gypsum_and_plaster,Anhydrite                                         ,tonnes (metric),1970,
Germany,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Hungary,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Laos,production,gypsum_and_plaster,nan,tonnes (metric),1970,
Oman,production,gypsum_and_plaster,nan,tonnes (metric),1970,
