Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Angola,exports,diamond,,,,1395379.0,146787.0,303867.0,671394.0,917419.0,1314182.0,2764858.0,2132900.0
Australia,exports,diamond,Gem,911000.0,1485000.0,954000.0,,,,27940.0,32638.0,31869.0,22000.0
Australia,exports,diamond,"Gem, cut",,,,,996626.0,29215.0,,,,
Australia,exports,diamond,"Gem, rough",,,,,2025677.0,372.0,,,,
Australia,exports,diamond,Industrial,110000.0,127000.0,198000.0,,174737.0,64682.0,59949.0,,,
Australia,exports,diamond,Unsorted,,,,,31602000.0,32245000.0,36869000.0,29541000.0,52218000.0,51704000.0
Austria,exports,diamond,Dust,,,,565000.0,520000.0,2765000.0,1100000.0,815000.0,746960.0,3976470.0
Austria,exports,diamond,"Gem, cut",,,,30000.0,95000.0,5259.0,40476.0,,,
Austria,exports,diamond,Industrial,285000.0,965000.0,435000.0,100000.0,275000.0,2097.0,1543.0,,,
Austria,exports,diamond,Other,35000.0,150000.0,,,,,,,,
Belgium-Luxembourg,exports,diamond,Cut,4425511.0,4743900.0,,,,,,,,
Belgium-Luxembourg,exports,diamond,Dust,20113060.0,16413585.0,15582490.0,18281675.0,23813690.0,35000000.0,51615000.0,67265000.0,67300000.0,23000000.0
Belgium-Luxembourg,exports,diamond,"Gem, cut",,,,5267466.0,5651790.0,7641000.0,7230000.0,7723000.0,7762000.0,3500000.0
Belgium-Luxembourg,exports,diamond,"Gem, rough",,,,84163107.0,792270070.0,99135000.0,115919000.0,132880000.0,160778000.0,158000000.0
Belgium-Luxembourg,exports,diamond,Industrial,19131379.0,12493222.0,11289033.0,9965023.0,7682865.0,10677000.0,13915000.0,28104000.0,19000000.0,7500000.0
Belgium-Luxembourg,exports,diamond,Rough,60624921.0,76041911.0,,,,,,,,
Belgium-Luxembourg,exports,diamond,Unsorted,,,,82648.0,22794.0,2000.0,37000.0,369000.0,,
Botswana,exports,diamond,"Gem, cut",,,,,,,,7435.0,20695.0,
Botswana,exports,diamond,Industrial,,,,,,,,43850.0,42160.0,946835.0
Botswana,exports,diamond,Unsorted,,,,,,,,21669025.0,16411175.0,22338695.0
Brazil,exports,diamond,Gem,51375.0,,,,,,,,,
Brazil,exports,diamond,"Gem, cut",,,,,88903.0,59289.0,,,,
Brazil,exports,diamond,"Gem, rough",,,,,30479.0,47431.0,,,,
Brazil,exports,diamond,Rough,250000.0,200000.0,,,,,,,,
Canada,exports,diamond,Cut,65513.0,29303.0,38460.0,,,,,,,
Canada,exports,diamond,Dust,3720527.0,2887771.0,5878169.0,504994.0,1032864.0,545341.0,144333.0,214006.0,105948.0,117795.0
Canada,exports,diamond,"Gem, cut",,,,,43784.0,42325.0,47082.0,37751.0,50243.0,51318.0
Canada,exports,diamond,"Gem, rough",,,,,,,3404.0,8364.0,23652.0,31281.0
Canada,exports,diamond,Industrial,43105.0,82252.0,44890.0,16537.0,62115.0,41896.0,82104.0,51164.0,21262.0,21287.0
Canada,exports,diamond,Unsorted,,,,,,,,,,2403254.0
Central African Republic,exports,diamond,Gem,312438.0,305950.0,311684.0,390137.0,436035.0,352015.0,333782.0,340126.0,278873.0,297332.0
Central African Republic,exports,diamond,Industrial,104398.0,122141.0,102245.0,104785.0,95957.0,125683.0,153578.0,146661.0,141094.0,132794.0
China,exports,diamond,Dust,,,,17225.0,9942670.0,19990000.0,16459475.0,11032415.0,11590400.0,43798030.0
China,exports,diamond,"Gem, cut",,,,206105.0,260270.0,320000.0,433395.0,712770.0,741365.0,1252785.0
China,exports,diamond,"Gem, rough",,,,184260.0,124630.0,180000.0,166760.0,157430.0,181220.0,342900.0
China,exports,diamond,Industrial,71610.0,40240.0,1436035.0,8096650.0,9589490.0,5420000.0,3185000.0,13611550.0,8696265.0,6714690.0
China,exports,diamond,Other,228850.0,206060.0,309100.0,,,,,,,
China,exports,diamond,Unsorted,,,,19050.0,50305.0,25000.0,5395.0,34445.0,20140.0,205.0
Colombia,exports,diamond,,359732.0,358271.0,,,,,,,,
Finland,exports,diamond,"Gem, cut",,,,5000.0,,,,,,
Finland,exports,diamond,Industrial,5000.0,10000.0,,80000.0,,,,,,
Finland,exports,diamond,Other,30000.0,20000.0,,,,,,,,
Finland,exports,diamond,Unsorted,,,,20000.0,,,,,,
France,exports,diamond,Cut,30106.0,24835.0,,,,,,,,
France,exports,diamond,Dust,2324495.0,1490435.0,1751985.0,607447.0,22233995.0,3883870.0,,3708955.0,,
France,exports,diamond,"Gem, cut",,,,29549.0,35828.0,26288.0,,,,
France,exports,diamond,"Gem, rough",,,,0.0,,,,,,
France,exports,diamond,Industrial,53345.0,128957.0,30533.0,37519.0,26843.0,,,,,
France,exports,diamond,Rough,9285.0,6508.0,,,,,,,,
France,exports,diamond,Unsorted,,,,6683.0,,,,,,
German Federal Republic,exports,diamond,Dust,17840000.0,,,,,,,,,
German Federal Republic,exports,diamond,Industrial,337547.0,,,,,,,,,
German Federal Republic,exports,diamond,Other,130629.0,,,,,,,,,
