Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,exports,cobalt,Metal & refined,,,,,0.0,1.0,298.0,875.0,2306.0,3100.0
Australia,exports,cobalt,Ore,,,,,,,1.0,159.0,40.0,17.0
Australia,exports,cobalt,Oxides,,,,,14.0,57.0,132.0,289.0,32.0,1.0
Austria,exports,cobalt,Metal & refined,,,64.0,181.0,104.0,2125.0,63.0,75.0,126.0,80.0
Austria,exports,cobalt,,8.0,28.0,,,,,,,,
Belgium-Luxembourg,exports,cobalt,Metal & refined,3400.0,3600.0,2400.0,1900.0,1900.0,2200.0,2200.0,2300.0,2500.0,2640.0
Belgium-Luxembourg,exports,cobalt,Ore,,,,,,,0.0,67.0,630.0,280.0
Belgium-Luxembourg,exports,cobalt,Oxides,1900.0,1900.0,1100.0,1400.0,900.0,1900.0,2100.0,3000.0,2500.0,4263.0
Brazil,exports,cobalt,Metal & refined,,,97.0,,260.0,107.0,190.0,211.0,241.0,549.0
Brazil,exports,cobalt,,125.0,249.0,,,,,,,,
Canada,exports,cobalt,Metal & refined,3056.0,4910.0,3181.0,3098.0,4155.0,4697.0,4821.0,6002.0,6751.0,6318.0
Canada,exports,cobalt,Oxides,393.0,463.0,489.0,396.0,209.0,0.0,632.0,549.0,476.0,278.0
China,exports,cobalt,Metal & refined,32.0,100.0,141.0,10.0,767.0,135.0,171.0,216.0,222.0,123.0
China,exports,cobalt,Oxides,170.0,143.0,116.0,35.0,484.0,235.0,114.0,204.0,287.0,238.0
"Congo, Democratic Republic",exports,cobalt,Metal & refined,,,,800.0,2300.0,3400.0,2300.0,2800.0,4500.0,5200.0
Cuba,exports,cobalt,"Oxide, sinter & sulphide",1700.0,1300.0,1300.0,1200.0,1200.0,1700.0,2300.0,2400.0,2800.0,2700.0
Estonia,exports,cobalt,Metal & refined,,,,,,327.0,,20.0,16.0,58.0
Estonia,exports,cobalt,Oxides,,,,25.0,40.0,53.0,131.0,111.0,100.0,12.0
Finland,exports,cobalt,Metal & refined,318.0,396.0,659.0,829.0,1352.0,1558.0,1776.0,2074.0,1633.0,2733.0
Finland,exports,cobalt,Oxides,1112.0,1065.0,1198.0,1283.0,1524.0,1416.0,1876.0,2264.0,2565.0,2812.0
France,exports,cobalt,Metal & refined,616.0,669.0,860.0,465.0,742.0,607.0,468.0,573.0,786.0,507.0
France,exports,cobalt,Oxides,32.0,22.0,48.0,53.0,43.0,219.0,19.0,60.0,76.0,131.0
German Federal Republic,exports,cobalt,Metal & refined,1382.0,,,,,,,,,
German Federal Republic,exports,cobalt,Oxides,63.0,,,,,,,,,
Germany,exports,cobalt,Metal & refined,,1332.0,1666.0,1250.0,1789.0,1543.0,1255.0,1387.0,1103.0,1396.0
Germany,exports,cobalt,Oxides,,41.0,84.0,72.0,57.0,78.0,51.0,197.0,121.0,136.0
Hong Kong,exports,cobalt,Metal & refined,,,1394.0,814.0,1034.0,910.0,850.0,1154.0,704.0,1600.0
Hong Kong,exports,cobalt,Ore,,,,,,,,,11.0,1262.0
Hong Kong,exports,cobalt,Oxides,50.0,42.0,133.0,44.0,522.0,1010.0,1989.0,1819.0,216.0,59.0
India,exports,cobalt,Metal & refined,,,,,,74.0,44.0,27.0,17.0,220.0
India,exports,cobalt,Ore,,,,,,,,,,21.0
India,exports,cobalt,Oxides,,,,,,,,,,5.0
Indonesia,exports,cobalt,Ore,,,,,,,,,,18.0
Indonesia,exports,cobalt,Oxides,,,,,,,,,,13.0
"Ireland, Republic of",exports,cobalt,Oxides,,,,304.0,205.0,193.0,173.0,104.0,136.0,110.0
Italy,exports,cobalt,Metal & refined,71.0,222.0,600.0,372.0,82.0,125.0,76.0,71.0,75.0,45.0
Italy,exports,cobalt,Oxides,54.0,49.0,78.0,114.0,59.0,78.0,30.0,56.0,77.0,155.0
Japan,exports,cobalt,Metal & refined,440.0,335.0,265.0,269.0,401.0,448.0,788.0,900.0,119.0,751.0
