Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,exports,magnesite_and_magnesia,Magnesia                                          ,231.0,421.0,17101.0,78431.0,74609.0,94911.0,73540.0,89737.0,139568.0,123655.0
Australia,exports,magnesite_and_magnesia,Magnesite                                         ,,,402.0,480.0,266.0,665.0,155.0,604.0,811.0,163.0
Australia,exports,magnesite_and_magnesia,,3350.0,5115.0,17503.0,,,,,,,
Austria,exports,magnesite_and_magnesia,Magnesia                                          ,166604.0,143687.0,125193.0,99519.0,101319.0,105596.0,94754.0,132283.0,95145.0,18437.0
Austria,exports,magnesite_and_magnesia,Magnesite                                         ,347.0,81.0,82.0,98.0,287.0,300.0,100.0,89.0,80.0,880.0
Belgium-Luxembourg,exports,magnesite_and_magnesia,Magnesia                                          ,7022.0,2080.0,1508.0,41570.0,40361.0,40026.0,44485.0,64508.0,82040.0,51821.0
Belgium-Luxembourg,exports,magnesite_and_magnesia,Magnesite                                         ,373.0,3037.0,4543.0,2100.0,585.0,472.0,486.0,212.0,384.0,364.0
Brazil,exports,magnesite_and_magnesia,Magnesia                                          ,92409.0,40735.0,118638.0,76683.0,93041.0,141515.0,94181.0,92403.0,88092.0,67173.0
Canada,exports,magnesite_and_magnesia,Magnesia                                          ,61337.0,63978.0,63279.0,59862.0,56714.0,61586.0,54250.0,54167.0,57102.0,61944.0
Canada,exports,magnesite_and_magnesia,,4700.0,4172.0,,,,,,,,
China,exports,magnesite_and_magnesia,Magnesia                                          ,,,,2127287.0,1935301.0,2185767.0,1724195.0,2122125.0,1945208.0,2068708.0
China,exports,magnesite_and_magnesia,Magnesite                                         ,,,,33283.0,123042.0,124173.0,206576.0,166536.0,108535.0,33131.0
China,exports,magnesite_and_magnesia,,1305566.0,1540389.0,2035530.0,,,,,,,
Czech Republic,exports,magnesite_and_magnesia,,,,0.0,6000.0,3200.0,2000.0,4000.0,2400.0,3800.0,300.0
Czechoslovakia,exports,magnesite_and_magnesia,Magnesite                                         ,583000.0,111000.0,70400.0,,,,,,,
Denmark,exports,magnesite_and_magnesia,,,,,,208.0,442.0,447.0,1058.0,1427.0,976.0
Finland,exports,magnesite_and_magnesia,Magnesia                                          ,519.0,22.0,3.0,,,,,,,
