Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Abu Dhabi,exports,salt,,,,,,,,,,,
Albania,exports,salt,,273.0,4314.0,7836.0,7165.0,4781.0,7094.0,1522.0,3144.0,7284.0,6054.0
Algeria,exports,salt,,28400.0,40900.0,59000.0,,,,,,,
Argentina,exports,salt,,34826.0,27867.0,29644.0,,,,,,,
Armenia,exports,salt,,3235.0,2100.0,1684.0,,,,,,,
Australia,exports,salt,,8230814.0,8794320.0,9485468.0,,,,,,,
Austria,exports,salt,,,,,253791.0,183850.0,199133.0,202465.0,235775.0,388681.0,491981.0
Bahamas,exports,salt,,1021943.0,1267496.0,767679.0,,,,,,,
Belarus,exports,salt,,437400.0,447000.0,707911.0,,,,,,,
Belgium,exports,salt,,,,,,,,94195.0,55134.0,61012.0,125255.0
Belgium-Luxembourg,exports,salt,,40176.0,68728.0,129726.0,117806.0,105680.0,121103.0,,,,
Bolivia,exports,salt,,,,4320.0,,,,,,,
Bosnia & Herzegovina,exports,salt,,35000.0,16400.0,11800.0,,,,,,,
Botswana,exports,salt,,157270.0,209207.0,,,,,,,,
Brazil,exports,salt,,760770.0,770615.0,694187.0,,,,,,,
Bulgaria,exports,salt,,2420.0,1898.0,4938.0,2625.0,8586.0,10090.0,16020.0,13943.0,8239.0,2689.0
Canada,exports,salt,,3495106.0,4634307.0,3694595.0,,,,,,,
Chile,exports,salt,,2560137.0,4195736.0,2794000.0,,,,,,,
China,exports,salt,,552033.0,946517.0,968703.0,,,,,,,
Colombia,exports,salt,,17349.0,59381.0,42292.0,,,,,,,
Costa Rica,exports,salt,,1872.0,2026.0,1474.0,,,,,,,
Croatia,exports,salt,,1508.0,1609.0,4242.0,5530.0,9226.0,5688.0,9759.0,3986.0,4530.0,9995.0
Cyprus,exports,salt,,530.0,236.0,1729.0,508.0,559.0,635.0,521.0,769.0,956.0,2910.0
Czech Republic,exports,salt,,13252.0,7135.0,7768.0,10490.0,12986.0,13833.0,30648.0,18760.0,14116.0,31068.0
Denmark,exports,salt,,367871.0,327344.0,340177.0,376794.0,350587.0,355887.0,115980.0,261895.0,265036.0,333383.0
Djibouti,exports,salt,,135933.0,173099.0,162266.0,,,,,,,
Dominican Republic,exports,salt,,108936.0,119396.0,,,,,,,,
Egypt,exports,salt,,,518492.0,,,,,,,,
Estonia,exports,salt,,,,,,68.0,149.0,572.0,429.0,121.0,277.0
Finland,exports,salt,,,,1812.0,581.0,458.0,384.0,531.0,424.0,336.0,336.0
France,exports,salt,,452653.0,423727.0,437847.0,497458.0,506431.0,407255.0,254487.0,363438.0,231953.0,277617.0
Germany,exports,salt,,2753620.0,3023135.0,3340569.0,3695084.0,3201549.0,3372522.0,3943083.0,2787088.0,2782861.0,2744985.0
Greece,exports,salt,,40445.0,34429.0,36450.0,42976.0,44664.0,50390.0,62896.0,37232.0,48908.0,47406.0
Hong Kong,exports,salt,,2725.0,2594.0,1730.0,,,,,,,
Hungary,exports,salt,,446.0,232.0,629.0,2987.0,576.0,49578.0,45215.0,1459.0,1388.0,3434.0
Iceland,exports,salt,,4068.0,1238.0,1178.0,,,2106.0,2647.0,5934.0,3718.0,2115.0
India,exports,salt,,737997.0,978846.0,625749.0,,,,,,,
Indonesia,exports,salt,,3218.0,122076.0,1599.0,,,,,,,
Iran,exports,salt,,102300.0,61348.0,61084.0,,,,,,,
"Ireland, Republic of",exports,salt,,,,354.0,110.0,233.0,1521.0,2492.0,3867.0,8783.0,735.0
Israel,exports,salt,,82700.0,62200.0,62800.0,,,,,,,
Italy,exports,salt,,168498.0,170027.0,326123.0,325395.0,289415.0,317124.0,361602.0,212223.0,322221.0,558441.0
Jamaica,exports,salt,,4801.0,,,,,,,,,
Japan,exports,salt,,1337.0,1250.0,1926.0,,,,,,,
Jordan,exports,salt,,112226.0,69281.0,183276.0,,,,,,,
Kazakhstan,exports,salt,,9653.0,6243.0,8110.0,,,,,,,
Kenya,exports,salt,,161204.0,,59191.0,,,,,,,
Korea (Rep. of),exports,salt,,17313.0,13286.0,10568.0,,,,,,,
Kuwait,exports,salt,,226.0,,,,,,,,,
Latvia,exports,salt,,632.0,730.0,668.0,411.0,5169.0,10205.0,14485.0,14282.0,13741.0,15919.0
Lithuania,exports,salt,,1496.0,1822.0,2887.0,3377.0,5457.0,5895.0,7150.0,6761.0,6063.0,5437.0
Luxembourg,exports,salt,,,,,,,,1533.0,74.0,219.0,
Madagascar,exports,salt,,60.0,,,,,,,,,
Malaysia,exports,salt,,18222.0,,,,,,,,,
Mexico,exports,salt,,7564321.0,6797282.0,5925273.0,,,,,,,
Montenegro,exports,salt,,,,,,,,3247.0,2265.0,3505.0,3776.0
Morocco,exports,salt,,37747.0,111401.0,,,,,,,,
Namibia,exports,salt,,16513.0,42855.0,,,,,,,,
Netherlands,exports,salt,,2863204.0,2689600.0,3641444.0,3679323.0,3212606.0,3749442.0,4126810.0,4055898.0,3878601.0,3412200.0
Netherlands Antilles,exports,salt,,419212.0,269194.0,250440.0,,,,,,,
New Zealand,exports,salt,,23924.0,27149.0,31756.0,,,,,,,
Nicaragua,exports,salt,,1157.0,1770.0,2991.0,,,,,,,
North Macedonia,exports,salt,,552.0,316.0,833.0,1339.0,1329.0,2677.0,4508.0,5091.0,3255.0,3616.0
Norway,exports,salt,,4114.0,1994.0,3687.0,4657.0,4948.0,6679.0,9040.0,4178.0,4833.0,14998.0
Pakistan,exports,salt,,70760.0,27325.0,29745.0,,,,,,,
Peru,exports,salt,,449015.0,728034.0,477435.0,,,,,,,
Poland,exports,salt,,426860.0,375944.0,339140.0,419201.0,493259.0,495481.0,498345.0,345335.0,361691.0,503899.0
Portugal,exports,salt,,1892.0,3656.0,4413.0,3952.0,4444.0,6130.0,11872.0,25341.0,13412.0,15662.0
Romania,exports,salt,,465106.0,349112.0,393787.0,546390.0,497826.0,598154.0,503629.0,506641.0,486040.0,372501.0
Russia,exports,salt,,23430.0,23981.0,21229.0,,,,,,,
Saudi Arabia,exports,salt,,11904.0,11996.0,19883.0,,,,,,,
Senegal,exports,salt,,119914.0,146286.0,157263.0,,,,,,,
Serbia,exports,salt,,,,,,,,,5026.0,4151.0,3895.0
Singapore,exports,salt,,2872.0,3303.0,2908.0,,,,,,,
Slovakia,exports,salt,,39930.0,50441.0,45612.0,47199.0,51539.0,53451.0,51566.0,51517.0,62133.0,4606.0
Slovenia,exports,salt,,3957.0,3513.0,4400.0,4814.0,5253.0,8034.0,20702.0,18280.0,20590.0,15671.0
South Africa,exports,salt,,1048.0,1168.0,1972.0,,,,,,,
Spain,exports,salt,,845033.0,785056.0,617170.0,695177.0,731332.0,734669.0,747553.0,472420.0,638067.0,825921.0
Sweden,exports,salt,,8420.0,1849.0,20208.0,156140.0,10354.0,8783.0,9357.0,12601.0,10444.0,10025.0
Switzerland,exports,salt,,15388.0,10146.0,28394.0,52482.0,41044.0,30461.0,62318.0,55916.0,37772.0,68947.0
Tanzania,exports,salt,,13909.0,18180.0,,,,,,,,
Thailand,exports,salt,,83613.0,81200.0,85248.0,,,,,,,
Trinidad & Tobago,exports,salt,,4600.0,4025.0,5351.0,,,,,,,
Tunisia,exports,salt,,462853.0,636449.0,,,,,,,,
Turkey,exports,salt,,36334.0,31967.0,46398.0,43317.0,30898.0,22167.0,17095.0,11164.0,27393.0,26223.0
Turkmenistan,exports,salt,,40300.0,23800.0,32900.0,,,,,,,
USA,exports,salt,,643169.0,1124596.0,697558.0,,,,,,,
Uganda,exports,salt,,287.0,671.0,230.0,,,,,,,
Ukraine,exports,salt,,1097450.0,1131500.0,1167800.0,,,,,,,
United Kingdom,exports,salt,,307899.0,299607.0,326760.0,537497.0,691895.0,538796.0,557311.0,514868.0,873708.0,449303.0
Venezuela,exports,salt,,3139.0,6379.0,15132.0,,,,,,,
"Yemen, Republic of",exports,salt,,24957.0,40013.0,205.0,,,,,,,
Zimbabwe,exports,salt,,24297.0,,37057.0,,,,,,,
