Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Algeria,exports,bentonite_and_fuller's_earth,,,,,,,,,7469.0,1195.0,1350.0
Argentina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,13200.0,15369.0,21100.0,22037.0,24008.0,29671.0,35102.0,32916.0,32592.0
Armenia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,3333.0,700.0,3614.0
Australia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,21325.0,8609.0,14174.0,,14581.0,15477.0,21616.0,17869.0,13126.0,13078.0
Australia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,117.0,16.0,1685.0,2303.0,2570.0,2160.0
Austria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,782.0,1132.0,2136.0,2007.0,2236.0,,,6757.0,7281.0,1239.0
Azerbaijan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,55000.0,62000.0,65300.0,68100.0,34570.0,1111.0
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Bentonite                                         ,1498.0,12461.0,4324.0,563.0,975.0,418.0,1566.0,1447.0,2207.0,3933.0
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,1758.0,1819.0,678.0,,,,,,,
Bosnia & Herzegovina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,4900.0,10200.0,11100.0
Brazil,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,,,96.0
Bulgaria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,782.0,8500.0,30000.0,35000.0,55000.0,70000.0,74300.0,104288.0,112491.0,150309.0
Canada,exports,bentonite_and_fuller's_earth,Bentonite                                         ,1170.0,1139.0,1605.0,949.0,929.0,1605.0,3241.0,1397.0,2306.0,1912.0
China,exports,bentonite_and_fuller's_earth,Bentonite                                         ,19300.0,24300.0,43488.0,40717.0,55360.0,67997.0,73169.0,65248.0,55072.0,83105.0
China,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,1900.0,2000.0,1005.0,729.0,17897.0,1289.0,1182.0,5967.0,3910.0,7116.0
Colombia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,455.0,1125.0,1428.0,1534.0,1019.0,841.0,642.0,1170.0,970.0,320.0
Croatia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,1505.0,,,1018.0,1294.0,,,
Cyprus,exports,bentonite_and_fuller's_earth,Bentonite                                         ,12732.0,12088.0,18768.0,29756.0,22573.0,14127.0,31397.0,51912.0,54475.0,82084.0
Czech Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,0.0,13976.0,19317.0,18048.0,21633.0,20608.0,23306.0,26099.0
Czechoslovakia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,8200.0,9100.0,9500.0,,,,,,,
Denmark,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,575.0,243.0,2770.0,2199.0,3650.0,4309.0
Egypt,exports,bentonite_and_fuller's_earth,,,,,,,,2017.0,2092.0,2040.0,3635.0
Finland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,194.0,233.0,192.0,11301.0,24867.0,29875.0
France,exports,bentonite_and_fuller's_earth,Bentonite                                         ,23044.0,20517.0,18201.0,16524.0,21405.0,24412.0,22569.0,25523.0,27795.0,30189.0
France,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,5425.0,3803.0,4046.0,2236.0,1893.0,2164.0,2689.0,2975.0,2431.0,2312.0
Georgia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,8400.0,11800.0,10136.0
German Federal Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,55326.0,,,,,,,,,
German Federal Republic,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,1421.0,,,,,,,,,
Germany,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,63502.0,88375.0,59661.0,61070.0,42259.0,26021.0,72839.0,54018.0,64993.0
Germany,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,369.0,533.0,1307.0,,,,,,
Greece,exports,bentonite_and_fuller's_earth,Bentonite                                         ,73045.0,100938.0,111980.0,53864.0,66809.0,130824.0,65071.0,12002.0,126698.0,142854.0
Guatemala,exports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,2167.0,2542.0,3110.0,2153.0,2543.0,2076.0,2693.0
