Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,exports,kaolin,,11646.0,6334.0,4996.0,,,,,,,
Australia,exports,kaolin,,15936.0,16889.0,31107.0,,,,,,,
Austria,exports,kaolin,,3235.0,2998.0,3105.0,1870.0,2277.0,3019.0,3649.0,2292.0,2445.0,8954.0
Belgium,exports,kaolin,,,,,,,,628479.0,611902.0,1030076.0,783512.0
Belgium-Luxembourg,exports,kaolin,,324267.0,357363.0,332718.0,539940.0,664743.0,777451.0,,,,
Brazil,exports,kaolin,,1390636.0,1437400.0,1444160.0,,,,,,,
Bulgaria,exports,kaolin,,155429.0,115257.0,113538.0,124396.0,114399.0,124899.0,149559.0,160372.0,139069.0,119736.0
Canada,exports,kaolin,,,728.0,509.0,,,,,,,
China,exports,kaolin,,871042.0,777033.0,708072.0,,,,,,,
Colombia,exports,kaolin,,7107.0,11371.0,8894.0,,,,,,,
Croatia,exports,kaolin,,3080.0,2620.0,5319.0,4362.0,351.0,,,,,
Czech Republic,exports,kaolin,,442934.0,455089.0,443674.0,441545.0,483636.0,268850.0,261019.0,173251.0,233819.0,174814.0
Denmark,exports,kaolin,,1045.0,1050.0,688.0,583.0,461.0,637.0,443.0,351.0,486.0,352.0
Egypt,exports,kaolin,,3000.0,4328.0,4000.0,,,,,,,
Estonia,exports,kaolin,,,,,,,,,86.0,,0.0
Finland,exports,kaolin,,6915.0,7561.0,10698.0,10032.0,8111.0,7378.0,8373.0,10597.0,8587.0,13832.0
France,exports,kaolin,,348868.0,290332.0,325323.0,1613484.0,484554.0,421927.0,968538.0,412284.0,319301.0,268674.0
Germany,exports,kaolin,,367230.0,350804.0,333927.0,359926.0,369141.0,301870.0,463804.0,507867.0,498165.0,374313.0
Greece,exports,kaolin,,4252.0,723.0,884.0,976.0,131.0,129.0,472.0,,,
Hong Kong,exports,kaolin,,147159.0,77668.0,93875.0,,,,,,,
Hungary,exports,kaolin,,2229.0,3121.0,3539.0,2388.0,7180.0,6252.0,3781.0,3762.0,3110.0,2847.0
India,exports,kaolin,,8462.0,9168.0,8923.0,,,,,,,
Indonesia,exports,kaolin,,114138.0,88242.0,82861.0,,,,,,,
Iran,exports,kaolin,,57900.0,141491.0,148224.0,,,,,,,
Israel,exports,kaolin,,17800.0,5100.0,3700.0,,,,,,,
Italy,exports,kaolin,,56689.0,58835.0,47652.0,37357.0,29995.0,40800.0,17287.0,16265.0,13627.0,21392.0
Japan,exports,kaolin,,7554.0,5490.0,11182.0,,,,,,,
Jordan,exports,kaolin,,15018.0,8895.0,2261.0,,,,,,,
Kazakhstan,exports,kaolin,,1170.0,4234.0,481.0,,,,,,,
Korea (Rep. of),exports,kaolin,,20840.0,14250.0,15040.0,,,,,,,
"Korea, Dem. P.R. of",exports,kaolin,,4400.0,7100.0,3000.0,,,,,,,
Lithuania,exports,kaolin,,,,,,,,,,12.0,18.0
Luxembourg,exports,kaolin,,,,,,,,38.0,160.0,268.0,414.0
Malaysia,exports,kaolin,,80391.0,115896.0,,,,,,,,
Netherlands,exports,kaolin,,233688.0,282035.0,234669.0,335299.0,307337.0,441248.0,431027.0,416108.0,72264.0,33563.0
New Zealand,exports,kaolin,,5000.0,,,,,,,,,
Norway,exports,kaolin,,,,,,,768.0,,,47.0,271.0
Poland,exports,kaolin,,1903.0,6321.0,3538.0,10408.0,9941.0,6194.0,7177.0,10401.0,8936.0,11515.0
Portugal,exports,kaolin,,10287.0,11944.0,15318.0,10131.0,11383.0,31484.0,46494.0,70580.0,47562.0,51014.0
Russia,exports,kaolin,,1050.0,1214.0,1477.0,,,,,,,
Senegal,exports,kaolin,,,10813.0,15841.0,,,,,,,
Serbia,exports,kaolin,,,,,,,,,17213.0,10251.0,4239.0
Singapore,exports,kaolin,,618.0,477.0,404.0,,,,,,,
Slovakia,exports,kaolin,,,,525.0,87.0,475.0,2332.0,10946.0,12546.0,593.0,1425.0
Slovenia,exports,kaolin,,,,,,,,,,,327.0
South Africa,exports,kaolin,,3986.0,10023.0,7969.0,,,,,,,
Spain,exports,kaolin,,130290.0,155446.0,159759.0,172414.0,154667.0,192735.0,213955.0,199541.0,155563.0,156915.0
Sweden,exports,kaolin,,11491.0,7199.0,8200.0,8791.0,15544.0,18473.0,15735.0,18229.0,30495.0,31122.0
Switzerland,exports,kaolin,,,,,69.0,408.0,246.0,433.0,786.0,,203.0
Taiwan,exports,kaolin,,13033.0,5582.0,4964.0,,,,,,,
Thailand,exports,kaolin,,13162.0,9440.0,12489.0,,,,,,,
Turkey,exports,kaolin,,272128.0,227159.0,190404.0,299843.0,267817.0,177881.0,192298.0,132834.0,130923.0,61828.0
USA,exports,kaolin,,3727982.0,3482037.0,3486199.0,,,,,,,
Ukraine,exports,kaolin,,294039.0,,,,,,,,,
United Kingdom,exports,kaolin,,2074548.0,1928230.0,1899220.0,1862437.0,1728161.0,1698747.0,2629173.0,2499011.0,1955020.0,1393939.0
