Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,7.0,10.0,7.0,46.0,92.0,53.0,53.0,78.0,0.0,7.0
Bolivia,exports,arsenic,White arsenic                                     ,81.0,127.0,156.0,56.0,125.0,311.0,241.0,132.0,191.0,338.0
Chile,exports,arsenic,White arsenic                                     ,,,,,3500.0,4000.0,3375.0,5028.0,7292.0,4596.0
China,exports,arsenic,Metallic arsenic                                  ,,40.0,50.0,130.0,100.0,140.0,360.0,680.0,620.0,880.0
China,exports,arsenic,White arsenic                                     ,,1400.0,2700.0,500.0,400.0,400.0,1000.0,1600.0,700.0,400.0
France,exports,arsenic,Metallic arsenic                                  ,104.0,87.0,90.0,27.0,128.0,80.0,186.0,251.0,128.0,1058.0
France,exports,arsenic,White arsenic                                     ,7886.0,7877.0,7503.0,3246.0,7225.0,10223.0,0.0,,,
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,4.0,21.0,9.0,14.0,13.0,17.0,16.0,11.0,9.0,2.0
German Federal Republic,exports,arsenic,White arsenic                                     ,928.0,884.0,745.0,451.0,151.0,304.0,216.0,284.0,,
Germany,exports,arsenic,Metallic arsenic                                  ,,,,,,,,,,
Hong Kong,exports,arsenic,White arsenic                                     ,38.0,76.0,295.0,51.0,21.0,66.0,308.0,441.0,554.0,208.0
Italy,exports,arsenic,Metallic arsenic                                  ,,,,,,,,50.0,91.0,
Italy,exports,arsenic,White arsenic                                     ,73.0,75.0,106.0,3.0,2.0,24.0,16.0,,,
Korea (Rep. of),exports,arsenic,White arsenic                                     ,116.0,337.0,643.0,114.0,187.0,307.0,41.0,268.0,133.0,125.0
Mexico,exports,arsenic,White arsenic                                     ,3817.0,3495.0,2466.0,2653.0,3287.0,3399.0,4330.0,4547.0,3500.0,
Namibia,exports,arsenic,White arsenic                                     ,,,1895.0,1126.0,2504.0,2418.0,1936.0,2219.0,2890.0,2331.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,61.0,9.0,48.0,39.0,177.0,89.0,44.0,56.0,24.0,0.0
Netherlands,exports,arsenic,White arsenic                                     ,27.0,7.0,12.0,,,,,,,
Peru,exports,arsenic,White arsenic                                     ,351.0,,,,,,,,,
Portugal,exports,arsenic,White arsenic                                     ,,,0.0,64.0,26.0,150.0,139.0,76.0,,
USA,exports,arsenic,Metallic arsenic                                  ,,,,,,,,,,144.0
United Kingdom,exports,arsenic,Metallic arsenic                                  ,29.0,10.0,58.0,44.0,57.0,54.0,204.0,87.0,29.0,30.0
United Kingdom,exports,arsenic,White arsenic                                     ,165.0,165.0,44.0,146.0,2.0,91.0,131.0,42.0,,
