Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,exports,feldspar,,,,,,,,,,,9214.0
Belgium-Luxembourg,exports,feldspar,,6494.0,,,,,,,,,
Brazil,exports,feldspar,,4051.0,3001.0,5000.0,4000.0,2.0,5.0,10.0,2500.0,6925.0,2242.0
China,exports,feldspar,,31000.0,26100.0,27500.0,29000.0,40900.0,35400.0,52300.0,89200.0,108300.0,145400.0
Czechoslovakia,exports,feldspar,,,,,,,,2600.0,6700.0,2200.0,4000.0
Finland,exports,feldspar,,46998.0,46725.0,41891.0,35498.0,35299.0,35209.0,40301.0,32964.0,34050.0,32328.0
France,exports,feldspar,,56949.0,58571.0,54613.0,54455.0,59566.0,53004.0,46847.0,62775.0,77857.0,119843.0
German Federal Republic,exports,feldspar,,18124.0,15309.0,15176.0,17465.0,16570.0,20312.0,26313.0,27329.0,29131.0,32335.0
Germany,exports,feldspar,,,,,,,,,,,
Guatemala,exports,feldspar,,3535.0,2758.0,2162.0,3123.0,3542.0,3041.0,2731.0,3946.0,3665.0,4067.0
Hong Kong,exports,feldspar,,18106.0,11318.0,11665.0,17039.0,36957.0,38571.0,50555.0,77515.0,79524.0,105673.0
India,exports,feldspar,,14000.0,14984.0,18291.0,14569.0,37689.0,16781.0,20033.0,44811.0,28593.0,25892.0
Italy,exports,feldspar,,37033.0,34500.0,32930.0,36431.0,35469.0,39139.0,29413.0,29632.0,34557.0,29989.0
Japan,exports,feldspar,,22889.0,18766.0,24246.0,28886.0,31770.0,27646.0,32822.0,31281.0,28841.0,34369.0
Korea (Rep. of),exports,feldspar,,19672.0,18409.0,23551.0,31679.0,22988.0,22746.0,16759.0,19258.0,24101.0,6611.0
Mexico,exports,feldspar,,,,,,,477.0,688.0,3845.0,5591.0,11764.0
Netherlands,exports,feldspar,,3501.0,2791.0,1251.0,1124.0,2179.0,1421.0,1114.0,1364.0,1216.0,1608.0
Norway,exports,feldspar,,84729.0,77634.0,61032.0,71040.0,81026.0,86708.0,74185.0,74953.0,69059.0,71763.0
Portugal,exports,feldspar,,11278.0,11301.0,4398.0,4480.0,1240.0,1895.0,7267.0,22706.0,14501.0,10537.0
Singapore,exports,feldspar,,5850.0,4083.0,2915.0,4894.0,4938.0,4314.0,3585.0,1597.0,4002.0,7950.0
South Africa,exports,feldspar,,2407.0,2018.0,1389.0,459.0,620.0,0.0,913.0,3475.0,4514.0,5797.0
Spain,exports,feldspar,,1582.0,1833.0,1858.0,659.0,3482.0,4739.0,2578.0,3382.0,2413.0,3060.0
Sweden,exports,feldspar,,29976.0,28995.0,24516.0,24690.0,30950.0,21803.0,22273.0,16047.0,26386.0,20070.0
Switzerland,exports,feldspar,,282.0,183.0,129.0,97.0,169.0,159.0,153.0,,,
Thailand,exports,feldspar,,2874.0,2793.0,3707.0,12621.0,16982.0,35198.0,46064.0,96644.0,263370.0,380217.0
Turkey,exports,feldspar,,6510.0,2172.0,3049.0,5045.0,1034.0,2911.0,17050.0,17898.0,20094.0,43751.0
USA,exports,feldspar,,11792.0,12723.0,9793.0,8494.0,9144.0,8435.0,11596.0,8773.0,12510.0,9705.0
United Kingdom,exports,feldspar,,1067.0,200.0,618.0,452.0,456.0,316.0,357.0,450.0,823.0,2350.0
Yugoslavia,exports,feldspar,,11498.0,3109.0,1010.0,3311.0,3793.0,6722.0,2228.0,3026.0,3576.0,4635.0
