Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Argentina,exports,potash,Other potassic fertilisers                        ,,,,,,,,,,
Belarus,exports,potash,Chloride                                          ,,,,,3203000.0,2384000.0,2244737.0,2878300.0,2911700.0,3022700.0
Belarus,exports,potash,Potassic fertilisers                              ,,,151000.0,,,,,,,
Belgium-Luxembourg,exports,potash,Chloride                                          ,224280.0,174627.0,84353.0,95789.0,250000.0,179953.0,164274.0,191480.0,177146.0,138232.0
Belgium-Luxembourg,exports,potash,Fertiliser salts                                  ,674.0,743.0,62.0,60.0,2.0,3560.0,9381.0,4020.0,4989.0,3923.0
Belgium-Luxembourg,exports,potash,Other potassic fertilisers                        ,9723.0,12610.0,4053.0,10199.0,5000.0,4031.0,6389.0,7428.0,6503.0,4909.0
Belgium-Luxembourg,exports,potash,Potassic chemicals                                ,626.0,206.0,3848.0,,,,,,,
Belgium-Luxembourg,exports,potash,Sulphate                                          ,221800.0,284500.0,334000.0,326001.0,290000.0,315000.0,282000.0,349000.0,335000.0,297000.0
Brazil,exports,potash,Chloride                                          ,,,,,,,,,,751.0
Brazil,exports,potash,Other potassic fertilisers                        ,,,,,,,,,,146.0
Canada,exports,potash,Chloride                                          ,11494339.0,10557861.0,10199772.0,10146972.0,13000043.0,13795493.0,12922578.0,14545380.0,14252452.0,14322978.0
Canada,exports,potash,Fertiliser salts                                  ,,,,,,,13535.0,32516.0,8463.0,8451.0
Canada,exports,potash,Other potassic fertilisers                        ,274321.0,70401.0,49531.0,24124.0,25844.0,7681.0,14737.0,20260.0,16803.0,30207.0
Canada,exports,potash,Potassic chemicals                                ,10124.0,25981.0,8635.0,,,,,,,
Chile,exports,potash,Chloride                                          ,,,,,,180.0,9810.0,72684.0,112259.0,202830.0
Chile,exports,potash,Fertiliser salts                                  ,137724.0,133043.0,136050.0,132304.0,169931.0,147294.0,147829.0,164257.0,169181.0,130248.0
Chile,exports,potash,Potassic chemicals                                ,111207.0,129702.0,135343.0,,,,,,,
Chile,exports,potash,Sulphate                                          ,,,,,,,8.0,0.0,32221.0,97011.0
China,exports,potash,Chloride                                          ,,,1086.0,7004.0,3208.0,196564.0,525701.0,587010.0,452094.0,860051.0
China,exports,potash,Fertiliser salts                                  ,,,,3.0,320.0,1932.0,132440.0,100000.0,105000.0,
China,exports,potash,Other potassic fertilisers                        ,,,,,,,,,,399.0
China,exports,potash,Potassic chemicals                                ,5300.0,5800.0,7085.0,,,,,,,
China,exports,potash,Sulphate                                          ,,,,,615.0,265.0,278.0,10755.0,21473.0,1397.0
Czech Republic,exports,potash,Potassic chemicals                                ,,,0.0,,,,,,,
Czechoslovakia,exports,potash,Potassic chemicals                                ,500.0,1600.0,6400.0,,,,,,,
Finland,exports,potash,Sulphate                                          ,,,41200.0,32800.0,,41000.0,46000.0,17500.0,47400.0,66300.0
France,exports,potash,Chloride                                          ,311105.0,239739.0,187142.0,336839.0,323202.0,299522.0,283693.0,261541.0,177019.0,138839.0
France,exports,potash,Other potassic fertilisers                        ,13243.0,1844.0,2470.0,165.0,223.0,,387.0,1583.0,1153.0,18196.0
France,exports,potash,Potassic chemicals                                ,518.0,31807.0,31809.0,,,,,,,
France,exports,potash,Sulphate                                          ,1454.0,1792.0,13166.0,1321.0,1059.0,,4624.0,1806.0,1962.0,729.0
German Democratic Rep,exports,potash,Fertiliser salts                                  ,2381500.0,,,,,,,,,
German Federal Republic,exports,potash,Fertiliser salts                                  ,45668.0,,,,,,,,,
German Federal Republic,exports,potash,Potassic chemicals                                ,42629.0,,,,,,,,,
Germany,exports,potash,Fertiliser salts                                  ,,85355.0,47919.0,3760739.0,2816908.0,2471985.0,2648218.0,2873050.0,2916848.0,2898276.0
Germany,exports,potash,Other potassic fertilisers                        ,,,4535160.0,104673.0,36356.0,39917.0,,,,
Germany,exports,potash,Potassic chemicals                                ,,36799.0,33584.0,,,,,,,
Hong Kong,exports,potash,Potassic chemicals                                ,1493.0,2875.0,1037.0,,,,,,,
Hungary,exports,potash,Potassic fertilisers                              ,,,,,,,13154.0,14417.0,11832.0,2073.0
India,exports,potash,Chloride                                          ,,,,,,,,,,393.0
India,exports,potash,Other potassic fertilisers                        ,,,,,,,,,,13.0
Israel,exports,potash,Chloride                                          ,1467400.0,1265100.0,1362200.0,1399000.0,1363600.0,1162800.0,1033200.0,1471800.0,1450200.0,1341600.0
Israel,exports,potash,Other potassic fertilisers                        ,119700.0,126700.0,114204.0,24232.0,37600.0,52900.0,48300.0,91800.0,128400.0,10900.0
Israel,exports,potash,Potassic chemicals                                ,228144.0,193900.0,206900.0,,,,,,,
Italy,exports,potash,Other potassic fertilisers                        ,1431.0,721.0,337.0,3695.0,,,,,,
Italy,exports,potash,Potassic chemicals                                ,5419.0,7175.0,8438.0,,,,,,,
Italy,exports,potash,Potassic fertilisers                              ,,,,,3283.0,678.0,934.0,9382.0,38095.0,2060.0
Italy,exports,potash,Sulphate                                          ,92078.0,7851.0,119366.0,27222.0,,,,,,
Japan,exports,potash,Potassic chemicals                                ,17390.0,17299.0,17515.0,,,,,,,
Japan,exports,potash,Potassic fertilisers                              ,1074.0,1022.0,994.0,1324.0,1407.0,487.0,,,,
Jordan,exports,potash,Chloride                                          ,,,,,,,7870.0,15206.0,8781.0,6964.0
Jordan,exports,potash,Fertiliser salts                                  ,1403358.0,1412000.0,742000.0,886000.0,1516652.0,1764371.0,1753702.0,1419101.0,1486194.0,1664886.0
Jordan,exports,potash,Other potassic fertilisers                        ,,,,,,,,,1807.0,376.0
Korea (Rep. of),exports,potash,Chloride                                          ,21.0,0.0,124.0,,,,,,,
Korea (Rep. of),exports,potash,Potassic chemicals                                ,15669.0,20658.0,20473.0,,,,,,,
Korea (Rep. of),exports,potash,Sulphate                                          ,89123.0,30517.0,28312.0,16000.0,46851.0,27500.0,105363.0,92878.0,53283.0,25835.0
Latvia,exports,potash,Chloride                                          ,,,120700.0,198300.0,460800.0,120000.0,144000.0,149000.0,125000.0,
Lithuania,exports,potash,Potassic fertilisers                              ,,,16700.0,,30300.0,1530.0,16175.0,15855.0,35296.0,10993.0
Netherlands,exports,potash,Chloride                                          ,74179.0,49099.0,59754.0,70364.0,64812.0,,,,,
Netherlands,exports,potash,Potassic chemicals                                ,5649.0,6846.0,6765.0,,,,,,,
Netherlands,exports,potash,Potassic fertilisers                              ,,,,,,90400.0,92100.0,94800.0,105000.0,
Netherlands,exports,potash,Sulphate                                          ,569.0,1610.0,687.0,1754.0,1125.0,,,,,
Norway,exports,potash,Potassic chemicals                                ,7.0,2370.0,9005.0,,,,,,,
Poland,exports,potash,Potassic chemicals                                ,2641.0,2957.0,1700.0,,,,,,,
Poland,exports,potash,Potassic fertilisers                              ,,,1213.0,37433.0,3024.0,1166.0,3800.0,6000.0,,
Romania,exports,potash,Potassic chemicals                                ,1700.0,50382.0,110846.0,,,,,,,
Russia,exports,potash,Chloride                                          ,,,4083000.0,2725000.0,3652475.0,3565000.0,3590036.0,4909164.0,5031735.0,5496356.0
Russia,exports,potash,Fertiliser salts                                  ,,,,400.0,1300.0,20000.0,17000.0,1000.0,5156.0,5622.0
Russia,exports,potash,Other potassic fertilisers                        ,,,40000.0,,515700.0,180000.0,236000.0,192000.0,278000.0,259.0
Russia,exports,potash,Sulphate                                          ,,,,,,11000.0,21000.0,26000.0,58000.0,77000.0
Saudi Arabia,exports,potash,Potassic fertilisers                              ,,,,,,,,,288.0,266.0
Serbia and Montenegro,exports,potash,Potassic chemicals                                ,,,921.0,,,,,,,
Singapore,exports,potash,Chloride                                          ,107358.0,58966.0,79615.0,60719.0,58888.0,39327.0,29438.0,35282.0,37193.0,144298.0
Singapore,exports,potash,Other potassic fertilisers                        ,4770.0,4868.0,1152.0,2512.0,7147.0,989.0,5992.0,6793.0,3571.0,3707.0
Singapore,exports,potash,Sulphate                                          ,6857.0,10798.0,11655.0,8342.0,6191.0,2074.0,,,,
Soviet Union,exports,potash,Fertiliser salts                                  ,5480000.0,,,,,,,,,
Soviet Union,exports,potash,Other potassic fertilisers                        ,,4573000.0,,,,,,,,
Spain,exports,potash,Chloride                                          ,595951.0,457416.0,491278.0,734273.0,582009.0,730080.0,643490.0,667967.0,427674.0,464464.0
Spain,exports,potash,Potassic chemicals                                ,8333.0,6802.0,1646.0,,,,,,,
Spain,exports,potash,Sulphate                                          ,71557.0,24750.0,51665.0,29111.0,47313.0,46071.0,72249.0,63136.0,74346.0,54473.0
Sweden,exports,potash,Sulphate                                          ,55362.0,98650.0,83109.0,102563.0,125054.0,129694.0,137876.0,110894.0,92095.0,78326.0
Switzerland,exports,potash,Potassic chemicals                                ,1000.0,1693.0,1013.0,,,,,,,
Taiwan,exports,potash,Potassic chemicals                                ,6589.0,3949.0,8353.0,,,,,,,
Taiwan,exports,potash,Potassic fertilisers                              ,80895.0,71744.0,93037.0,59457.0,,,,,,
Taiwan,exports,potash,Sulphate                                          ,,,,,108347.0,75761.0,86700.0,104133.0,63939.0,61112.0
USA,exports,potash,Chloride                                          ,445800.0,730600.0,708474.0,361193.0,419000.0,297000.0,393000.0,365000.0,364000.0,462000.0
USA,exports,potash,Potassic chemicals                                ,62081.0,106770.0,116214.0,,,,,,,
USA,exports,potash,Sulphate                                          ,561900.0,509700.0,602443.0,556035.0,563000.0,629000.0,694000.0,692000.0,746000.0,601000.0
Ukraine,exports,potash,Chloride                                          ,,,27000.0,154000.0,126000.0,340000.0,48000.0,179000.0,201000.0,225200.0
Ukraine,exports,potash,Other potassic fertilisers                        ,,,,108000.0,121000.0,2900.0,31200.0,4500.0,35000.0,8500.0
Ukraine,exports,potash,Potassic fertilisers                              ,,,,,,,,,15165.0,
United Kingdom,exports,potash,Chloride                                          ,384505.0,529875.0,603716.0,530000.0,550000.0,550000.0,540000.0,540000.0,570681.0,420000.0
United Kingdom,exports,potash,Fertiliser salts                                  ,,,11.0,9.0,42.0,33.0,11.0,56.0,36.0,18.0
United Kingdom,exports,potash,Other potassic fertilisers                        ,1493.0,740.0,4023.0,1396.0,725.0,671.0,3474.0,4999.0,1593.0,1319.0
United Kingdom,exports,potash,Potassic chemicals                                ,6932.0,7323.0,14385.0,,,,,,,
United Kingdom,exports,potash,Sulphate                                          ,,,181.0,48.0,127.0,531.0,1536.0,3329.0,807.0,905.0
Yugoslavia,exports,potash,Potassic chemicals                                ,4206.0,1728.0,,,,,,,,
