Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Armenia,exports,molybdenum,Metal                                             ,,,,,,,,,,98.0
Austria,exports,molybdenum,Metal                                             ,1656.0,1390.0,1412.0,1492.0,1398.0,1571.0,1651.0,1747.0,1684.0,1700.0
Austria,exports,molybdenum,Oxides                                            ,,,,,17.0,28.0,654.0,81.0,85.0,1.0
Belgium-Luxembourg,exports,molybdenum,Metal                                             ,196.0,80.0,74.0,89.0,257.0,376.0,201.0,296.0,104.0,143.0
Belgium-Luxembourg,exports,molybdenum,Ores & concentrates                               ,17695.0,14560.0,14614.0,11352.0,12552.0,12777.0,13329.0,13466.0,17437.0,12615.0
Belgium-Luxembourg,exports,molybdenum,Oxides                                            ,195.0,214.0,55.0,96.0,123.0,48.0,52.0,150.0,216.0,242.0
Canada,exports,molybdenum,Ores & concentrates                               ,11062.0,10199.0,7042.0,9928.0,8858.0,8998.0,8512.0,11235.0,10748.0,10558.0
Chile,exports,molybdenum,Ores & concentrates                               ,26268.0,27338.0,28337.0,30584.0,29922.0,33347.0,29302.0,36266.0,43323.0,44720.0
Chile,exports,molybdenum,Oxides                                            ,1078.0,1170.0,1214.0,1210.0,1620.0,2666.0,3164.0,2947.0,3618.0,2030.0
China,exports,molybdenum,Metal                                             ,178.0,232.0,204.0,772.0,967.0,790.0,453.0,531.0,849.0,1029.0
China,exports,molybdenum,Ores & concentrates                               ,370.0,1311.0,1472.0,2369.0,1030.0,639.0,1441.0,2819.0,4567.0,9300.0
China,exports,molybdenum,Oxides                                            ,381.0,895.0,6858.0,15723.0,14099.0,15167.0,13933.0,21983.0,17147.0,7976.0
Estonia,exports,molybdenum,Metal                                             ,,,,,,89.0,,5.0,18.0,49.0
France,exports,molybdenum,Metal                                             ,271.0,256.0,174.0,203.0,162.0,244.0,83.0,61.0,65.0,57.0
France,exports,molybdenum,Ores & concentrates                               ,693.0,235.0,479.0,79.0,0.0,19.0,49.0,873.0,118.0,
German Federal Republic,exports,molybdenum,Metal                                             ,861.0,,,,,,,,,
German Federal Republic,exports,molybdenum,Ores & concentrates                               ,2499.0,,,,,,,,,
German Federal Republic,exports,molybdenum,Oxides                                            ,493.0,,,,,,,,,
Germany,exports,molybdenum,Metal                                             ,,4142.0,862.0,933.0,1346.0,1497.0,1042.0,1368.0,1070.0,1132.0
Germany,exports,molybdenum,Ores & concentrates                               ,,2195.0,1079.0,151.0,149.0,108.0,365.0,111.0,36.0,206.0
Germany,exports,molybdenum,Oxides                                            ,,779.0,792.0,1003.0,1016.0,918.0,885.0,731.0,770.0,17.0
India,exports,molybdenum,Oxides                                            ,,,,,,,,,,2.0
Iran,exports,molybdenum,Ores & concentrates                               ,,,,,,,,,809.0,4974.0
Iran,exports,molybdenum,Oxides                                            ,,,,,,,,,,460.0
Italy,exports,molybdenum,Metal                                             ,153.0,170.0,164.0,2.0,29.0,194.0,32.0,65.0,197.0,94.0
Japan,exports,molybdenum,Metal                                             ,91.0,72.0,85.0,102.0,122.0,102.0,264.0,110.0,126.0,121.0
Japan,exports,molybdenum,Oxides                                            ,,,,,24.0,83.0,114.0,92.0,106.0,24.0
Korea (Rep. of),exports,molybdenum,Metal                                             ,,,,,,12.0,4.0,9.0,107.0,153.0
Korea (Rep. of),exports,molybdenum,Ores & concentrates                               ,,,,,,,277.0,491.0,339.0,855.0
Mexico,exports,molybdenum,Ores & concentrates                               ,22693.0,3130.0,2287.0,1839.0,5003.0,9634.0,10496.0,12347.0,10702.0,9838.0
Mongolia,exports,molybdenum,Ores & concentrates                               ,,,,2900.0,5530.0,3438.0,5081.0,4109.0,4131.0,4164.0
Netherlands,exports,molybdenum,Metal                                             ,200.0,193.0,217.0,285.0,294.0,407.0,299.0,408.0,249.0,167.0
Netherlands,exports,molybdenum,Ores & concentrates                               ,15984.0,14248.0,8234.0,6035.0,7919.0,7460.0,4347.0,5662.0,6106.0,4869.0
Netherlands,exports,molybdenum,Oxides                                            ,1451.0,1057.0,1335.0,822.0,1037.0,339.0,,161.0,96.0,246.0
Peru,exports,molybdenum,Ores & concentrates                               ,4574.0,5507.0,6161.0,5859.0,5001.0,7369.0,7782.0,7753.0,8011.0,9824.0
Russia,exports,molybdenum,Metal                                             ,,,100.0,300.0,1100.0,3800.0,654.0,901.0,932.0,569.0
Russia,exports,molybdenum,Ores & concentrates                               ,,,849.0,3964.0,4900.0,1013.0,4281.0,4645.0,7368.0,10941.0
South Africa,exports,molybdenum,Metal                                             ,,,,,,,,9.0,1.0,173.0
Sweden,exports,molybdenum,Metal                                             ,3.0,,,,,,,,,
Sweden,exports,molybdenum,Ores & concentrates                               ,2952.0,3602.0,2676.0,2046.0,,,,,,
Taiwan,exports,molybdenum,Metal                                             ,,,,,25.0,15.0,63.0,142.0,254.0,122.0
Taiwan,exports,molybdenum,Oxides                                            ,,,,,2.0,56.0,106.0,130.0,86.0,55.0
USA,exports,molybdenum,Metal                                             ,1356.0,1412.0,1069.0,813.0,1108.0,1569.0,1412.0,916.0,1127.0,976.0
USA,exports,molybdenum,Ores & concentrates                               ,41568.0,33616.0,33347.0,28178.0,33786.0,45231.0,45166.0,58531.0,42480.0,28527.0
USA,exports,molybdenum,Oxides                                            ,787.0,1571.0,556.0,1042.0,2342.0,2949.0,1830.0,1262.0,1149.0,1155.0
United Kingdom,exports,molybdenum,Metal                                             ,397.0,452.0,206.0,1354.0,666.0,528.0,247.0,143.0,248.0,104.0
United Kingdom,exports,molybdenum,Ores & concentrates                               ,3060.0,875.0,1056.0,603.0,1230.0,2234.0,2003.0,3717.0,2401.0,998.0
United Kingdom,exports,molybdenum,Oxides                                            ,557.0,112.0,91.0,83.0,200.0,14.0,20.0,30.0,20.0,32.0
United Kingdom,exports,molybdenum,Scrap,,,28.0,49.0,61.0,82.0,31.0,29.0,33.0,26.0
