Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,arsenic,Metallic arsenic                                  ,,,0.0,,5.0,15.0,9.0,2.0,4.0,
Belgium,exports,arsenic,Metallic arsenic                                  ,114.0,120.0,191.0,104.0,79.0,33.0,40.0,34.0,48.0,
Finland,exports,arsenic,Metallic arsenic                                  ,,,11.0,0.0,,,,,,
France,exports,arsenic,Metallic arsenic                                  ,5.0,8.0,10.0,3.0,6.0,18.0,26.0,30.0,23.0,
Germany,exports,arsenic,Metallic arsenic                                  ,57.0,66.0,128.0,40.0,24.0,19.0,31.0,24.0,39.0,
Italy,exports,arsenic,Metallic arsenic                                  ,,,,,3.0,0.0,15.0,0.0,0.0,
Netherlands,exports,arsenic,Metallic arsenic                                  ,11.0,62.0,55.0,22.0,62.0,54.0,47.0,65.0,67.0,
Poland,exports,arsenic,Metallic arsenic                                  ,,,6.0,7.0,5.0,6.0,16.0,36.0,13.0,
Spain,exports,arsenic,Metallic arsenic                                  ,,,2.0,0.0,1.0,26.0,25.0,56.0,59.0,
United Kingdom,exports,arsenic,Metallic arsenic                                  ,0.0,0.0,,,,5.0,3.0,2.0,1.0,4.0
