Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,titanium,Metal                                             ,129.0,224.0,317.0,159.0,609.0,992.0,1134.0,1572.0,1631.0,
Austria,exports,titanium,Oxides                                            ,5956.0,4794.0,3965.0,4052.0,6093.0,6135.0,5633.0,7898.0,7270.0,
Belgium,exports,titanium,Metal                                             ,895.0,1405.0,1560.0,1336.0,1038.0,1186.0,1116.0,2109.0,1666.0,
Belgium,exports,titanium,Oxides                                            ,435415.0,390405.0,345752.0,399734.0,381857.0,394712.0,401823.0,430029.0,430872.0,
Belgium,exports,titanium,Titanium minerals                                 ,106478.0,116859.0,119931.0,96990.0,104513.0,129919.0,82786.0,176792.0,207013.0,
Bulgaria,exports,titanium,Metal                                             ,0.0,849.0,64.0,114.0,,,,,,
Bulgaria,exports,titanium,Oxides                                            ,584.0,987.0,408.0,258.0,274.0,429.0,387.0,1316.0,851.0,
Croatia,exports,titanium,Oxides                                            ,117.0,172.0,42.0,519.0,983.0,1320.0,1505.0,1441.0,1462.0,
Czech Republic,exports,titanium,Metal                                             ,358.0,264.0,384.0,368.0,725.0,932.0,973.0,1462.0,1612.0,
Czech Republic,exports,titanium,Oxides                                            ,45842.0,45437.0,43174.0,45164.0,51595.0,51397.0,53867.0,53558.0,51152.0,
Czech Republic,exports,titanium,Titanium minerals                                 ,2378.0,504.0,684.0,758.0,761.0,867.0,776.0,796.0,861.0,
Denmark,exports,titanium,Metal                                             ,196.0,125.0,194.0,193.0,316.0,378.0,374.0,280.0,382.0,
Denmark,exports,titanium,Oxides                                            ,820.0,5792.0,10732.0,10385.0,10131.0,9935.0,6721.0,7875.0,7083.0,
Estonia,exports,titanium,Metal                                             ,26.0,33.0,23.0,41.0,58.0,50.0,64.0,629.0,1225.0,
Estonia,exports,titanium,Oxides                                            ,49.0,164.0,468.0,396.0,,,,,,
Finland,exports,titanium,Metal                                             ,,,,,25.0,49.0,28.0,25.0,82.0,
Finland,exports,titanium,Oxides                                            ,88000.0,80000.0,66000.0,83000.0,78000.0,224589.0,249763.0,32000.0,17000.0,
Finland,exports,titanium,Titanium minerals                                 ,1.0,0.0,,171.0,3017.0,4000.0,2500.0,2000.0,3000.0,
France,exports,titanium,Metal                                             ,4907.0,5333.0,5946.0,6633.0,8838.0,9729.0,10522.0,12018.0,12633.0,
France,exports,titanium,Oxides                                            ,129197.0,140278.0,114715.0,127319.0,111622.0,108984.0,100013.0,83936.0,82662.0,
Germany,exports,titanium,Metal                                             ,9351.0,13954.0,12561.0,13824.0,14096.0,16097.0,14747.0,16796.0,18314.0,
