Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Algeria,exports,mercury,,400610.0,679000.0,,,,,245000.0,394715.0,376913.0,100050.0
Australia,exports,mercury,,,,,,9263.0,760.0,1453.0,848.0,14946.0,3000.0
Austria,exports,mercury,,700.0,1500.0,2400.0,500.0,1400.0,800.0,1000.0,8400.0,67100.0,2100.0
Belgium-Luxembourg,exports,mercury,,36500.0,50100.0,199600.0,3400.0,9400.0,13000.0,35000.0,10400.0,22300.0,52500.0
Brazil,exports,mercury,,,,,,,,,,,17298.0
Canada,exports,mercury,,33165.0,50858.0,64481.0,35614.0,5162.0,107394.0,137065.0,4264.0,8037.0,1778.0
Chile,exports,mercury,,,690.0,58902.0,126953.0,70077.0,9075.0,4761.0,4244.0,5382.0,6500.0
China,exports,mercury,,329713.0,62940.0,52487.0,53423.0,47690.0,32889.0,16579.0,15749.0,88442.0,2088.0
Czech Republic,exports,mercury,,,,,,,,,8000.0,3000.0,3000.0
Denmark,exports,mercury,,6200.0,0.0,3000.0,2500.0,200.0,4700.0,100.0,4414.0,399.0,245.0
Estonia,exports,mercury,,,,,,,,,35000.0,17000.0,
Finland,exports,mercury,,103000.0,110000.0,89000.0,228000.0,171000.0,141000.0,85000.0,138780.0,115238.0,36918.0
France,exports,mercury,,38000.0,112000.0,87000.0,38000.0,19800.0,11000.0,114000.0,15900.0,34000.0,94600.0
German Federal Republic,exports,mercury,,75600.0,,,,,,,,,
Germany,exports,mercury,,,374200.0,97200.0,66700.0,133500.0,116300.0,99500.0,95600.0,136400.0,152300.0
Hong Kong,exports,mercury,,116121.0,123783.0,476724.0,309048.0,1012158.0,1577054.0,389353.0,710230.0,352114.0,141700.0
India,exports,mercury,,,,,,,,,,,35837.0
Indonesia,exports,mercury,,,,,,,,20897.0,11750.0,,
"Ireland, Republic of",exports,mercury,,349.0,14111.0,149192.0,8400.0,,,,,,
Italy,exports,mercury,,21000.0,67900.0,82600.0,150000.0,29400.0,29000.0,58000.0,43773.0,12011.0,1164.0
Japan,exports,mercury,,103997.0,8676.0,2646.0,6482.0,18576.0,1638.0,44606.0,6213.0,4924.0,7074.0
Korea (Rep. of),exports,mercury,,,,,,,419.0,516.0,1568.0,598.0,1903.0
Kyrgyzstan,exports,mercury,,,,0.0,2000.0,105900.0,261000.0,628000.0,692000.0,623000.0,552000.0
Mexico,exports,mercury,,23186.0,328.0,,,,,,,,
Morocco,exports,mercury,,,,,,,,,9000.0,9000.0,
Netherlands,exports,mercury,,154000.0,68000.0,44000.0,96000.0,69000.0,256000.0,250000.0,580000.0,199700.0,90600.0
Norway,exports,mercury,,259000.0,8000.0,29000.0,5000.0,2000.0,,,52647.0,32008.0,
Poland,exports,mercury,,,,17000.0,26000.0,,8000.0,4000.0,,,7000.0
Russia,exports,mercury,,,,7900.0,25800.0,163900.0,926000.0,345900.0,133000.0,70000.0,964500.0
Singapore,exports,mercury,,7405.0,5995.0,19079.0,39041.0,3471.0,2467.0,1147.0,1752.0,3872.0,4254.0
Slovakia,exports,mercury,,,,,,,,,,,17000.0
Slovenia,exports,mercury,,,,3000.0,1000.0,,,6289.0,673.0,16097.0,545.0
South Africa,exports,mercury,,,,,,,,,,77775.0,3905.0
Spain,exports,mercury,,475000.0,832000.0,898000.0,1170000.0,531000.0,677000.0,549000.0,594295.0,312578.0,511305.0
Sweden,exports,mercury,,45000.0,79000.0,59000.0,2000.0,26000.0,1000.0,1000.0,,2000.0,1000.0
Switzerland,exports,mercury,,32575.0,11263.0,3131.0,4767.0,15096.0,18783.0,3507.0,6908.0,21679.0,41153.0
Taiwan,exports,mercury,,3510.0,49859.0,51035.0,21555.0,36858.0,18231.0,9599.0,36381.0,1728.0,0.0
Turkey,exports,mercury,,,,,,,,,,,
USA,exports,mercury,,311622.0,588204.0,994441.0,887744.0,354702.0,178905.0,64097.0,133794.0,63155.0,203230.0
Ukraine,exports,mercury,,,,,,41400.0,23000.0,40.0,28290.0,5028.0,0.0
United Kingdom,exports,mercury,,176377.0,108335.0,79967.0,199166.0,246069.0,224168.0,109770.0,16628.0,34528.0,5413.0
Yugoslavia,exports,mercury,,2000.0,,,,,,,,,
