Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,exports,asbestos_unmanufactured,Unmanufactured,51172.0,38576.0,15578.0,4460.0,,0.0,0.0,,,
Austria,exports,asbestos_unmanufactured,Unmanufactured,,,,,,,9.0,1.0,28.0,247.0
Belgium-Luxembourg,exports,asbestos_unmanufactured,Unmanufactured,57.0,222.0,1084.0,568.0,349.0,254.0,660.0,141.0,551.0,222.0
Brazil,exports,asbestos_unmanufactured,Unmanufactured,30.0,464.0,7022.0,11750.0,19716.0,23248.0,32550.0,35725.0,41568.0,58711.0
Canada,exports,asbestos_unmanufactured,Unmanufactured,,,,,796658.0,721560.0,717703.0,648843.0,684905.0,707816.0
Canada,exports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,
Canada,exports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,
Canada,exports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,
China,exports,asbestos_unmanufactured,Unmanufactured,9000.0,11200.0,5200.0,4200.0,2800.0,1700.0,600.0,473.0,571.0,1889.0
Cyprus,exports,asbestos_unmanufactured,Unmanufactured,30446.0,29081.0,19115.0,13631.0,8216.0,16948.0,11781.0,22340.0,15776.0,56.0
Eswatini (Swaziland),exports,asbestos_unmanufactured,Unmanufactured,31435.0,31500.0,29573.0,31176.0,24673.0,24791.0,25191.0,27929.0,22565.0,
France,exports,asbestos_unmanufactured,Unmanufactured,1574.0,1331.0,1586.0,3195.0,921.0,979.0,438.0,406.0,557.0,411.0
German Federal Republic,exports,asbestos_unmanufactured,Unmanufactured,27333.0,43034.0,47239.0,34260.0,14927.0,3064.0,777.0,1219.0,1193.0,293.0
Greece,exports,asbestos_unmanufactured,Unmanufactured,0.0,0.0,992.0,9396.0,34740.0,29387.0,44468.0,38491.0,53906.0,57465.0
Hong Kong,exports,asbestos_unmanufactured,Unmanufactured,8492.0,3127.0,1141.0,,,,,,,
Hungary,exports,asbestos_unmanufactured,Unmanufactured,5300.0,2500.0,4900.0,4800.0,3200.0,,1900.0,1000.0,1800.0,1934.0
Italy,exports,asbestos_unmanufactured,Unmanufactured,63815.0,51438.0,48624.0,61164.0,57660.0,66244.0,44459.0,51541.0,50936.0,37302.0
Japan,exports,asbestos_unmanufactured,Unmanufactured,428.0,680.0,723.0,677.0,431.0,292.0,163.0,121.0,72.0,50.0
Netherlands,exports,asbestos_unmanufactured,Unmanufactured,36.0,269.0,88.0,243.0,217.0,50.0,177.0,238.0,,
Saudi Arabia,exports,asbestos_unmanufactured,Unmanufactured,,,,,1426.0,985.0,28.0,480.0,9829.0,1586.0
Singapore,exports,asbestos_unmanufactured,Unmanufactured,10461.0,11603.0,8939.0,8692.0,6715.0,7117.0,4276.0,848.0,263.0,250.0
South Africa,exports,asbestos_unmanufactured,Unmanufactured,270666.0,254698.0,218912.0,213989.0,190754.0,175929.0,157541.0,154061.0,169091.0,171892.0
Soviet Union,exports,asbestos_unmanufactured,Unmanufactured,321500.0,331900.0,304500.0,289200.0,277900.0,306800.0,268500.0,271400.0,275000.0,257400.0
Spain,exports,asbestos_unmanufactured,Unmanufactured,,,,198.0,517.0,189.0,194.0,23.0,302.0,76.0
Sweden,exports,asbestos_unmanufactured,Unmanufactured,14.0,1.0,0.0,135.0,0.0,0.0,0.0,,,
Switzerland,exports,asbestos_unmanufactured,Unmanufactured,43.0,164.0,348.0,389.0,35.0,5.0,15.0,,,
USA,exports,asbestos_unmanufactured,Unmanufactured,48666.0,64418.0,58767.0,54632.0,39922.0,45656.0,47282.0,60092.0,31545.0,27096.0
United Kingdom,exports,asbestos_unmanufactured,Unmanufactured,1114.0,1758.0,1860.0,1282.0,964.0,308.0,432.0,463.0,289.0,274.0
Yugoslavia,exports,asbestos_unmanufactured,Unmanufactured,2506.0,2938.0,2588.0,2147.0,2214.0,2018.0,1526.0,1179.0,204.0,1119.0
Zimbabwe,exports,asbestos_unmanufactured,Unmanufactured,274258.0,198958.0,168812.0,161088.0,155385.0,158633.0,167970.0,195828.0,197597.0,
