Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,exports,vanadium,Pentoxide                                         ,1674.0,5088.0,5460.0,,,,,,,
Belgium,exports,vanadium,Ores & concentrates                               ,,,,,,,791.0,346.0,327.0,131.0
Belgium,exports,vanadium,Pentoxide                                         ,,,,,,,13.0,10.0,8.0,47.0
Belgium-Luxembourg,exports,vanadium,Ores & concentrates                               ,,,218.0,748.0,1456.0,2600.0,,,,
Belgium-Luxembourg,exports,vanadium,Pentoxide                                         ,49.0,26.0,46.0,22.0,,,,,,
Belgium-Luxembourg,exports,vanadium,Vanadiferous residues                             ,5281.0,4408.0,3414.0,3129.0,,,,,,
China,exports,vanadium,Metal                                             ,0.0,0.0,0.0,,,,,,,
China,exports,vanadium,Pentoxide                                         ,6872.0,5077.0,5881.0,,,,,,,
Denmark,exports,vanadium,Vanadium-titanium pig iron                        ,125.0,134.0,193.0,,,,,,,
France,exports,vanadium,Metal                                             ,16.0,0.0,0.0,0.0,26.0,25.0,63.0,,,
France,exports,vanadium,Pentoxide                                         ,13.0,10.0,8.0,183.0,138.0,,,,,
Germany,exports,vanadium,Metal                                             ,336.0,359.0,351.0,483.0,522.0,1469.0,573.0,,,
Germany,exports,vanadium,Ores & concentrates                               ,,,,127.0,1060.0,4680.0,2372.0,,,
Germany,exports,vanadium,Pentoxide                                         ,91.0,83.0,81.0,102.0,296.0,1216.0,1444.0,1250.0,1173.0,
Germany,exports,vanadium,Vanadiferous residues                             ,358.0,630.0,,,,,,,,
India,exports,vanadium,Pentoxide                                         ,14.0,12.0,23.0,,,,,,,
Italy,exports,vanadium,Ores & concentrates                               ,774.0,3964.0,2401.0,1691.0,1267.0,1092.0,1291.0,527.0,217.0,385.0
Italy,exports,vanadium,Pentoxide                                         ,,,,88.0,,,,,,
Korea (Rep. of),exports,vanadium,Vanadiferous residues                             ,3095.0,6616.0,,,,,,,,
Lithuania,exports,vanadium,Ores & concentrates                               ,,,,,,,,346.0,358.0,
Mexico,exports,vanadium,Vanadiferous residues                             ,4112.0,3740.0,954.0,,,,,,,
Netherlands,exports,vanadium,Metal                                             ,339.0,179.0,71.0,379.0,,11.0,,,,
Netherlands,exports,vanadium,Pentoxide                                         ,222.0,253.0,87.0,219.0,1167.0,381.0,411.0,157.0,45.0,102.0
Netherlands,exports,vanadium,Vanadiferous residues                             ,291.0,207.0,,,,,,,,
Russia,exports,vanadium,Metal                                             ,52.0,37.0,37.0,,,,,,,
Russia,exports,vanadium,Pentoxide                                         ,8431.0,7276.0,7384.0,,,,,,,
South Africa,exports,vanadium,Pentoxide                                         ,15865.0,17262.0,19954.0,,,,,,,
Spain,exports,vanadium,Pentoxide                                         ,,,,,,,,5.0,4.0,26.0
Taiwan,exports,vanadium,Pentoxide                                         ,23.0,66.0,115.0,,,,,,,
Turkey,exports,vanadium,Pentoxide                                         ,,,,32.0,900.0,940.0,0.0,24.0,200.0,119.0
USA,exports,vanadium,Metal                                             ,106.0,33.0,49.0,,,,,,,
USA,exports,vanadium,Pentoxide                                         ,996.0,1055.0,1497.0,,,,,,,
United Kingdom,exports,vanadium,Metal                                             ,1790.0,1405.0,1425.0,1137.0,1075.0,433.0,69.0,2182.0,2.0,18.0
United Kingdom,exports,vanadium,Pentoxide                                         ,1933.0,14.0,20.0,0.0,2.0,20.0,23.0,697.0,589.0,487.0
United Kingdom,exports,vanadium,Vanadiferous residues                             ,0.0,,,,,,,,,
