Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Belgium-Luxembourg,exports,bromine,,52800.0,17800.0,0.0,225300.0,442000.0,881000.0,1784000.0,1663800.0,27007000.0,32234800.0
China,exports,bromine,,,,0.0,0.0,0.0,82500.0,41772.0,58716.0,58144.0,113669.0
German Democratic Rep,exports,bromine,,1274000.0,,,,,,,,,
German Federal Republic,exports,bromine,,22700.0,,,,,,,,,
Germany,exports,bromine,,,132400.0,95200.0,338900.0,125400.0,4500.0,3700.0,12300.0,38400.0,17700.0
India,exports,bromine,,,,,,,,19958.0,80488.0,10000.0,10983.0
Israel,exports,bromine,,31885000.0,44673000.0,28977000.0,21388000.0,23955000.0,15051000.0,,,,
Italy,exports,bromine,,25000.0,500.0,17000.0,9600.0,25600.0,,,4532.0,1000.0,6.0
Netherlands,exports,bromine,,586000.0,550000.0,457000.0,797000.0,791000.0,,,,,11027100.0
Poland,exports,bromine,,,,,,,,0.0,19000.0,27000.0,8000.0
Russia,exports,bromine,,,,79700.0,44500.0,41200.0,48800.0,59400.0,,,
Serbia and Montenegro,exports,bromine,,,,,,11300.0,,,17000.0,,51000.0
USA,exports,bromine,,2943290.0,5685761.0,5455675.0,6030616.0,6564811.0,3236285.0,2924481.0,2465395.0,1666235.0,2180599.0
Ukraine,exports,bromine,,,,0.0,420200.0,68000.0,336800.0,535900.0,,1314924.0,589900.0
United Kingdom,exports,bromine,,3161019.0,4386570.0,2765540.0,2756829.0,2676118.0,4536061.0,5345184.0,5025081.0,7011058.0,5335234.0
