Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,gold,Metal                                             ,27800.0,22500.0,18000.0,16600.0,14300.0,10100.0,12800.0,10800.0,16400.0,
Austria,exports,gold,Waste & scrap                                     ,5900.0,2900.0,,,,,,,,
Belgium,exports,gold,Metal                                             ,22842.0,6200.0,42623.0,34155.0,37348.0,32660.0,41326.0,54906.0,63053.0,
Belgium,exports,gold,Waste & scrap                                     ,173700.0,67800.0,,,,,,,,
Bulgaria,exports,gold,Metal                                             ,,,,,880.0,629.0,517.0,728.0,1385.0,
Bulgaria,exports,gold,Waste & scrap                                     ,,,,,,,,,,
Croatia,exports,gold,Metal                                             ,256.0,1408.0,6046.0,2533.0,2900.0,866.0,889.0,781.0,985.0,
Cyprus,exports,gold,Metal                                             ,300.0,600.0,1200.0,1300.0,2168.0,363.0,417.0,24065.0,1216.0,
Czech Republic,exports,gold,Metal                                             ,12000.0,21400.0,54818.0,91735.0,8584.0,12883.0,5290.0,5079.0,5917.0,
Czech Republic,exports,gold,Waste & scrap                                     ,4400.0,2700.0,,,,,,,,
Denmark,exports,gold,Metal                                             ,761.0,1224.0,1556.0,5560.0,1000.0,2283.0,759.0,4082.0,3740.0,
Denmark,exports,gold,Waste & scrap                                     ,500.0,1800.0,,,,,,,,
Estonia,exports,gold,Metal                                             ,400.0,2300.0,1600.0,2300.0,1500.0,1135.0,1610.0,1154.0,1172.0,
Estonia,exports,gold,Waste & scrap                                     ,,,,,,,,,,
Finland,exports,gold,Metal                                             ,4168.0,4970.0,2841.0,9554.0,10108.0,5941.0,6991.0,7100.0,6563.0,
Finland,exports,gold,Waste & scrap                                     ,878.0,1268.0,,,,,,,,
France,exports,gold,Metal                                             ,27729.0,45303.0,54233.0,41186.0,29815.0,28083.0,32213.0,38653.0,41028.0,
France,exports,gold,Waste & scrap                                     ,24189.0,29961.0,,,,,,,,
Germany,exports,gold,Metal                                             ,221003.0,226243.0,212936.0,183267.0,150242.0,140971.0,149801.0,135421.0,138422.0,
Germany,exports,gold,Waste & scrap                                     ,904379.0,688482.0,,,,,,,,
Greece,exports,gold,Metal                                             ,48.0,2455.0,1820.0,2822.0,800.0,1199.0,1485.0,1475.0,1740.0,
Greece,exports,gold,Waste & scrap                                     ,,12300.0,,,,,,,,
Hungary,exports,gold,Metal                                             ,1827.0,2214.0,2529.0,2535.0,900.0,1425.0,1696.0,1664.0,1607.0,
Hungary,exports,gold,Waste & scrap                                     ,2221600.0,2665300.0,,,,,,,,
"Ireland, Republic of",exports,gold,Metal                                             ,,,388.0,549.0,1280.0,647.0,796.0,436.0,1120.0,
"Ireland, Republic of",exports,gold,Waste & scrap                                     ,10480.0,9268.0,,,,,,,,
Italy,exports,gold,Metal                                             ,109762.0,176952.0,200363.0,138471.0,103143.0,87445.0,83823.0,59469.0,62437.0,
Italy,exports,gold,Waste & scrap                                     ,154845.0,1006.0,,,,,,,,
Latvia,exports,gold,Metal                                             ,81.0,344.0,850.0,1286.0,1219.0,1431.0,1144.0,307.0,1117.0,
Latvia,exports,gold,Waste & scrap                                     ,,,,,,,,,,
Luxembourg,exports,gold,Metal                                             ,32700.0,8000.0,4500.0,9903.0,6051.0,2300.0,4916.0,7437.0,2423.0,
Malta,exports,gold,Metal                                             ,,,321.0,567.0,917.0,1300.0,41.0,26.0,91.0,
Malta,exports,gold,Waste & scrap                                     ,17008.0,27387.0,,,,,,,,
Netherlands,exports,gold,Metal                                             ,34851.0,50559.0,37629.0,31713.0,20606.0,24067.0,29126.0,29693.0,7189.0,
Netherlands,exports,gold,Waste & scrap                                     ,57680.0,112629.0,,,,,,,,
Norway,exports,gold,Metal                                             ,4567.0,7439.0,8498.0,4912.0,3828.0,3587.0,2363.0,2428.0,2443.0,
Norway,exports,gold,Waste & scrap                                     ,1482.0,1904.0,,,,,,,,
Poland,exports,gold,Metal                                             ,1100.0,3000.0,12300.0,7100.0,4200.0,6028.0,7860.0,6498.0,3861.0,
Poland,exports,gold,Waste & scrap                                     ,588.0,26.0,,,,,,,,
Portugal,exports,gold,Metal                                             ,6600.0,13100.0,17000.0,10600.0,6700.0,5302.0,5657.0,4932.0,4124.0,
Portugal,exports,gold,Waste & scrap                                     ,800.0,100.0,,,,,,,,
Slovakia,exports,gold,Metal                                             ,2926.0,20000.0,3300.0,267600.0,886700.0,17798.0,6645.0,4389.0,8035.0,
Slovakia,exports,gold,Waste & scrap                                     ,7300.0,6800.0,,,,,,,,
Slovenia,exports,gold,Waste & scrap                                     ,5450.0,12200.0,,,,,,,,
Spain,exports,gold,Metal                                             ,282816.0,9444195.0,4268966.0,3562857.0,2590351.0,3018796.0,2361654.0,59354.0,55173.0,
Spain,exports,gold,Waste & scrap                                     ,258156.0,176652.0,,,,,,,,
Sweden,exports,gold,Metal                                             ,14700.0,12900.0,16600.0,15100.0,14600.0,15910.0,15128.0,15163.0,14572.0,
Sweden,exports,gold,Waste & scrap                                     ,5100.0,21000.0,,,,,,,,
Switzerland,exports,gold,Metal                                             ,1605359.0,1867822.0,1627583.0,2853431.0,1824340.0,1922225.0,2060338.0,1684442.0,1579918.0,
Switzerland,exports,gold,Waste & scrap                                     ,105407.0,94837.0,,,,,,,,
