Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,tungsten,Metal                                             ,3000.0,2400.0,2200.0,1900.0,2000.0,2200.0,1800.0,2000.0,2000.0,
Austria,exports,tungsten,Ores & concentrates                               ,,,,,,0.0,,0.0,60.0,
Belgium,exports,tungsten,Carbide                                           ,92.0,92.0,77.0,82.0,,,,,,
Belgium,exports,tungsten,Metal                                             ,723.0,368.0,657.0,427.0,446.0,379.0,438.0,788.0,1500.0,
Belgium,exports,tungsten,Ores & concentrates                               ,27.0,406.0,544.0,350.0,20.0,604.0,1136.0,711.0,507.0,
Bulgaria,exports,tungsten,Metal                                             ,80.0,11.0,,,,,,,,
Czech Republic,exports,tungsten,Carbide                                           ,803.0,903.0,863.0,949.0,1174.0,1094.0,241.0,155.0,1525.0,
Czech Republic,exports,tungsten,Metal                                             ,211.0,611.0,1011.0,1110.0,1122.0,940.0,128.0,1087.0,1531.0,
Czech Republic,exports,tungsten,Ores & concentrates                               ,,,,20.0,,,,,,
Denmark,exports,tungsten,Metal                                             ,113.0,118.0,,,,,,,,
Estonia,exports,tungsten,Metal                                             ,1.0,,61.0,18.0,,,,,,
Finland,exports,tungsten,Metal                                             ,450.0,588.0,480.0,643.0,775.0,701.0,668.0,69.0,63.0,
France,exports,tungsten,Carbide                                           ,288.0,272.0,353.0,286.0,208.0,263.0,222.0,306.0,276.0,
France,exports,tungsten,Metal                                             ,473.0,589.0,962.0,566.0,559.0,559.0,530.0,423.0,481.0,
France,exports,tungsten,Ores & concentrates                               ,2.0,3.0,0.0,1335.0,189.0,0.0,20.0,1.0,0.0,
Germany,exports,tungsten,Metal                                             ,3119.0,3064.0,3618.0,4823.0,4234.0,4162.0,4940.0,5156.0,5814.0,
Germany,exports,tungsten,Ores & concentrates                               ,164.0,976.0,524.0,40.0,192.0,61.0,171.0,316.0,857.0,
Greece,exports,tungsten,Metal                                             ,,,,,,,,,,
Hungary,exports,tungsten,Metal                                             ,54.0,53.0,99.0,76.0,68.0,69.0,38.0,50.0,25.0,
"Ireland, Republic of",exports,tungsten,Carbide                                           ,,,,,,1.0,204.0,139.0,1.0,
Italy,exports,tungsten,Metal                                             ,925.0,1091.0,1060.0,687.0,858.0,739.0,866.0,1019.0,832.0,
Italy,exports,tungsten,Ores & concentrates                               ,,,0.0,0.0,62.0,48.0,0.0,24.0,0.0,
Latvia,exports,tungsten,Ores & concentrates                               ,,,,,28.0,,,58.0,0.0,
Lithuania,exports,tungsten,Metal                                             ,0.0,178.0,,,53.0,17.0,11.0,112.0,18.0,
Luxembourg,exports,tungsten,Metal                                             ,203.0,47.0,0.0,0.0,3.0,0.0,346.0,1105.0,386.0,
Netherlands,exports,tungsten,Metal                                             ,406.0,255.0,119.0,84.0,123.0,166.0,104.0,114.0,429.0,
Netherlands,exports,tungsten,Ores & concentrates                               ,104.0,0.0,0.0,63.0,197.0,133.0,254.0,105.0,0.0,
Norway,exports,tungsten,Metal                                             ,,,,,,,,,,
Poland,exports,tungsten,Metal                                             ,154.0,179.0,89.0,348.0,304.0,183.0,177.0,325.0,1211.0,
Poland,exports,tungsten,Ores & concentrates                               ,,314.0,,41.0,,,,,,
Portugal,exports,tungsten,Metal                                             ,6.0,131.0,51.0,10.0,70.0,30.0,27.0,19.0,8.0,
Portugal,exports,tungsten,Ores & concentrates                               ,1289.0,1324.0,1325.0,1253.0,1070.0,847.0,1185.0,1163.0,1792.0,
Romania,exports,tungsten,Metal                                             ,9.0,23.0,43.0,5373.0,1266.0,15.0,46.0,21.0,43.0,
Slovakia,exports,tungsten,Metal                                             ,4.0,9.0,43.0,296.0,1.0,22.0,65.0,40.0,37.0,
Slovenia,exports,tungsten,Carbide                                           ,,,,,,,,,,
Spain,exports,tungsten,Metal                                             ,315.0,880.0,453.0,504.0,350.0,203.0,344.0,327.0,304.0,
Spain,exports,tungsten,Ores & concentrates                               ,400.0,981.0,1074.0,958.0,1460.0,1610.0,1361.0,1024.0,1403.0,
Sweden,exports,tungsten,Carbide                                           ,401.0,186.0,109.0,87.0,,,,,,
Sweden,exports,tungsten,Metal                                             ,289.0,218.0,122.0,495.0,197.0,52.0,174.0,132.0,82.0,
Sweden,exports,tungsten,Ores & concentrates                               ,0.0,21.0,149.0,105.0,25.0,126.0,0.0,32.0,33.0,
Switzerland,exports,tungsten,Metal                                             ,476.0,398.0,400.0,323.0,448.0,279.0,386.0,352.0,357.0,
Turkey,exports,tungsten,Carbide                                           ,,,,,,,,,,
Turkey,exports,tungsten,Metal                                             ,139.0,237.0,210.0,227.0,220.0,72.0,172.0,344.0,397.0,
United Kingdom,exports,tungsten,Carbide                                           ,41.0,597.0,463.0,400.0,232.0,340.0,26.0,27.0,592.0,147.0
United Kingdom,exports,tungsten,Metal                                             ,1650.0,2135.0,1674.0,2448.0,2290.0,1617.0,1795.0,1982.0,1854.0,1997.0
United Kingdom,exports,tungsten,Ores & concentrates                               ,29.0,35.0,51.0,67.0,279.0,316.0,1926.0,0.0,0.0,0.0
