Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,exports,barytes,Barium minerals,,,0.0,4000.0,0.0,2500.0,1000.0,1000.0,17500.0,21700.0
Algeria,exports,barytes,Barytes,,,,,,,,,,21700.0
Australia,exports,barytes,Barium minerals,48108.0,1903.0,608.0,820.0,1683.0,2022.0,504.0,1409.0,436.0,80.0
Australia,exports,barytes,Barytes,,,,,,,,,,80.0
Belgium-Luxembourg,exports,barytes,Barium minerals,13656.0,19278.0,13099.0,30948.0,33912.0,86620.0,55378.0,64985.0,51297.0,72044.0
Belgium-Luxembourg,exports,barytes,Barytes,,,,,,,,,,72044.0
Bolivia,exports,barytes,Barium minerals,8694.0,2130.0,607.0,556.0,1073.0,1365.0,239.0,1445.0,0.0,0.0
Bolivia,exports,barytes,Barytes,,,,,,,,,,0.0
Brazil,exports,barytes,Barium minerals,18125.0,24255.0,19730.0,6300.0,12717.0,7303.0,6000.0,125.0,6445.0,6334.0
Brazil,exports,barytes,Barytes,,,,,,,,,,6334.0
Bulgaria,exports,barytes,Barium minerals,,,141049.0,133037.0,130726.0,129095.0,138188.0,,,
Canada,exports,barytes,Barium minerals,650.0,404.0,481.0,795.0,1247.0,1677.0,6621.0,6052.0,9312.0,6214.0
Canada,exports,barytes,Barytes,,,,,,,,,,6214.0
Chile,exports,barytes,Barium minerals,,,,53457.0,82383.0,68828.0,26553.0,,25076.0,26929.0
Chile,exports,barytes,Barytes,,,,,,,,,,26929.0
China,exports,barytes,Barium minerals,618100.0,914310.0,1091218.0,792285.0,951432.0,972899.0,531195.0,813800.0,1095854.0,1031302.0
China,exports,barytes,Barytes,,,,,,,,,,1031302.0
Czechoslovakia,exports,barytes,Barium minerals,8000.0,1200.0,2600.0,2000.0,2000.0,2000.0,1500.0,500.0,500.0,700.0
Czechoslovakia,exports,barytes,Barytes,,,,,,,,,,700.0
France,exports,barytes,Barium minerals,98255.0,102439.0,94558.0,109752.0,131394.0,95170.0,98185.0,82963.0,93888.0,89037.0
France,exports,barytes,Barytes,,,,,,,,,,89037.0
German Democratic Rep,exports,barytes,Barium minerals,7600.0,3100.0,2700.0,500.0,1600.0,,,,,
German Federal Republic,exports,barytes,Barium minerals,44446.0,54627.0,39886.0,37839.0,46028.0,55989.0,39947.0,32180.0,36829.0,35460.0
German Federal Republic,exports,barytes,Barytes,,,,,,,,,,35460.0
Germany,exports,barytes,Barium minerals,,,,,,,,,,
Germany,exports,barytes,Barytes,,,,,,,,,,
Greece,exports,barytes,Barium minerals,55259.0,822.0,36758.0,5400.0,16000.0,14000.0,22109.0,,,
Hong Kong,exports,barytes,Barium minerals,679.0,192.0,759.0,886.0,262.0,16.0,120.0,2396.0,5941.0,5400.0
Hong Kong,exports,barytes,Barytes,,,,,,,,,,5400.0
India,exports,barytes,Barium minerals,219347.0,189752.0,247618.0,120580.0,347317.0,374927.0,25614.0,123508.0,433068.0,413120.0
India,exports,barytes,Barytes,,,,,,,,,,413120.0
Indonesia,exports,barytes,Barium minerals,6451.0,10644.0,2829.0,5807.0,762.0,3591.0,0.0,1716.0,2178.0,7695.0
Indonesia,exports,barytes,Barytes,,,,,,,,,,7695.0
"Ireland, Republic of",exports,barytes,Barium minerals,272643.0,260691.0,267501.0,227148.0,224555.0,198933.0,121585.0,77707.0,69969.0,74767.0
"Ireland, Republic of",exports,barytes,Barytes,,,,,,,,,,74767.0
Italy,exports,barytes,Barium minerals,105978.0,67792.0,73413.0,46571.0,9510.0,27136.0,3992.0,1741.0,10018.0,8740.0
Italy,exports,barytes,Barytes,,,,,,,,,,8740.0
Ivory Coast,exports,barytes,Barium minerals,,,1445.0,500.0,1057.0,931.0,1290.0,,,
Japan,exports,barytes,Barium minerals,1902.0,4768.0,,,,,,,,
Malaysia,exports,barytes,Barium minerals,405.0,0.0,4120.0,8802.0,10250.0,8155.0,9664.0,7171.0,1438.0,1268.0
Malaysia,exports,barytes,Barytes,,,,,,,,,,1268.0
Mexico,exports,barytes,Barium minerals,115599.0,123183.0,123672.0,160621.0,54043.0,34675.0,29792.0,65939.0,44633.0,54243.0
Mexico,exports,barytes,Barytes,,,,,,,,,,54243.0
Morocco,exports,barytes,Barium minerals,333820.0,452976.0,465340.0,372319.0,570973.0,487982.0,257381.0,254463.0,398090.0,358909.0
Morocco,exports,barytes,Barytes,,,,,,,,,,358909.0
Netherlands,exports,barytes,Barium minerals,122537.0,86412.0,80306.0,68162.0,59067.0,64442.0,42091.0,62765.0,80545.0,75756.0
Netherlands,exports,barytes,Barytes,,,,,,,,,,75756.0
Norway,exports,barytes,Barium minerals,272.0,3612.0,1611.0,166.0,3515.0,8801.0,10053.0,22613.0,10574.0,3699.0
Norway,exports,barytes,Barytes,,,,,,,,,,3699.0
Pakistan,exports,barytes,Barium minerals,1700.0,,,,,,,,,
Peru,exports,barytes,Barium minerals,127868.0,167351.0,130105.0,121300.0,43291.0,69780.0,28163.0,20019.0,47731.0,55012.0
Peru,exports,barytes,Barytes,,,,,,,,,,55012.0
Portugal,exports,barytes,Barium minerals,1000.0,0.0,589.0,,,,,,,
Romania,exports,barytes,Barium minerals,800.0,400.0,400.0,200.0,700.0,,,,,
Singapore,exports,barytes,Barium minerals,37667.0,22203.0,10204.0,15821.0,11303.0,32431.0,12939.0,12870.0,17624.0,8401.0
Singapore,exports,barytes,Barytes,,,,,,,,,,8401.0
Spain,exports,barytes,Barium minerals,52017.0,65826.0,52740.0,61507.0,51833.0,58957.0,41892.0,22346.0,2334.0,2822.0
Spain,exports,barytes,Barytes,,,,,,,,,,2822.0
Thailand,exports,barytes,Barium minerals,361334.0,234091.0,287889.0,205443.0,205557.0,213870.0,79680.0,47704.0,74561.0,99316.0
Thailand,exports,barytes,Barytes,,,,,,,,,,99316.0
Trinidad & Tobago,exports,barytes,Barium minerals,1037.0,1.0,0.0,3757.0,,,,,,
Tunisia,exports,barytes,Barium minerals,2840.0,1040.0,259.0,,6112.0,3000.0,0.0,4822.0,3851.0,1116.0
Tunisia,exports,barytes,Barytes,,,,,,,,,,1116.0
Turkey,exports,barytes,Barium minerals,81666.0,187931.0,171483.0,162408.0,215981.0,191934.0,193667.0,231026.0,233899.0,301096.0
Turkey,exports,barytes,Barytes,,,,,,,,,,301096.0
USA,exports,barytes,Barium minerals,87833.0,56913.0,44171.0,20743.0,1398.0,5414.0,12502.0,14005.0,288.0,17120.0
USA,exports,barytes,Barytes,,,,,,,,,,17120.0
United Kingdom,exports,barytes,Barium minerals,4051.0,4226.0,11427.0,10462.0,14997.0,17108.0,6720.0,8214.0,17104.0,14572.0
United Kingdom,exports,barytes,Barytes,,,,,,,,,,14572.0
Yugoslavia,exports,barytes,Barium minerals,19077.0,16200.0,20452.0,17680.0,20256.0,19790.0,10200.0,9277.0,10095.0,9136.0
Yugoslavia,exports,barytes,Barytes,,,,,,,,,,9136.0
