Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Belgium,exports,bromine,,12619000.0,25002100.0,25239600.0,27339200.0,21651100.0,10462249.0,11339708.0,9735500.0,7845352.0,
Bulgaria,exports,bromine,,,0.0,100.0,25200.0,,,,,,
Finland,exports,bromine,,,22200.0,,,,,,,,
Germany,exports,bromine,,6119.0,7543.0,8559.0,28941.0,,,,,,
Lithuania,exports,bromine,,,,,,0.0,0.0,1.0,7056.0,1735.0,
Netherlands,exports,bromine,,1477700.0,1154400.0,84591.0,95782.0,1340200.0,891853.0,745204.0,1045445.0,943297.0,
Poland,exports,bromine,,9800.0,7100.0,,,,,,,,
Slovakia,exports,bromine,,,,,,,0.0,11700.0,0.0,0.0,
Spain,exports,bromine,,15627.0,86311.0,10480.0,72396.0,,,,,,
United Kingdom,exports,bromine,,780704.0,1472523.0,1377726.0,645676.0,751037.0,160654.0,1268480.0,3201696.0,3102894.0,1094652.0
