Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,exports,gypsum_and_plaster,,1665.0,6202.0,2682.0,3759.0,5012.0,8676.0,10065.0,12350.0,20334.0,14396.0
Australia,exports,gypsum_and_plaster,Crude & calcined                                  ,391267.0,647002.0,606891.0,803144.0,732221.0,520761.0,394277.0,382400.0,127102.0,83646.0
Austria,exports,gypsum_and_plaster,Calcined                                          ,119217.0,98341.0,93552.0,84748.0,92227.0,57293.0,55271.0,53062.0,61612.0,77047.0
Austria,exports,gypsum_and_plaster,Crude                                             ,136888.0,93495.0,72970.0,105715.0,99577.0,84167.0,64024.0,64217.0,66137.0,74290.0
Belgium-Luxembourg,exports,gypsum_and_plaster,Calcined                                          ,54678.0,60532.0,57916.0,67627.0,58291.0,76460.0,77128.0,94073.0,102402.0,98677.0
Belgium-Luxembourg,exports,gypsum_and_plaster,Crude                                             ,45929.0,79490.0,56227.0,69301.0,51816.0,40453.0,17077.0,37366.0,25970.0,20551.0
Bolivia,exports,gypsum_and_plaster,,1200.0,748.0,756.0,,,,,,,
Brazil,exports,gypsum_and_plaster,,3544.0,3118.0,,,,,,,,
Canada,exports,gypsum_and_plaster,Calcined                                          ,,,,,,,,,20037.0,18637.0
Canada,exports,gypsum_and_plaster,Crude                                             ,4960241.0,5094845.0,4775755.0,5187032.0,6229110.0,5879660.0,5942849.0,5723359.0,5680756.0,5195621.0
China,exports,gypsum_and_plaster,,4600.0,7700.0,9800.0,12600.0,10100.0,12200.0,19400.0,30500.0,32200.0,34500.0
Colombia,exports,gypsum_and_plaster,,11226.0,660.0,463.0,,,,,,648.0,2473.0
Cyprus,exports,gypsum_and_plaster,Calcined                                          ,5608.0,5185.0,7629.0,4932.0,4883.0,1342.0,1565.0,4158.0,,
Cyprus,exports,gypsum_and_plaster,Crude                                             ,2540.0,506.0,0.0,0.0,2045.0,4449.0,10659.0,11749.0,,
Cyprus,exports,gypsum_and_plaster,Crude & calcined                                  ,,,,,,,,,11728.0,3138.0
Denmark,exports,gypsum_and_plaster,Crude & calcined                                  ,172.0,973.0,371.0,690.0,1855.0,2001.0,3134.0,3886.0,4716.0,1349.0
Dominican Republic,exports,gypsum_and_plaster,,185849.0,116278.0,65345.0,52754.0,4097.0,13243.0,23079.0,71887.0,105739.0,88020.0
Egypt,exports,gypsum_and_plaster,,1500.0,,,,,,,,,
France,exports,gypsum_and_plaster,Calcined                                          ,240915.0,231380.0,271717.0,262936.0,270505.0,232434.0,225556.0,228276.0,241979.0,235425.0
France,exports,gypsum_and_plaster,Crude                                             ,901505.0,901883.0,874307.0,785054.0,918172.0,1061618.0,1083869.0,941296.0,915105.0,769463.0
German Democratic Rep,exports,gypsum_and_plaster,Calcined                                          ,78604.0,103009.0,101758.0,84863.0,88663.0,105498.0,97812.0,83596.0,95051.0,76646.0
German Federal Republic,exports,gypsum_and_plaster,Calcined                                          ,179872.0,183637.0,161833.0,142545.0,133486.0,153666.0,163929.0,189072.0,227885.0,270880.0
German Federal Republic,exports,gypsum_and_plaster,Crude                                             ,210579.0,191088.0,165578.0,167261.0,131915.0,120921.0,115991.0,188384.0,184425.0,164413.0
Germany,exports,gypsum_and_plaster,Calcined                                          ,,,,,,,,,,
Germany,exports,gypsum_and_plaster,Crude                                             ,,,,,,,,,,
Greece,exports,gypsum_and_plaster,,19.0,162.0,15150.0,38951.0,392.0,61.0,24.0,99430.0,4928.0,2069.0
Guatemala,exports,gypsum_and_plaster,,15400.0,14270.0,13275.0,10792.0,13281.0,9091.0,16141.0,33186.0,15252.0,17623.0
Hong Kong,exports,gypsum_and_plaster,,1430.0,1172.0,2185.0,6738.0,1677.0,7307.0,4709.0,4960.0,2928.0,19859.0
India,exports,gypsum_and_plaster,,,12362.0,21093.0,519.0,18565.0,3449.0,724.0,5879.0,5785.0,411.0
Indonesia,exports,gypsum_and_plaster,Crude                                             ,,,,,,1839.0,83935.0,80421.0,116213.0,110753.0
"Ireland, Republic of",exports,gypsum_and_plaster,Calcined                                          ,25208.0,20852.0,27101.0,38983.0,50708.0,61184.0,54809.0,46359.0,35776.0,35268.0
"Ireland, Republic of",exports,gypsum_and_plaster,Crude                                             ,32608.0,19140.0,27143.0,2192.0,831.0,1439.0,1387.0,5557.0,20239.0,33864.0
Italy,exports,gypsum_and_plaster,Calcined                                          ,12984.0,13723.0,11094.0,11269.0,11174.0,12718.0,6425.0,4799.0,12735.0,13133.0
Italy,exports,gypsum_and_plaster,Crude                                             ,21.0,48.0,174.0,897.0,3133.0,4054.0,7378.0,8488.0,658.0,2654.0
Jamaica,exports,gypsum_and_plaster,,78525.0,162293.0,87634.0,57730.0,170553.0,160548.0,100143.0,117577.0,89497.0,37584.0
Japan,exports,gypsum_and_plaster,Calcined                                          ,5723.0,7234.0,6537.0,5556.0,5521.0,5453.0,4143.0,4166.0,4835.0,5166.0
Japan,exports,gypsum_and_plaster,Crude                                             ,647.0,394.0,2636.0,4483.0,4137.0,689.0,694.0,866.0,1061.0,780.0
Kenya,exports,gypsum_and_plaster,,600.0,1.0,1.0,1839.0,702.0,812.0,1623.0,72.0,4003.0,
Korea (Rep. of),exports,gypsum_and_plaster,Calcined                                          ,55484.0,151817.0,351928.0,59074.0,24130.0,19000.0,35.0,70.0,83.0,345.0
Korea (Rep. of),exports,gypsum_and_plaster,Crude                                             ,26336.0,9068.0,3368.0,85.0,96.0,34.0,34.0,12.0,11205.0,16220.0
Laos,exports,gypsum_and_plaster,,,,,,,70410.0,90490.0,,,
Mexico,exports,gypsum_and_plaster,,1607674.0,1563281.0,1329917.0,3656886.0,3911840.0,3898762.0,2337518.0,2183696.0,2241219.0,2603744.0
Morocco,exports,gypsum_and_plaster,Calcined                                          ,2882.0,2818.0,2932.0,3378.0,2356.0,4506.0,2636.0,,662.0,2892.0
Morocco,exports,gypsum_and_plaster,Crude                                             ,203140.0,218780.0,221792.0,106020.0,124750.0,140350.0,183770.0,130368.0,203250.0,236950.0
Netherlands,exports,gypsum_and_plaster,Calcined                                          ,2037.0,1429.0,1786.0,1877.0,2371.0,5922.0,17788.0,11945.0,9759.0,44085.0
Netherlands,exports,gypsum_and_plaster,Crude                                             ,133.0,72.0,970.0,26932.0,24520.0,36231.0,35874.0,97978.0,74852.0,44191.0
Nicaragua,exports,gypsum_and_plaster,,13424.0,9206.0,2100.0,1314.0,632.0,,,,,
Norway,exports,gypsum_and_plaster,Crude                                             ,4362.0,0.0,2537.0,0.0,2341.0,0.0,0.0,,,
Philippines,exports,gypsum_and_plaster,Crude                                             ,,,,0.0,0.0,0.0,5250.0,61227.0,60790.0,94638.0
Poland,exports,gypsum_and_plaster,,100.0,50.0,100.0,38000.0,66163.0,50596.0,4000.0,,,32.0
Romania,exports,gypsum_and_plaster,Calcined                                          ,28700.0,19700.0,20000.0,,,,,,,
Romania,exports,gypsum_and_plaster,,,,,15100.0,16900.0,18500.0,12300.0,12700.0,11100.0,
Saudi Arabia,exports,gypsum_and_plaster,Crude & calcined                                  ,6127.0,20806.0,38361.0,39976.0,29517.0,16085.0,14414.0,18593.0,25228.0,31394.0
Singapore,exports,gypsum_and_plaster,Crude & calcined                                  ,1251.0,1076.0,1483.0,1784.0,2316.0,2666.0,2739.0,5040.0,7279.0,9215.0
South Africa,exports,gypsum_and_plaster,,1092.0,2604.0,2769.0,3003.0,2184.0,1599.0,663.0,0.0,0.0,
Soviet Union,exports,gypsum_and_plaster,,35200.0,44500.0,24300.0,23400.0,19800.0,23400.0,13700.0,18300.0,21900.0,19500.0
Spain,exports,gypsum_and_plaster,Calcined                                          ,,,,,,,14115.0,15608.0,29108.0,39792.0
Spain,exports,gypsum_and_plaster,Crude                                             ,,,,,,,2472154.0,2579764.0,2785429.0,2429382.0
Spain,exports,gypsum_and_plaster,Crude & calcined                                  ,1119664.0,1075833.0,1119802.0,1935217.0,2274742.0,2192552.0,,,,
Sweden,exports,gypsum_and_plaster,Crude & calcined                                  ,266.0,646.0,809.0,789.0,496.0,377.0,409.0,326.0,281.0,636.0
Switzerland,exports,gypsum_and_plaster,Crude & calcined                                  ,4100.0,5647.0,13992.0,14027.0,13847.0,11970.0,15143.0,18972.0,13827.0,15283.0
Syria,exports,gypsum_and_plaster,,44790.0,31509.0,22090.0,30565.0,181.0,11563.0,76713.0,72606.0,,
Taiwan,exports,gypsum_and_plaster,,1582.0,1049.0,350.0,734.0,228.0,553.0,726.0,741.0,1747.0,3068.0
Thailand,exports,gypsum_and_plaster,Calcined                                          ,1754.0,2749.0,6454.0,6372.0,8514.0,14025.0,90766.0,324888.0,20734.0,26637.0
Thailand,exports,gypsum_and_plaster,Crude                                             ,145415.0,213876.0,370695.0,484755.0,771194.0,892243.0,1226606.0,1147271.0,3833944.0,8735772.0
Tunisia,exports,gypsum_and_plaster,Crude & calcined                                  ,,,,,,,,1200.0,1571.0,2654.0
Turkey,exports,gypsum_and_plaster,Crude & calcined                                  ,,,254.0,2649.0,854.0,3657.0,5539.0,1280.0,14227.0,611.0
