Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Angola,exports,mica,Unmanufactured                                    ,63.0,,,,,,,,,
Argentina,exports,mica,Mica                                              ,,,,,,,,3884.0,3069.0,2202.0
Argentina,exports,mica,Unmanufactured                                    ,903.0,1919.0,2848.0,2552.0,1332.0,223.0,1367.0,,,
Austria,exports,mica,Mica                                              ,,,,,,,,12.0,57.0,185.0
Austria,exports,mica,Unmanufactured                                    ,5.0,12.0,1.0,17.0,3.0,9.0,15.0,,,
Belgium-Luxembourg,exports,mica,Ground                                            ,,,,,62.0,38.0,54.0,91.0,43.0,138.0
Belgium-Luxembourg,exports,mica,Unmanufactured                                    ,101.0,88.0,87.0,132.0,8.0,70.0,322.0,24.0,52.0,22.0
Brazil,exports,mica,Mica                                              ,,,,,,,,1955.0,4553.0,4075.0
Brazil,exports,mica,Unmanufactured                                    ,1854.0,2541.0,2578.0,1738.0,2613.0,1100.0,2799.0,,,
China,exports,mica,Mica                                              ,,,,,,,,,,7700.0
Denmark,exports,mica,Ground                                            ,,,,,,,61.0,13.0,65.0,58.0
France,exports,mica,Ground                                            ,1383.0,1364.0,1289.0,1818.0,2879.0,2643.0,3080.0,2869.0,3074.0,3111.0
France,exports,mica,Unmanufactured                                    ,108.0,59.0,106.0,43.0,88.0,103.0,62.0,71.0,46.0,173.0
German Federal Republic,exports,mica,Ground                                            ,,,,,903.0,721.0,910.0,743.0,709.0,618.0
German Federal Republic,exports,mica,Unmanufactured                                    ,838.0,912.0,711.0,832.0,9.0,47.0,14.0,11.0,68.0,25.0
India,exports,mica,Block                                             ,1721.0,1359.0,1325.0,1018.0,940.0,574.0,882.0,1071.0,1363.0,1181.0
India,exports,mica,Condenser films                                   ,112.0,96.0,164.0,111.0,138.0,126.0,146.0,66.0,54.0,71.0
India,exports,mica,Ground                                            ,4203.0,3625.0,3337.0,7010.0,9080.0,7878.0,9238.0,7505.0,8548.0,
India,exports,mica,Splittings,5359.0,6198.0,6159.0,5379.0,6105.0,3482.0,3546.0,3797.0,4345.0,4135.0
India,exports,mica,Waste                                             ,16400.0,13965.0,13338.0,14410.0,18952.0,22457.0,8055.0,10301.0,9674.0,7248.0
