Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Austria,exports,graphite,,25820.0,21745.0,18791.0,15004.0,16914.0,15500.0,16374.0,16859.0,17787.0,17870.0
Belgium-Luxembourg,exports,graphite,,31.0,111.0,130.0,148.0,474.0,250.0,508.0,68.0,67.0,50.0
Brazil,exports,graphite,,,,,,,,,1133.0,1026.0,3437.0
China,exports,graphite,,,,7100.0,9000.0,11900.0,12000.0,12200.0,13800.0,12700.0,26300.0
Czechoslovakia,exports,graphite,,,,,,,,400.0,300.0,500.0,3000.0
France,exports,graphite,,1759.0,1613.0,2132.0,1606.0,1079.0,589.0,1029.0,662.0,1051.0,1518.0
German Federal Republic,exports,graphite,,9321.0,7235.0,7077.0,9259.0,10790.0,6107.0,7284.0,7483.0,7927.0,7352.0
Hong Kong,exports,graphite,,,,870.0,1669.0,2031.0,2559.0,1886.0,840.0,622.0,817.0
India,exports,graphite,,22.0,36.0,199.0,150.0,176.0,50.0,14.0,44.0,352.0,1416.0
Italy,exports,graphite,,1815.0,1579.0,1497.0,2295.0,2858.0,1792.0,1314.0,1971.0,2823.0,3854.0
Japan,exports,graphite,,758.0,801.0,420.0,440.0,418.0,860.0,1704.0,1311.0,1406.0,1554.0
Korea (Rep. of),exports,graphite,,45648.0,32118.0,28402.0,44935.0,69959.0,35500.0,41141.0,64644.0,50807.0,46520.0
"Korea, Dem. P.R. of",exports,graphite,,,,9400.0,17500.0,20400.0,20400.0,7100.0,13900.0,13200.0,23700.0
Madagascar,exports,graphite,,20307.0,17777.0,18334.0,17568.0,17451.0,14490.0,17021.0,17003.0,16861.0,14588.0
Mexico,exports,graphite,,45696.0,42315.0,44359.0,57228.0,58429.0,47798.0,45706.0,45648.0,47136.0,45810.0
Netherlands,exports,graphite,,165.0,268.0,134.0,324.0,327.0,217.0,493.0,191.0,594.0,644.0
Norway,exports,graphite,,10620.0,8566.0,8667.0,8038.0,9570.0,8395.0,9019.0,9147.0,10870.0,11178.0
South Africa,exports,graphite,,37.0,434.0,360.0,901.0,954.0,434.0,0.0,374.0,311.0,
Soviet Union,exports,graphite,,17606.0,2964.0,2605.0,2388.0,,14400.0,63600.0,10900.0,12700.0,12600.0
Sri Lanka,exports,graphite,,9786.0,7186.0,6260.0,7582.0,9776.0,6744.0,7609.0,8059.0,11416.0,11154.0
Sweden,exports,graphite,,112.0,192.0,126.0,82.0,246.0,73.0,97.0,40.0,28.0,47.0
Taiwan,exports,graphite,,,,,,44.0,314.0,737.0,614.0,675.0,615.0
USA,exports,graphite,,5246.0,5201.0,6744.0,7287.0,11058.0,9603.0,11100.0,12808.0,8776.0,8683.0
United Kingdom,exports,graphite,,3773.0,2736.0,1909.0,1815.0,1824.0,2795.0,1717.0,2544.0,2649.0,3158.0
