Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Australia,exports,cadmium,,649.0,617.0,661.0,507.0,576.0,519.0,,557.0,744.0,625.0
Austria,exports,cadmium,,,,,,0.0,0.0,15.0,8.0,20.0,25.0
Belgium-Luxembourg,exports,cadmium,Metal                                             ,,,,,,,836.0,945.0,736.0,810.0
Belgium-Luxembourg,exports,cadmium,Sulphide                                          ,,,,,,,37.0,46.0,43.0,29.0
Belgium-Luxembourg,exports,cadmium,,1020.0,1099.0,1142.0,1033.0,871.0,917.0,,,,
Bolivia,exports,cadmium,,,,51.0,56.0,110.0,156.0,141.0,150.0,93.0,
Bulgaria,exports,cadmium,,,,,,,,,65.0,75.0,65.0
Canada,exports,cadmium,,703.0,653.0,1039.0,1480.0,902.0,643.0,1556.0,870.0,1259.0,1293.0
Finland,exports,cadmium,,63.0,99.0,185.0,176.0,241.0,189.0,450.0,472.0,507.0,707.0
France,exports,cadmium,Metal                                             ,,,,,,226.0,353.0,132.0,219.0,478.0
France,exports,cadmium,Sulphide                                          ,26.0,28.0,52.0,32.0,5.0,,2.0,,,
France,exports,cadmium,,105.0,132.0,135.0,132.0,150.0,,,,,
German Federal Republic,exports,cadmium,Metal                                             ,,,,,,408.0,477.0,274.0,313.0,494.0
German Federal Republic,exports,cadmium,Oxide                                             ,9.0,22.0,,,,18.0,28.0,30.0,18.0,22.0
German Federal Republic,exports,cadmium,Sulphide                                          ,,,,,,22.0,37.0,45.0,24.0,28.0
German Federal Republic,exports,cadmium,,249.0,287.0,180.0,245.0,237.0,,,,,
Italy,exports,cadmium,,83.0,85.0,95.0,16.0,51.0,102.0,424.0,140.0,124.0,259.0
Japan,exports,cadmium,,945.0,1190.0,1018.0,1513.0,1606.0,1471.0,1841.0,784.0,111.0,151.0
Korea (Rep. of),exports,cadmium,,,,,,,,524.0,155.0,,566.0
"Korea, Dem. P.R. of",exports,cadmium,,,,33.0,34.0,78.0,62.0,180.0,50.0,,80.0
Mexico,exports,cadmium,,991.0,934.0,604.0,404.0,903.0,449.0,1195.0,962.0,763.0,632.0
Netherlands,exports,cadmium,,167.0,121.0,158.0,74.0,98.0,341.0,474.0,380.0,373.0,528.0
Norway,exports,cadmium,,85.0,78.0,78.0,80.0,59.0,61.0,93.0,81.0,97.0,156.0
Peru,exports,cadmium,,310.0,409.0,620.0,678.0,113.0,150.0,199.0,171.0,198.0,210.0
Poland,exports,cadmium,,222.0,225.0,0.0,230.0,277.0,277.0,,,,
Soviet Union,exports,cadmium,,885.0,869.0,1338.0,1088.0,925.0,635.0,1000.0,500.0,500.0,500.0
Spain,exports,cadmium,,,,27.0,33.0,40.0,176.0,172.0,208.0,149.0,194.0
USA,exports,cadmium,,169.0,30.0,461.0,138.0,37.0,183.0,229.0,107.0,328.0,212.0
United Kingdom,exports,cadmium,Metal                                             ,,,,,,165.0,105.0,109.0,155.0,73.0
United Kingdom,exports,cadmium,Sulphide                                          ,,,,,,10.0,32.0,17.0,11.0,1.0
United Kingdom,exports,cadmium,,,,195.0,134.0,181.0,,,,,
Yugoslavia,exports,cadmium,,55.0,0.0,171.0,78.0,54.0,65.0,153.0,101.0,176.0,133.0
Zaire,exports,cadmium,,,205.0,315.0,295.0,215.0,210.0,208.0,186.0,0.0,74.0
Zambia,exports,cadmium,,31.0,0.0,,,,,,,,
