Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Austria,exports,aggregates_primary,,,,,,,,,,2389705.0,2428193.0
Belgium-Luxembourg,exports,aggregates_primary,,,,,,,,,,12155384.0,14210803.0
Brazil,exports,aggregates_primary,,,,,,,,,,,873.0
Bulgaria,exports,aggregates_primary,,,,,,,,,,75825.0,99419.0
China,exports,aggregates_primary,,,,,,,,,,,9066589.0
Czech Republic,exports,aggregates_primary,,,,,,,,,,542170.0,461750.0
Denmark,exports,aggregates_primary,,,,,,,,,,1289412.0,1112889.0
Estonia,exports,aggregates_primary,,,,,,,,,,170270.0,294197.0
Finland,exports,aggregates_primary,,,,,,,,,,659992.0,780598.0
France,exports,aggregates_primary,,,,,,,,,,12411819.0,12724485.0
Germany,exports,aggregates_primary,,,,,,,,,,19215252.0,19495887.0
Greece,exports,aggregates_primary,,,,,,,,,,63046.0,67618.0
Hungary,exports,aggregates_primary,,,,,,,,,,783276.0,695365.0
India,exports,aggregates_primary,,,,,,,,,,,327882.0
"Ireland, Republic of",exports,aggregates_primary,,,,,,,,,,1030090.0,833700.0
Italy,exports,aggregates_primary,,,,,,,,,,1405807.0,1571217.0
Latvia,exports,aggregates_primary,,,,,,,,,,429662.0,290810.0
Lithuania,exports,aggregates_primary,,,,,,,,,,270103.0,273583.0
Netherlands,exports,aggregates_primary,,,,,,,,,,6185703.0,6964320.0
Norway,exports,aggregates_primary,,,,,,,,,,11564460.0,11239259.0
Poland,exports,aggregates_primary,,,,,,,,,,1349584.0,978071.0
Portugal,exports,aggregates_primary,,,,,,,,,,39853.0,99541.0
Romania,exports,aggregates_primary,,,,,,,,,,44626.0,32322.0
Russia,exports,aggregates_primary,,,,,,,,,,,661707.0
Slovakia,exports,aggregates_primary,,,,,,,,,,373562.0,438360.0
Slovenia,exports,aggregates_primary,,,,,,,,,,80751.0,41184.0
Spain,exports,aggregates_primary,,,,,,,,,,2141116.0,1697853.0
Sweden,exports,aggregates_primary,,,,,,,,,,2765186.0,2565214.0
Switzerland,exports,aggregates_primary,,,,,,,,,,288072.0,261477.0
Turkey,exports,aggregates_primary,,,,,,,,,,102156.0,93689.0
United Kingdom,exports,aggregates_primary,,,,,,,,,,,11889308.0
