Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,tantalum_and_niobium,Tantalum                                          ,27.0,29.0,21.0,112.0,187.0,6.0,102.0,15.0,1.0,
Belgium,exports,tantalum_and_niobium,Tantalum                                          ,4.0,2.0,2.0,121.0,,,,,,
Czech Republic,exports,tantalum_and_niobium,Tantalum                                          ,95.0,110.0,86.0,118.0,121.0,111.0,79.0,101.0,28.0,
Estonia,exports,tantalum_and_niobium,Tantalum                                          ,34.0,76.0,49.0,24.0,38.0,46.0,42.0,96.0,59.0,
France,exports,tantalum_and_niobium,Tantalum                                          ,20.0,25.0,41.0,138.0,42.0,31.0,20.0,24.0,27.0,
Germany,exports,tantalum_and_niobium,Tantalum                                          ,18.0,38.0,33.0,30.0,37.0,27.0,16.0,16.0,15.0,
"Ireland, Republic of",exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,
Italy,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,
Lithuania,exports,tantalum_and_niobium,Tantalum                                          ,9.0,18.0,10.0,6.0,,,,,,
Luxembourg,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,
Netherlands,exports,tantalum_and_niobium,Tantalum                                          ,22.0,42.0,19.0,12.0,128.0,174.0,182.0,13.0,31.0,
Portugal,exports,tantalum_and_niobium,Tantalum                                          ,98.0,81.0,50.0,27.0,12.0,21.0,0.0,0.0,0.0,
Slovakia,exports,tantalum_and_niobium,Tantalum                                          ,,,,,12.0,21.0,,0.0,15.0,
Spain,exports,tantalum_and_niobium,Tantalum                                          ,4.0,11.0,3.0,13.0,7.0,2.0,3.0,3.0,22.0,
Sweden,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,
Switzerland,exports,tantalum_and_niobium,Tantalum                                          ,0.0,1.0,2.0,,23.0,3.0,27.0,13.0,38.0,
Turkey,exports,tantalum_and_niobium,Tantalum                                          ,2.0,0.0,22.0,13.0,16.0,6.0,0.0,1.0,8.0,
United Kingdom,exports,tantalum_and_niobium,Niobium                                           ,45.0,72.0,29.0,142.0,43.0,28.0,37.0,48.0,66.0,91.0
United Kingdom,exports,tantalum_and_niobium,Tantalum                                          ,191.0,97.0,336.0,43.0,61.0,66.0,8.0,21.0,56.0,86.0
