Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,exports,tantalum_and_niobium,Columbite-tantalite                               ,231.0,421.0,468.0,320.0,,,,,,
Australia,exports,tantalum_and_niobium,Tantalum                                          ,123.0,1117.0,207.0,130.0,196.0,132.0,268.0,264.0,290.0,128.0
Austria,exports,tantalum_and_niobium,Tantalum                                          ,56.0,34.0,48.0,39.0,29.0,43.0,36.0,43.0,47.0,66.0
Brazil,exports,tantalum_and_niobium,Columbite-tantalite                               ,156.0,54.0,70.0,116.0,172.0,200.0,106.0,323.0,217.0,
Canada,exports,tantalum_and_niobium,Niobium & tantalum ores                           ,4700.0,5200.0,4113.0,3982.0,4399.0,1610.0,40.0,31.0,8.0,172.0
Canada,exports,tantalum_and_niobium,Tantalum                                          ,5.0,2.0,,,,,,,,
China,exports,tantalum_and_niobium,Tantalum                                          ,,,,,41.0,56.0,73.0,123.0,176.0,239.0
Czech Republic,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,601.0,551.0,417.0
Ethiopia,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,30.0,80.0,50.0
France,exports,tantalum_and_niobium,Tantalum                                          ,27.0,33.0,43.0,32.0,78.0,108.0,79.0,39.0,5.0,31.0
German Federal Republic,exports,tantalum_and_niobium,Niobium & tantalum ores                           ,364.0,,,,,,,,,
German Federal Republic,exports,tantalum_and_niobium,Tantalum                                          ,93.0,,,,,,,,,
Germany,exports,tantalum_and_niobium,Niobium & tantalum ores                           ,,124.0,133.0,407.0,135.0,39.0,109.0,72.0,191.0,308.0
Germany,exports,tantalum_and_niobium,Tantalum                                          ,,95.0,83.0,131.0,167.0,153.0,141.0,165.0,154.0,246.0
Italy,exports,tantalum_and_niobium,Tantalum                                          ,12.0,3.0,7.0,6.0,194.0,12.0,12.0,21.0,1.0,2.0
Japan,exports,tantalum_and_niobium,Tantalum                                          ,28.0,33.0,44.0,90.0,85.0,108.0,173.0,219.0,242.0,302.0
Kazakhstan,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,100.0,100.0,97.0,197.0
Korea (Rep. of),exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,4.0,,16.0,19.0
Malaysia,exports,tantalum_and_niobium,Columbite & tantalite                             ,,140.0,150.0,40.0,200.0,300.0,238.0,195.0,160.0,499.0
Malaysia,exports,tantalum_and_niobium,Tin slags                                         ,3636.0,45.0,0.0,126.0,3442.0,597.0,,,,
Netherlands,exports,tantalum_and_niobium,Tantalum                                          ,1.0,0.0,0.0,,,,,,,
Poland,exports,tantalum_and_niobium,Niobium                                           ,,,,0.0,,,,,,
Portugal,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,0.0,1.0,0.0,19.0
Russia,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,8.0,7.0,10.0,6.0
Rwanda,exports,tantalum_and_niobium,Columbite & tantalite                             ,,,170.0,171.0,49.0,137.0,138.0,224.0,239.0,
Singapore,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,251.0,49.0
Singapore,exports,tantalum_and_niobium,Tin slags                                         ,1491.0,424.0,981.0,265.0,136.0,126.0,60.0,,,
Taiwan,exports,tantalum_and_niobium,Tantalum                                          ,21.0,16.0,19.0,3.0,35.0,15.0,19.0,15.0,19.0,2.0
Thailand,exports,tantalum_and_niobium,Columbite & tantalite                             ,68.0,28.0,4.0,,,,,,,
Thailand,exports,tantalum_and_niobium,Tantalum                                          ,,,,,26.0,64.0,62.0,68.0,46.0,85.0
Thailand,exports,tantalum_and_niobium,Tantalum ores & concentrates                      ,,,111.0,100.0,266.0,824.0,1040.0,2740.0,,341.0
Thailand,exports,tantalum_and_niobium,Tin slags                                         ,800.0,668.0,0.0,,,0.0,0.0,4107.0,816.0,290.0
Turkey,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,3.0,20.0,12.0,15.0
USA,exports,tantalum_and_niobium,Tantalum                                          ,313.0,328.0,227.0,298.0,290.0,324.0,372.0,455.0,486.0,553.0
USA,exports,tantalum_and_niobium,Tantalum ores & concentrates                      ,576.0,11.0,17.0,12.0,23.0,1.0,53.0,91.0,391.0,403.0
United Kingdom,exports,tantalum_and_niobium,Niobium                                           ,,,35.0,23.0,27.0,5.0,13.0,24.0,24.0,
United Kingdom,exports,tantalum_and_niobium,Tantalum                                          ,39.0,79.0,134.0,122.0,149.0,244.0,314.0,349.0,290.0,354.0
Zaire,exports,tantalum_and_niobium,Columbite-tantalite                               ,100.0,,,,,,,,,
Zaire,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,,,,
Zimbabwe,exports,tantalum_and_niobium,Tantalum                                          ,,,,,,,20.0,20.0,15.0,15.0
