Country,Activity,Commodity,Sub-commodity,2020
United Kingdom,exports,lead,Ores & concentrates                               ,1886.0
United Kingdom,exports,lead,Scrap                                             ,41202.0
United Kingdom,exports,lead,Unwrought alloys                                  ,31282.0
