Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,exports,feldspar,,4529.0,3015.0,3477.0,,,,,,,
Australia,exports,feldspar,,54569.0,15322.0,55407.0,,,,,,,
Austria,exports,feldspar,,6295.0,10174.0,12279.0,13436.0,18864.0,18998.0,17977.0,15058.0,15194.0,14025.0
Belgium,exports,feldspar,,,,,,,,22.0,190.0,994.0,1117.0
Brazil,exports,feldspar,,61.0,2865.0,2308.0,,,,,,,
Bulgaria,exports,feldspar,,,,8.0,612.0,1131.0,452.0,6159.0,22519.0,16912.0,15007.0
China,exports,feldspar,,607067.0,557243.0,637664.0,,,,,,,
Czech Republic,exports,feldspar,,85931.0,131699.0,122206.0,133868.0,143941.0,160469.0,154672.0,168259.0,171596.0,135533.0
Egypt,exports,feldspar,,,1605.0,,,,,,,,
Finland,exports,feldspar,,28985.0,32570.0,30444.0,33632.0,42612.0,37386.0,41437.0,37392.0,36482.0,26613.0
France,exports,feldspar,,296491.0,385161.0,290340.0,286371.0,219741.0,255836.0,224062.0,261112.0,244785.0,182575.0
Germany,exports,feldspar,,60691.0,63736.0,134033.0,102472.0,118838.0,113329.0,121046.0,125258.0,121777.0,70130.0
Greece,exports,feldspar,,68.0,67.0,16764.0,25176.0,8515.0,4755.0,5258.0,6052.0,5806.0,718.0
Guatemala,exports,feldspar,,5957.0,6282.0,4357.0,,,,,,,
Hong Kong,exports,feldspar,,60144.0,15712.0,40916.0,,,,,,,
India,exports,feldspar,,164119.0,157029.0,200920.0,,,,,,,
Iran,exports,feldspar,,22327.0,115609.0,135171.0,,,,,,,
Italy,exports,feldspar,,122154.0,128544.0,159403.0,165128.0,204096.0,302715.0,238555.0,226963.0,324977.0,126289.0
Japan,exports,feldspar,,7166.0,3242.0,4204.0,,,,,,,
Korea (Rep. of),exports,feldspar,,3970.0,2636.0,2448.0,,,,,,,
Mexico,exports,feldspar,,8746.0,8434.0,5933.0,,,,,,,
Mongolia,exports,feldspar,,0.0,68.0,,,,,,,,
Netherlands,exports,feldspar,,810.0,693.0,808.0,749.0,81.0,17.0,552.0,456.0,555.0,1355.0
North Macedonia,exports,feldspar,,13401.0,20450.0,22407.0,24059.0,18661.0,22369.0,36539.0,28766.0,23762.0,18457.0
Norway,exports,feldspar,,71154.0,82030.0,74549.0,68076.0,60972.0,58821.0,66838.0,66484.0,58211.0,47711.0
Poland,exports,feldspar,,831.0,562.0,649.0,1626.0,1441.0,1509.0,2749.0,1849.0,2049.0,1829.0
Portugal,exports,feldspar,,2616.0,147.0,603.0,5.0,0.0,1546.0,862.0,4048.0,873.0,1290.0
Romania,exports,feldspar,,22.0,2977.0,15465.0,33265.0,28820.0,28859.0,20563.0,25102.0,16438.0,8375.0
Russia,exports,feldspar,,12136.0,16690.0,19428.0,,,,,,,
Singapore,exports,feldspar,,15.0,55.0,230.0,,,,,,,
South Africa,exports,feldspar,,726.0,1249.0,1214.0,,,,,,,
Spain,exports,feldspar,,57316.0,52161.0,79520.0,65385.0,71993.0,66427.0,77348.0,66861.0,79120.0,56161.0
Sweden,exports,feldspar,,20164.0,27662.0,25400.0,23847.0,23752.0,16515.0,15880.0,14383.0,10670.0,7646.0
Taiwan,exports,feldspar,,6054.0,2582.0,5417.0,,,,,,,
Thailand,exports,feldspar,,294292.0,333015.0,347995.0,,,,,,,
Turkey,exports,feldspar,,2114432.0,1208808.0,2162841.0,2900000.0,3600000.0,3800000.0,4300000.0,4300000.0,4600000.0,2888388.0
USA,exports,feldspar,,11449.0,5457.0,9588.0,,,,,,,
United Kingdom,exports,feldspar,,101.0,93.0,209.0,801.0,261.0,48.0,38.0,40.0,82.0,369.0
