Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Armenia,exports,molybdenum,Metal                                             ,219.0,,279.0,,,,,,,
Austria,exports,molybdenum,Metal                                             ,1864.0,2023.0,2123.0,2200.0,2100.0,4700.0,3000.0,3500.0,3000.0,1800.0
Austria,exports,molybdenum,Oxides                                            ,36.0,0.0,0.0,5.0,125.0,,,,,
Belgium,exports,molybdenum,Metal                                             ,,,,,,,194.0,556.0,243.0,105.0
Belgium,exports,molybdenum,Ores & concentrates                               ,,,,,,,24320.0,22340.0,11314.0,15581.0
Belgium,exports,molybdenum,Oxides                                            ,,,,,,,905.0,829.0,379.0,91.0
Belgium-Luxembourg,exports,molybdenum,Metal                                             ,802.0,543.0,199.0,314.0,221.0,342.0,,,,
Belgium-Luxembourg,exports,molybdenum,Ores & concentrates                               ,11951.0,9864.0,9271.0,11690.0,16219.0,17683.0,,,,
Belgium-Luxembourg,exports,molybdenum,Oxides                                            ,132.0,242.0,1621.0,820.0,571.0,687.0,,,,
Bulgaria,exports,molybdenum,Metal                                             ,,,37.0,49.0,546.0,105.0,87.0,99.0,123.0,132.0
Canada,exports,molybdenum,Ores & concentrates                               ,10640.0,13743.0,16097.0,,,,,,,
Chile,exports,molybdenum,Ores & concentrates                               ,53511.0,58012.0,51224.0,,,,,,,
Chile,exports,molybdenum,Oxides                                            ,2978.0,3907.0,2734.0,,,,,,,
China,exports,molybdenum,Metal                                             ,1639.0,1744.0,1744.0,,,,,,,
China,exports,molybdenum,Ores & concentrates                               ,14172.0,22582.0,34425.0,,,,,,,
China,exports,molybdenum,Oxides                                            ,4221.0,4107.0,2675.0,,,,,,,
Czech Republic,exports,molybdenum,Metal                                             ,,,,4.0,123.0,,,,,
Czech Republic,exports,molybdenum,Oxides                                            ,,,,,,,,,,18.0
Estonia,exports,molybdenum,Metal                                             ,106.0,76.0,1.0,47.0,,,,,,
Estonia,exports,molybdenum,Ores & concentrates                               ,,,,,,,,,,20.0
France,exports,molybdenum,Metal                                             ,161.0,93.0,65.0,15.0,436.0,,,,118.0,34.0
France,exports,molybdenum,Ores & concentrates                               ,,,,0.0,41.0,365.0,512.0,485.0,55.0,75.0
France,exports,molybdenum,Oxides                                            ,27.0,11.0,20.0,27.0,,,,,,
Germany,exports,molybdenum,Metal                                             ,1337.0,1220.0,1274.0,1465.0,2014.0,2241.0,2958.0,346.0,2857.0,725.0
Germany,exports,molybdenum,Ores & concentrates                               ,39.0,157.0,240.0,905.0,2309.0,2770.0,3812.0,2723.0,3575.0,2502.0
Germany,exports,molybdenum,Oxides                                            ,3863.0,4441.0,2523.0,2894.0,,,,,,
India,exports,molybdenum,Ores & concentrates                               ,,35.0,,,,,,,,
India,exports,molybdenum,Oxides                                            ,7.0,15.0,12.0,,,,,,,
Iran,exports,molybdenum,Ores & concentrates                               ,4044.0,13762.0,1312.0,,,,,,,
Iran,exports,molybdenum,Oxides                                            ,478.0,555.0,3559.0,,,,,,,
Italy,exports,molybdenum,Metal                                             ,34.0,98.0,57.0,250.0,171.0,132.0,639.0,221.0,873.0,488.0
Italy,exports,molybdenum,Ores & concentrates                               ,,,,20.0,295.0,246.0,29.0,311.0,159.0,205.0
Italy,exports,molybdenum,Oxides                                            ,,,,10.0,21.0,47.0,107.0,185.0,604.0,982.0
Japan,exports,molybdenum,Metal                                             ,171.0,172.0,188.0,,,,,,,
Japan,exports,molybdenum,Oxides                                            ,108.0,35.0,33.0,,,,,,,
Korea (Rep. of),exports,molybdenum,Metal                                             ,444.0,169.0,898.0,,,,,,,
Korea (Rep. of),exports,molybdenum,Ores & concentrates                               ,1109.0,562.0,1354.0,,,,,,,
Lithuania,exports,molybdenum,Ores & concentrates                               ,,,,331.0,,310.0,,,,
Mexico,exports,molybdenum,Ores & concentrates                               ,8404.0,11976.0,8747.0,,,,,,,
Mongolia,exports,molybdenum,Ores & concentrates                               ,3028.0,3082.0,3469.0,,,,,,,
Netherlands,exports,molybdenum,Metal                                             ,380.0,829.0,81.0,161.0,120.0,59.0,190.0,409.0,282.0,46.0
Netherlands,exports,molybdenum,Ores & concentrates                               ,7303.0,16092.0,52237.0,17141.0,30424.0,47395.0,27264.0,26613.0,16284.0,4408.0
Netherlands,exports,molybdenum,Oxides                                            ,2109.0,2014.0,1920.0,1640.0,2010.0,2708.0,2110.0,3059.0,4253.0,1805.0
Peru,exports,molybdenum,Ores & concentrates                               ,13355.0,15249.0,18971.0,,,,,,,
Russia,exports,molybdenum,Metal                                             ,355.0,383.0,181.0,,,,,,,
Russia,exports,molybdenum,Ores & concentrates                               ,9297.0,9373.0,10500.0,,,,,,,
Slovakia,exports,molybdenum,Metal                                             ,,,,,,,,,,
South Africa,exports,molybdenum,Metal                                             ,260.0,1.0,27.0,,,,,,,
Spain,exports,molybdenum,Metal                                             ,,,,,,,38.0,3.0,18.0,68.0
Taiwan,exports,molybdenum,Metal                                             ,13.0,10.0,15.0,,,,,,,
Taiwan,exports,molybdenum,Oxides                                            ,4.0,29.0,12.0,,,,,,,
Turkey,exports,molybdenum,Metal                                             ,,,,,,,,,,14.0
USA,exports,molybdenum,Metal                                             ,1056.0,1076.0,864.0,,,,,,,
USA,exports,molybdenum,Ores & concentrates                               ,23740.0,28624.0,20036.0,,,,,,,
USA,exports,molybdenum,Oxides                                            ,1279.0,951.0,1689.0,,,,,,,
United Kingdom,exports,molybdenum,Metal                                             ,277.0,1046.0,326.0,230.0,312.0,807.0,318.0,237.0,241.0,433.0
United Kingdom,exports,molybdenum,Ores & concentrates                               ,317.0,297.0,418.0,84.0,180.0,179.0,166.0,78.0,64.0,35.0
United Kingdom,exports,molybdenum,Oxides                                            ,7.0,7.0,11.0,7.0,86.0,2.0,,2.0,,
United Kingdom,exports,molybdenum,Scrap,21.0,167.0,64.0,82.0,116.0,450.0,259.0,207.0,217.0,356.0
