Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Albania,exports,chromium,Ores & concentrates                               ,468800.0,201900.0,146900.0,83100.0,95600.0,89600.0,89200.0,55600.0,52058.0,13399.0
Australia,exports,chromium,Ores & concentrates                               ,,,,,321.0,0.0,0.0,15753.0,71.0,42229.0
Austria,exports,chromium,Metal                                             ,,,,18.0,14.0,130.0,180.0,1057.0,2956.0,3015.0
Austria,exports,chromium,Ores & concentrates                               ,131.0,140.0,72.0,,63.0,0.0,500.0,203.0,526.0,709.0
Belgium-Luxembourg,exports,chromium,Metal                                             ,65.0,11.0,31.0,35.0,204.0,87.0,105.0,702.0,233.0,227.0
Belgium-Luxembourg,exports,chromium,Ores & concentrates                               ,12484.0,16491.0,16104.0,12942.0,18715.0,21694.0,22155.0,17266.0,6046.0,18695.0
Brazil,exports,chromium,Ores & concentrates                               ,34995.0,59253.0,52823.0,36130.0,156373.0,33121.0,103680.0,87029.0,154521.0,194486.0
China,exports,chromium,Metal                                             ,2500.0,1500.0,6720.0,7078.0,5654.0,10577.0,2952.0,3736.0,3418.0,5240.0
China,exports,chromium,Ores & concentrates                               ,2448.0,2042.0,6705.0,6940.0,4107.0,3975.0,4712.0,12817.0,3990.0,3612.0
Cuba,exports,chromium,Ores & concentrates                               ,,,,,,,,,3000.0,28416.0
Czech Republic,exports,chromium,Metal                                             ,,,,1.0,3.0,131.0,189.0,102.0,49.0,13.0
Denmark,exports,chromium,Metal                                             ,,,,,185.0,3.0,256.0,390.0,468.0,257.0
Estonia,exports,chromium,Metal                                             ,,,,,,23.0,,213.0,6.0,88.0
Estonia,exports,chromium,Ores & concentrates                               ,,,,,,,,,,
Finland,exports,chromium,Metal                                             ,,,,,54.0,1.0,0.0,36.0,408.0,
Finland,exports,chromium,Ores & concentrates                               ,9106.0,2008.0,1405.0,1101.0,694.0,951.0,1005.0,675.0,255.0,31.0
France,exports,chromium,Metal                                             ,3900.0,2674.0,2065.0,2384.0,2944.0,3083.0,3101.0,4128.0,4783.0,4697.0
France,exports,chromium,Ores & concentrates                               ,2395.0,4089.0,1980.0,1354.0,1101.0,768.0,671.0,2060.0,2467.0,2823.0
German Federal Republic,exports,chromium,Metal                                             ,1184.0,,,,,,,,,
German Federal Republic,exports,chromium,Ores & concentrates                               ,13466.0,,,,,,,,,
Germany,exports,chromium,Metal                                             ,,1798.0,343.0,787.0,634.0,652.0,499.0,1878.0,1037.0,726.0
