Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Algeria,exports,petroleum_crude,,31441296.0,32004000.0,26000000.0,39108000.0,31492000.0,32287000.0,33934000.0,33734000.0,25200000.0,19000000.0
Angola,exports,petroleum_crude,,22127000.0,18626000.0,24600000.0,23700000.0,23600000.0,,,,,
Argentina,exports,petroleum_crude,,1038185.0,881398.0,2697115.0,4523323.0,10526000.0,14010000.0,17229682.0,17632260.0,17501194.0,14220047.0
Australia,exports,petroleum_crude,,8373300.0,7526800.0,8997300.0,8802100.0,9141000.0,9776000.0,9215000.0,,12238000.0,10091409.0
Austria,exports,petroleum_crude,,,,,,,,,48276.0,51392.0,52941.0
Azerbaijan,exports,petroleum_crude,,,,,,,,,,2149337.0,4268465.0
Bahamas,exports,petroleum_crude,,7933551.0,,,,,,,,,
Barbados,exports,petroleum_crude,,,,,,,,,0.0,69304.0,104249.0
Belarus,exports,petroleum_crude,,,,59200.0,25000.0,106500.0,200000.0,300000.0,400000.0,381500.0,300000.0
Belgium-Luxembourg,exports,petroleum_crude,,,,4347.0,348829.0,128546.0,68607.0,,55597.0,3423.0,56242.0
Benin,exports,petroleum_crude,,291000.0,295000.0,195000.0,194000.0,192000.0,124000.0,82000.0,,,
Bolivia,exports,petroleum_crude,,,,,,,,218032.0,222708.0,338698.0,253961.0
Brazil,exports,petroleum_crude,,,,,,,,,,71689.0,28822.0
Brunei,exports,petroleum_crude,,7056000.0,8596000.0,8794000.0,8489000.0,8600000.0,7705978.0,7420268.0,7091923.0,68616000.0,7997406.0
Cameroon,exports,petroleum_crude,,2091000.0,2060000.0,5705000.0,5113000.0,4382000.0,3727760.0,4982805.0,,,
Canada,exports,petroleum_crude,,31977809.0,39300009.0,42470114.0,47725710.0,52035024.0,60013946.0,60373811.0,64915842.0,67517536.0,61450668.0
China,exports,petroleum_crude,,23978675.0,22237537.0,21507171.0,19434492.0,18552436.0,18826988.0,20402546.0,19828882.0,15600712.0,
Colombia,exports,petroleum_crude,,10305978.0,9109615.0,9504567.0,9691614.0,9141459.0,14219000.0,16633000.0,17769000.0,23500000.0,26573000.0
Congo,exports,petroleum_crude,,6175000.0,6175000.0,8295529.0,9001933.0,8621539.0,7607689.0,10195754.0,,11268439.0,12637482.0
"Congo, Democratic Republic",exports,petroleum_crude,,,,1476000.0,1012000.0,1077000.0,,,,,
Croatia,exports,petroleum_crude,,,,406066.0,85709.0,46761.0,123038.0,117526.0,296338.0,,
Cuba,exports,petroleum_crude,,800000.0,790000.0,,,,,,,,
Czech Republic,exports,petroleum_crude,,,,,,76000.0,108000.0,84000.0,90000.0,103504.0,109319.0
Denmark,exports,petroleum_crude,,2727597.0,4051480.0,4428201.0,3161834.0,2897144.0,5130017.0,4616379.0,6507328.0,8061369.0,8873887.0
Ecuador,exports,petroleum_crude,,7700000.0,8300000.0,10300000.0,11100000.0,12100000.0,13157802.0,11801032.0,12780207.0,11999416.0,11839541.0
Egypt,exports,petroleum_crude,,6500000.0,7500000.0,9952000.0,13006000.0,7867128.0,7242853.0,6684826.0,6147800.0,2791380.0,2819200.0
Estonia,exports,petroleum_crude,,,,,,,20000.0,63000.0,70000.0,394000.0,465000.0
France,exports,petroleum_crude,,20594.0,30099.0,115.0,362.0,40191.0,55769.0,24597.0,41785.0,400408.0,453634.0
Gabon,exports,petroleum_crude,,11983000.0,13642000.0,13369000.0,14258000.0,15834000.0,,18571000.0,,,
Georgia,exports,petroleum_crude,,,,76900.0,181600.0,49600.0,29333.0,70352.0,137810.0,209000.0,232000.0
German Federal Republic,exports,petroleum_crude,,1100013.0,,,,,,,,,
Germany,exports,petroleum_crude,,,120400.0,173376.0,36914.0,1075571.0,488495.0,1089862.0,1008553.0,156975.0,168289.0
Greece,exports,petroleum_crude,,416623.0,532827.0,533213.0,536000.0,269997.0,517877.0,894507.0,700026.0,740109.0,1216076.0
Guatemala,exports,petroleum_crude,,188681.0,124683.0,215885.0,200727.0,185592.0,126816.0,530434.0,893216.0,1218743.0,1080830.0
Hungary,exports,petroleum_crude,,2344000.0,2715000.0,,,,,,,,
India,exports,petroleum_crude,,,,,,,,,,,0.0
Indonesia,exports,petroleum_crude,,37855428.0,39553728.0,39160164.0,36712313.0,44098164.0,37086773.0,38841706.0,,,
Iran,exports,petroleum_crude,,93234000.0,107838000.0,105843000.0,109682000.0,102413000.0,130200000.0,130600000.0,128500000.0,125900000.0,114800000.0
Iraq,exports,petroleum_crude,,75724000.0,2120000.0,2973000.0,2899000.0,2900000.0,3100000.0,4300000.0,36700000.0,69800000.0,104900000.0
Israel,exports,petroleum_crude,,,,,,,,,,98000.0,95000.0
Italy,exports,petroleum_crude,,814846.0,499208.0,252138.0,576865.0,46011.0,380643.0,317706.0,321595.0,208758.0,265456.0
Japan,exports,petroleum_crude,,,,,,0.0,0.0,0.0,188453.0,132283.0,0.0
Kazakhstan,exports,petroleum_crude,,,,4392000.0,883000.0,,11306977.0,14502982.0,16381784.0,20429000.0,23764000.0
Kuwait,exports,petroleum_crude,,27719000.0,4299000.0,35000000.0,72500000.0,63600000.0,59700000.0,61600000.0,57299847.0,60134435.0,47722869.0
Kyrgyzstan,exports,petroleum_crude,,,,,,,24600.0,21100.0,,,
Latvia,exports,petroleum_crude,,,,404900.0,1029200.0,2372000.0,1357000.0,2582000.0,2560000.0,2165000.0,
Libya,exports,petroleum_crude,,49225000.0,51686000.0,56926000.0,53403000.0,54200000.0,53900000.0,54100000.0,53700000.0,55200000.0,47100000.0
Lithuania,exports,petroleum_crude,,,,190000.0,106800.0,137800.0,7722.0,122963.0,201316.0,264790.0,227079.0
Malaysia,exports,petroleum_crude,,22172000.0,22653604.0,22526376.0,21588758.0,19371039.0,19164600.0,17494100.0,15872000.0,18013000.0,17724800.0
Mexico,exports,petroleum_crude,,67625194.0,70774000.0,70725000.0,71232243.0,69210685.0,68493006.0,79658127.0,88975000.0,90009000.0,80290000.0
Netherlands,exports,petroleum_crude,,1316126.0,1190242.0,1004076.0,872990.0,1386614.0,1010158.0,693411.0,,14164.0,11620.0
Netherlands Antilles,exports,petroleum_crude,,1924000.0,1152000.0,1082000.0,854000.0,684000.0,,,,,
New Zealand,exports,petroleum_crude,,659949.0,921251.0,966523.0,859876.0,1103798.0,987552.0,,1082982.0,1635922.0,1219763.0
Nigeria,exports,petroleum_crude,,76508000.0,82610000.0,79250000.0,80300000.0,96800000.0,89300000.0,88800000.0,92600000.0,90300000.0,84000000.0
Norway,exports,petroleum_crude,,68331921.0,82196498.0,92568217.0,99581969.0,111335668.0,121860012.0,136799832.0,136909684.0,131818902.0,128179516.0
Oman,exports,petroleum_crude,,29459000.0,31232000.0,34310000.0,36092000.0,34192000.0,35734000.0,40498000.0,,41100000.0,42125000.0
Pakistan,exports,petroleum_crude,,327834.0,429494.0,455286.0,379218.0,299283.0,300000.0,,,168579.0,352482.0
Papua New Guinea,exports,petroleum_crude,,,,,6187316.0,5296173.0,4944935.0,5215951.0,3754855.0,3848126.0,4206754.0
Peru,exports,petroleum_crude,,130000.0,50000.0,42000.0,0.0,0.0,1436600.0,1800000.0,2200000.0,2100000.0,1400000.0
Philippines,exports,petroleum_crude,,,,7062000.0,40190000.0,24225000.0,13209000.0,,,,
Poland,exports,petroleum_crude,,,,21005.0,39958.0,53000.0,,,2000.0,,2.0
Qatar,exports,petroleum_crude,,16510630.0,15751141.0,17000371.0,17341251.0,16666000.0,18195088.0,17004283.0,22600000.0,27900000.0,28300000.0
Russia,exports,petroleum_crude,,,56476000.0,66209000.0,79940000.0,124700000.0,125644300.0,122336100.0,127271000.0,137234000.0,134545000.0
Saudi Arabia,exports,petroleum_crude,,209413267.0,309829937.0,317156009.0,313661000.0,310700000.0,313600000.0,304500000.0,314406535.0,318291013.0,284885017.0
Senegal,exports,petroleum_crude,,,,,,,,,,,8833.0
Singapore,exports,petroleum_crude,,19059.0,686.0,22199.0,159.0,60215.0,60844.0,63180.0,,,
Slovakia,exports,petroleum_crude,,,,,,,,15000.0,24000.0,23000.0,
Slovenia,exports,petroleum_crude,,,,757731.0,1818955.0,94211.0,179.0,127834.0,163870.0,,
Soviet Union,exports,petroleum_crude,,108551000.0,,,,,,,,,
Suriname,exports,petroleum_crude,,,,,,,177800.0,190000.0,160000.0,180000.0,270000.0
Sweden,exports,petroleum_crude,,0.0,84005.0,1172.0,,,,,,,
Syria,exports,petroleum_crude,,9152973.0,11600000.0,12444000.0,16904593.0,17012000.0,18370830.0,17443170.0,16758000.0,16672750.0,17602458.0
Thailand,exports,petroleum_crude,,,,,,,0.0,84602.0,670914.0,695038.0,819950.0
Trinidad & Tobago,exports,petroleum_crude,,4471381.0,3986726.0,3158817.0,2760088.0,2788688.0,2986937.0,2807397.0,2835482.0,2436048.0,3186000.0
Tunisia,exports,petroleum_crude,,3372222.0,3422500.0,3882404.0,3282100.0,3233453.0,3289700.0,3147701.0,2795499.0,2920270.0,3276844.0
Turkmenistan,exports,petroleum_crude,,,,153400.0,206800.0,25000.0,,,54000.0,132000.0,529000.0
USA,exports,petroleum_crude,,1086434.0,310185.0,261426.0,359978.0,390951.0,89329.0,3427197.0,7327812.0,6839731.0,5876075.0
Ukraine,exports,petroleum_crude,,,,628600.0,,,13639.0,0.0,5139.0,87910.0,1479484.0
United Arab Emirates,exports,petroleum_crude,,85548000.0,95430000.0,94502000.0,90374000.0,93936000.0,93900000.0,94800000.0,95100000.0,98100000.0,92700000.0
United Kingdom,exports,petroleum_crude,,54162184.0,51694907.0,54388088.0,59668482.0,77870558.0,81221560.0,77654502.0,71795525.0,73428795.0,75473136.0
Venezuela,exports,petroleum_crude,,65023000.0,72316000.0,75019000.0,80625000.0,88635000.0,95232000.0,103503000.0,115744000.0,118388000.0,100676000.0
Vietnam,exports,petroleum_crude,,,,5446000.0,6153000.0,7002000.0,7700000.0,,,,
"Yemen, Republic of",exports,petroleum_crude,,,,,,,,12394000.0,15628000.0,13850260.0,16101000.0
Zaire,exports,petroleum_crude,,1210000.0,1447000.0,,,,,,,,
