Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,exports,antimony,Ores & concentrates                               ,1376.0,1159.0,1557.0,1695.0,3158.0,2834.0,2222.0,1397.0,1769.0,2305.0
Austria,exports,antimony,Ores & concentrates                               ,291.0,26.0,0.0,4.0,4.0,5.0,5.0,3.0,,
Austria,exports,antimony,Sulphide                                          ,28.0,91.0,74.0,49.0,14.0,46.0,53.0,4.0,24.0,58.0
Belgium-Luxembourg,exports,antimony,Oxide                                             ,,426.0,2100.0,2400.0,3100.0,3200.0,3400.0,3100.0,3800.0,4000.0
Bolivia,exports,antimony,Metal                                             ,3576.0,4165.0,1138.0,1644.0,200.0,400.0,578.0,1029.0,469.0,404.0
Bolivia,exports,antimony,Ores & concentrates                               ,7386.0,11173.0,7462.0,13677.0,16102.0,11500.0,18813.0,17351.0,11891.0,13037.0
Bolivia,exports,antimony,Oxide                                             ,1661.0,2422.0,2291.0,2991.0,797.0,500.0,900.0,870.0,672.0,853.0
Burma,exports,antimony,Ores & concentrates                               ,201.0,300.0,,,,,,,,
Canada,exports,antimony,Ores & concentrates                               ,,,,,,,,,3833.0,2371.0
China,exports,antimony,Metal                                             ,3100.0,8213.0,13432.0,12216.0,17321.0,15988.0,21567.0,29573.0,29276.0,32993.0
China,exports,antimony,Ores & concentrates                               ,3900.0,3500.0,3600.0,2600.0,7900.0,14400.0,12100.0,12200.0,6500.0,11100.0
China,exports,antimony,Oxide                                             ,2300.0,2500.0,2600.0,2700.0,7800.0,5400.0,6900.0,7400.0,11300.0,13200.0
China,exports,antimony,Sulphide                                          ,20.0,70.0,80.0,70.0,130.0,20.0,490.0,100.0,260.0,
France,exports,antimony,Metal                                             ,124.0,77.0,77.0,66.0,55.0,125.0,91.0,45.0,158.0,69.0
France,exports,antimony,Ores & concentrates                               ,104.0,271.0,177.0,26.0,54.0,209.0,19.0,58.0,,
France,exports,antimony,Oxide                                             ,4947.0,6309.0,4914.0,5233.0,5931.0,5360.0,4630.0,6019.0,5458.0,5479.0
German Federal Republic,exports,antimony,Metal                                             ,47.0,101.0,10.0,17.0,118.0,104.0,53.0,57.0,237.0,289.0
German Federal Republic,exports,antimony,Oxide                                             ,261.0,481.0,422.0,571.0,755.0,592.0,747.0,803.0,822.0,689.0
Germany,exports,antimony,Metal                                             ,,,,,,,,,,
Germany,exports,antimony,Oxide                                             ,,,,,,,,,,
Guatemala,exports,antimony,Ores & concentrates                               ,1292.0,556.0,0.0,0.0,111.0,1130.0,,,,
Italy,exports,antimony,Metal                                             ,3.0,51.0,4.0,50.0,33.0,1.0,24.0,4.0,9.0,13.0
Italy,exports,antimony,Ores & concentrates                               ,,16.0,,27.0,126.0,582.0,30.0,,,
Italy,exports,antimony,Oxide                                             ,204.0,240.0,220.0,617.0,650.0,362.0,115.0,79.0,36.0,52.0
Japan,exports,antimony,Metal                                             ,41.0,29.0,21.0,,,,,,,
Mexico,exports,antimony,Metal                                             ,194.0,78.0,58.0,183.0,115.0,185.0,140.0,63.0,109.0,67.0
Mexico,exports,antimony,Ores & concentrates                               ,1111.0,830.0,2253.0,2624.0,3805.0,3337.0,3876.0,3108.0,3980.0,3857.0
Morocco,exports,antimony,Ores & concentrates                               ,1159.0,1260.0,1796.0,1105.0,2152.0,1766.0,1384.0,999.0,465.0,41.0
Netherlands,exports,antimony,Metal                                             ,79.0,21.0,22.0,13.0,6.0,59.0,7.0,0.0,45.0,0.0
Netherlands,exports,antimony,Oxide                                             ,341.0,213.0,331.0,226.0,134.0,243.0,220.0,453.0,467.0,527.0
Peru,exports,antimony,Metal                                             ,,50.0,130.0,510.0,140.0,220.0,50.0,,,
Peru,exports,antimony,Ores & concentrates                               ,377.0,270.0,630.0,570.0,650.0,376.0,361.0,274.0,,
South Africa,exports,antimony,Ores & concentrates                               ,1836.0,3559.0,2219.0,2904.0,4596.0,1452.0,822.0,112.0,76.0,100.0
South Africa,exports,antimony,Oxide                                             ,6400.0,4200.0,2900.0,3500.0,7363.0,5120.0,6170.0,3940.0,4802.0,4802.0
Soviet Union,exports,antimony,Metal                                             ,,,,,,,600.0,1200.0,400.0,600.0
