Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Albania,exports,chromium,Ores & concentrates                               ,452000.0,450000.0,450000.0,466000.0,625000.0,670000.0,690000.0,265000.0,294000.0,872000.0
Austria,exports,chromium,Ores & concentrates                               ,,,,,50.0,177.0,294.0,829.0,923.0,1028.0
Belgium-Luxembourg,exports,chromium,Metal,,,,,,127.0,28.0,59.0,,
Belgium-Luxembourg,exports,chromium,Metal                                             ,,,,,,,,,421.0,504.0
Belgium-Luxembourg,exports,chromium,Ores & concentrates                               ,,363.0,5994.0,0.0,475.0,208.0,323.0,1071.0,447.0,19.0
Brazil,exports,chromium,Ores & concentrates                               ,160.0,5750.0,37196.0,34924.0,13378.0,190.0,9128.0,71111.0,81859.0,45215.0
China,exports,chromium,Metal                                             ,,,,,,,,,,0.0
China,exports,chromium,Ores & concentrates                               ,,,,,,,,,,0.0
Cuba,exports,chromium,Ores & concentrates                               ,,,1005.0,18455.0,14348.0,38877.0,26691.0,51669.0,30611.0,40753.0
Cyprus,exports,chromium,Ores & concentrates                               ,31246.0,42951.0,23692.0,30387.0,24845.0,28126.0,12343.0,14234.0,11148.0,10698.0
Finland,exports,chromium,Ores & concentrates                               ,4386.0,37043.0,15111.0,30446.0,83942.0,150421.0,291483.0,508305.0,364461.0,308847.0
France,exports,chromium,Metal,,,,,,269.0,712.0,455.0,,
France,exports,chromium,Metal                                             ,,,,,,,,,611.0,720.0
France,exports,chromium,Ores & concentrates                               ,203.0,155.0,325.0,207.0,581.0,368.0,396.0,982.0,983.0,1379.0
German Federal Republic,exports,chromium,Metal,,,,,,105.0,274.0,63.0,,
German Federal Republic,exports,chromium,Metal                                             ,,,,,,,,,126.0,225.0
German Federal Republic,exports,chromium,Ores & concentrates                               ,2900.0,5590.0,7722.0,3337.0,3678.0,3014.0,13551.0,3931.0,3212.0,8807.0
Greece,exports,chromium,Ores & concentrates                               ,24976.0,26804.0,17850.0,16600.0,10787.0,19274.0,22107.0,74939.0,20381.0,29140.0
India,exports,chromium,Ores & concentrates                               ,117589.0,85267.0,110410.0,234217.0,334364.0,359380.0,277798.0,167057.0,67102.0,236017.0
Iran,exports,chromium,Ores & concentrates                               ,222463.0,151828.0,101105.0,150811.0,149400.0,77078.0,5400.0,,23504.0,12500.0
Italy,exports,chromium,Metal,,,,,,17.0,14.0,10.0,,
Italy,exports,chromium,Metal                                             ,,,,,,,,,90.0,19.0
Italy,exports,chromium,Ores & concentrates                               ,245.0,685.0,883.0,1303.0,1642.0,3811.0,2962.0,2137.0,3606.0,2673.0
Japan,exports,chromium,Ores & concentrates                               ,,,,,244.0,364.0,2089.0,2805.0,1636.0,1786.0
Madagascar,exports,chromium,Ores & concentrates                               ,104684.0,113397.0,117885.0,97952.0,180320.0,173239.0,117414.0,116232.0,144662.0,109147.0
Netherlands,exports,chromium,Metal,,,,,,12.0,101.0,21.0,,
Netherlands,exports,chromium,Metal                                             ,,,,,,,,,56.0,2.0
Netherlands,exports,chromium,Ores & concentrates                               ,4231.0,5437.0,6275.0,7617.0,35035.0,27289.0,23675.0,19548.0,15150.0,14417.0
New Caledonia,exports,chromium,Ores & concentrates                               ,,,,,3566.0,1001.0,9105.0,4734.0,4345.0,11563.0
Pakistan,exports,chromium,Ores & concentrates                               ,51455.0,23885.0,22357.0,27118.0,1000.0,,15536.0,23991.0,4086.0,
Philippines,exports,chromium,Ores & concentrates                               ,596038.0,403887.0,382807.0,598153.0,641817.0,501350.0,378104.0,432937.0,455681.0,496770.0
South Africa,exports,chromium,Ores & concentrates                               ,879443.0,1162184.0,931875.0,1093164.0,1072467.0,1246382.0,1196434.0,1482491.0,1422588.0,1269487.0
Soviet Union,exports,chromium,Ores & concentrates                               ,1180000.0,1097000.0,1112000.0,1251000.0,1139000.0,1171000.0,975000.0,673000.0,738000.0,775000.0
Sudan,exports,chromium,Ores & concentrates                               ,29904.0,22762.0,25000.0,32050.0,18000.0,23400.0,32000.0,3680.0,,
Turkey,exports,chromium,Ores & concentrates                               ,546065.0,538949.0,342257.0,404909.0,645896.0,648484.0,608435.0,464640.0,284558.0,322046.0
USA,exports,chromium,Metal,,,,,,638.0,539.0,531.0,,
USA,exports,chromium,Metal                                             ,,,,,,,,,529.0,164.0
USA,exports,chromium,Ores & concentrates                               ,37083.0,31588.0,69817.0,50387.0,105943.0,167558.0,188951.0,225101.0,47414.0,41290.0
United Kingdom,exports,chromium,Metal,,,,,,1517.0,2106.0,2088.0,,
United Kingdom,exports,chromium,Metal                                             ,,,,,,,,,2249.0,2121.0
United Kingdom,exports,chromium,Ores & concentrates                               ,,,769.0,10.0,4450.0,2771.0,965.0,26.0,38.0,222.0
Yugoslavia,exports,chromium,Ores & concentrates                               ,11327.0,11582.0,7583.0,3060.0,10011.0,3280.0,303.0,3523.0,5854.0,10475.0
Zimbabwe,exports,chromium,Ores & concentrates                               ,,,,,,,,87582.0,20042.0,11463.0
