Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Albania,exports,sulphur_and_pyrites,Pyrites,22900.0,31600.0,34600.0,59500.0,31500.0,92000.0,24900.0,14500.0,62000.0,11000.0
Australia,exports,sulphur_and_pyrites,Sulphur,,,,,,,773.0,32706.0,46010.0,558.0
Australia,exports,sulphur_and_pyrites,Zinc concentrates,134100.0,118000.0,145700.0,196400.0,215100.0,214100.0,,,,
Bahrain,exports,sulphur_and_pyrites,Sulphur,,0.0,3993.0,17268.0,44286.0,26453.0,38040.0,44843.0,13468.0,36244.0
Belgium-Luxembourg,exports,sulphur_and_pyrites,Pyrites,32.0,193.0,1223.0,1051.0,73.0,46.0,125.0,130.0,265.0,245.0
Belgium-Luxembourg,exports,sulphur_and_pyrites,"Sulphur, crude",14032.0,9129.0,7136.0,7479.0,8787.0,7511.0,10904.0,32078.0,19883.0,27217.0
Belgium-Luxembourg,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",148.0,87.0,117.0,79.0,79.0,213.0,189.0,292.0,85.0,59.0
Bolivia,exports,sulphur_and_pyrites,Pyrites,,,,,,,,,,1972.0
Bolivia,exports,sulphur_and_pyrites,Sulphur,11244.0,10202.0,5914.0,4098.0,1940.0,2900.0,6050.0,8790.0,6767.0,8269.0
Burma,exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,,,,,9000.0
Canada,exports,sulphur_and_pyrites,Pyrites,,,,,,,,0.0,4585.0,10540.0
Canada,exports,sulphur_and_pyrites,Sulphur,6850566.0,7309309.0,6111606.0,5670813.0,7327177.0,7818672.0,6257290.0,6571800.0,7381005.0,5516208.0
Chile,exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,,,,,39754.0
China,exports,sulphur_and_pyrites,Pyrites,,,,,,,,130315.0,200507.0,230312.0
China,exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,11000.0,54300.0,44622.0,32664.0,8451.0
China,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,,,,100.0,6800.0,3600.0,4900.0,500.0,200.0
Colombia,exports,sulphur_and_pyrites,Sulphur,2400.0,1704.0,5858.0,1869.0,3419.0,1354.0,1641.0,4495.0,2666.0,843.0
Cyprus,exports,sulphur_and_pyrites,Pyrites,89441.0,35670.0,1099.0,11031.0,31044.0,65423.0,65938.0,21905.0,6610.0,0.0
Denmark,exports,sulphur_and_pyrites,Sulphur,51.0,222.0,,,,,,,,
Denmark,exports,sulphur_and_pyrites,"Sulphur, crude",,,80.0,3429.0,3368.0,3361.0,3222.0,4209.0,7750.0,8858.0
Denmark,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,,0.0,1.0,327.0,499.0,4642.0,2415.0,2254.0,34.0
Finland,exports,sulphur_and_pyrites,Pyrites,0.0,69538.0,69387.0,157180.0,110800.0,88300.0,144200.0,161500.0,288900.0,383400.0
France,exports,sulphur_and_pyrites,Precipitated,124.0,115.0,78.0,109.0,,,,,,
France,exports,sulphur_and_pyrites,Sublimed,2210.0,2000.0,2192.0,2494.0,,,,,,
France,exports,sulphur_and_pyrites,"Sulphur, crude",1099266.0,889321.0,685985.0,677396.0,717405.0,536711.0,366873.0,472083.0,537359.0,417132.0
France,exports,sulphur_and_pyrites,"Sulphur, refined",378.0,309.0,1789.0,1524.0,1813.0,1163.0,821.0,2258.0,9424.0,7391.0
France,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,,,,5961.0,5177.0,2223.0,2793.0,556.0,356.0
German Federal Republic,exports,sulphur_and_pyrites,Pyrites,968.0,2089.0,2031.0,1041.0,1302.0,1217.0,1290.0,1400.0,1318.0,1499.0
German Federal Republic,exports,sulphur_and_pyrites,"Sulphur, crude",394400.0,448041.0,602559.0,461821.0,509636.0,667953.0,686040.0,764327.0,697106.0,626088.0
German Federal Republic,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",952.0,454.0,280.0,314.0,450.0,502.0,361.0,200.0,235.0,315.0
Greece,exports,sulphur_and_pyrites,Sulphur,2036.0,5758.0,442.0,4884.0,10187.0,13571.0,7023.0,7063.0,743.0,8266.0
Hong Kong,exports,sulphur_and_pyrites,Pyrites,,,,,,,,,,3925.0
Hungary,exports,sulphur_and_pyrites,Sulphur,,,,,,15886.0,18856.0,20174.0,34508.0,38081.0
India,exports,sulphur_and_pyrites,Sulphur,491.0,,,,,,,,,
Iran,exports,sulphur_and_pyrites,Sulphur,50000.0,58400.0,,,14500.0,86800.0,11600.0,46000.0,73400.0,105300.0
Italy,exports,sulphur_and_pyrites,Pyrites,3797.0,30521.0,3733.0,3626.0,5005.0,4778.0,4676.0,4883.0,5351.0,5780.0
Italy,exports,sulphur_and_pyrites,"Sulphur, crude",3817.0,3073.0,4967.0,7301.0,4714.0,14455.0,3631.0,450.0,954.0,4178.0
Italy,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",48.0,195.0,152.0,65.0,82.0,21.0,449.0,49.0,279.0,481.0
Japan,exports,sulphur_and_pyrites,"Sulphur, crude",364268.0,231326.0,299451.0,239025.0,274095.0,165981.0,77815.0,138133.0,170366.0,262621.0
Japan,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",1029.0,174.0,200.0,371.0,358.0,382.0,1201.0,1692.0,2294.0,1656.0
Korea (Rep. of),exports,sulphur_and_pyrites,Pyrites,,,,,,,,,,48.0
Korea (Rep. of),exports,sulphur_and_pyrites,Sulphur,1603.0,880.0,1978.0,2238.0,2456.0,2953.0,3399.0,4960.0,,
Korea (Rep. of),exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,,,,5191.0,5605.0
Korea (Rep. of),exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,,,,,,,,37.0,184.0
Kuwait,exports,sulphur_and_pyrites,Sulphur,240380.0,127285.0,90335.0,461757.0,666082.0,166000.0,360022.0,,0.0,764058.0
Mexico,exports,sulphur_and_pyrites,Sulphur,1150402.0,1199879.0,889536.0,1933469.0,1520176.0,1643079.0,1047367.0,1444615.0,1738934.0,1208901.0
Namibia,exports,sulphur_and_pyrites,Pyrites,,,,,,,,,,
Namibia,exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,,,,,89820.0
Netherlands,exports,sulphur_and_pyrites,Pyrites,,,,,,,,,,74.0
Netherlands,exports,sulphur_and_pyrites,Sulphur,,,,,,22288.0,29104.0,95299.0,92946.0,144210.0
Netherlands,exports,sulphur_and_pyrites,"Sulphur, crude",16002.0,13689.0,13650.0,15100.0,26415.0,,,,,
Netherlands,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",36.0,6.0,1.0,20.0,3.0,,,,,
Netherlands Antilles,exports,sulphur_and_pyrites,Sulphur,66361.0,91250.0,88643.0,87471.0,69476.0,6585.0,4000.0,23000.0,20685.0,20205.0
Norway,exports,sulphur_and_pyrites,Pyrites,190107.0,210459.0,171883.0,186867.0,167974.0,169308.0,172650.0,108080.0,92688.0,24090.0
Norway,exports,sulphur_and_pyrites,Sulphur,1842.0,,,,,,,,,
Norway,exports,sulphur_and_pyrites,"Sulphur, crude",,4405.0,2753.0,7525.0,4307.0,3722.0,2643.0,739.0,800.0,0.0
Norway,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,1919.0,0.0,0.0,1904.0,1317.0,2751.0,2799.0,1124.0,99.0
Peru,exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,,,,,764531.0
Philippines,exports,sulphur_and_pyrites,"Sulphur, crude",,,,,,,,,,3931.0
