Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,exports,tin,Concentrates                                      ,14952.0,9660.0,11782.0,14639.0,13227.0,15877.0,15726.0,17069.0,15590.0,16651.0
Australia,exports,tin,Scrap                                             ,335.0,462.0,1176.0,2097.0,2657.0,323.0,277.0,1789.0,1492.0,681.0
Australia,exports,tin,Unwrought                                         ,188.0,454.0,240.0,216.0,231.0,556.0,498.0,537.0,542.0,508.0
Austria,exports,tin,Scrap                                             ,,,,,74.0,120.0,131.0,179.0,241.0,294.0
Austria,exports,tin,Unwrought                                         ,,,,,133.0,120.0,167.0,102.0,78.0,106.0
Belgium-Luxembourg,exports,tin,Scrap                                             ,14.0,48.0,69.0,93.0,23.0,211.0,199.0,479.0,81.0,167.0
Belgium-Luxembourg,exports,tin,Unwrought                                         ,2766.0,2767.0,5589.0,6074.0,5156.0,5541.0,6782.0,7642.0,7518.0,7097.0
Belgium-Luxembourg,exports,tin,Unwrought alloys                                  ,873.0,707.0,106.0,426.0,569.0,202.0,395.0,211.0,309.0,206.0
Bolivia,exports,tin,Concentrates                                      ,8256.0,6706.0,6056.0,2896.0,2533.0,2454.0,3769.0,3554.0,2617.0,1842.0
Bolivia,exports,tin,Unwrought                                         ,12852.0,14276.0,14262.0,14394.0,15380.0,12915.0,11326.0,12424.0,10382.0,11770.0
Brazil,exports,tin,Unwrought                                         ,27641.0,18110.0,19366.0,22106.0,17643.0,9948.0,12268.0,12930.0,6988.0,6469.0
Burma,exports,tin,Concentrates                                      ,250.0,150.0,,,,,,,,
Burundi,exports,tin,Concentrates                                      ,,,,,,14654.0,5502.0,20935.0,0.0,18408.0
Canada,exports,tin,Concentrates                                      ,2828.0,3716.0,,,,,,,,
Canada,exports,tin,Scrap                                             ,529.0,460.0,486.0,847.0,638.0,,5918.0,740.0,2946.0,1340.0
Canada,exports,tin,Unwrought                                         ,,,488.0,820.0,1161.0,1316.0,1465.0,988.0,467.0,577.0
China,exports,tin,Concentrates                                      ,9583.0,11295.0,7448.0,3100.0,615.0,,,,,
China,exports,tin,Unwrought                                         ,10135.0,15692.0,30273.0,40703.0,36868.0,25138.0,29412.0,30663.0,45489.0,54159.0
China,exports,tin,Unwrought alloys                                  ,,,,,7511.0,18169.0,6716.0,10425.0,8084.0,10424.0
"Congo, Democratic Republic",exports,tin,Concentrates                                      ,,,700.0,,500.0,,,,,
Czech Republic,exports,tin,Scrap                                             ,,,,104.0,,,,,,
Czech Republic,exports,tin,Unwrought                                         ,,,,115.0,33.0,613.0,175.0,219.0,15.0,109.0
Denmark,exports,tin,Scrap                                             ,686.0,905.0,450.0,211.0,175.0,158.0,102.0,137.0,153.0,114.0
Estonia,exports,tin,Scrap                                             ,,,,,,2760.0,,8.0,172.0,336.0
Finland,exports,tin,Scrap                                             ,185.0,224.0,188.0,163.0,195.0,89.0,22.0,64.0,148.0,101.0
Finland,exports,tin,Unwrought alloys                                  ,,,,,0.0,44.0,185.0,238.0,90.0,63.0
France,exports,tin,Scrap                                             ,258.0,324.0,637.0,790.0,1298.0,1344.0,1374.0,2805.0,3165.0,2274.0
France,exports,tin,Unwrought                                         ,130.0,19.0,61.0,95.0,27.0,108.0,109.0,160.0,233.0,283.0
France,exports,tin,Unwrought alloys                                  ,28.0,80.0,160.0,225.0,424.0,463.0,591.0,715.0,651.0,359.0
German Federal Republic,exports,tin,Scrap                                             ,316.0,,,,,,,,,
German Federal Republic,exports,tin,Unwrought                                         ,893.0,,,,,,,,,
German Federal Republic,exports,tin,Unwrought alloys                                  ,1505.0,,,,,,,,,
Germany,exports,tin,Scrap                                             ,,1078.0,374.0,323.0,479.0,349.0,467.0,559.0,568.0,509.0
Germany,exports,tin,Unwrought                                         ,,1099.0,1025.0,485.0,389.0,621.0,248.0,426.0,395.0,854.0
Germany,exports,tin,Unwrought alloys                                  ,,861.0,1414.0,2788.0,1566.0,603.0,483.0,648.0,1065.0,826.0
Hong Kong,exports,tin,Concentrates                                      ,9088.0,9097.0,7567.0,4057.0,2200.0,769.0,821.0,914.0,132.0,0.0
Hong Kong,exports,tin,Scrap                                             ,,,,,157.0,66.0,227.0,229.0,270.0,15.0
Hong Kong,exports,tin,Unwrought                                         ,4511.0,7105.0,15963.0,17885.0,11448.0,15281.0,10811.0,6078.0,11730.0,6520.0
India,exports,tin,Scrap                                             ,,,,,,,,,,14.0
India,exports,tin,Unwrought                                         ,,,,,370.0,344.0,7573.0,6348.0,483.0,423.0
Indonesia,exports,tin,Concentrates                                      ,368.0,339.0,,,,,,,,
Indonesia,exports,tin,Scrap                                             ,,,,,22.0,0.0,62.0,181.0,198.0,791.0
Indonesia,exports,tin,Unwrought                                         ,28995.0,27704.0,27710.0,17875.0,22300.0,39667.0,46312.0,49908.0,52100.0,46435.0
"Ireland, Republic of",exports,tin,Scrap                                             ,1858.0,1683.0,938.0,101.0,27.0,103.0,19.0,45.0,154.0,78.0
"Ireland, Republic of",exports,tin,Unwrought                                         ,,,,,,,,,,367.0
Italy,exports,tin,Scrap                                             ,75.0,78.0,42.0,141.0,200.0,180.0,164.0,185.0,243.0,140.0
Italy,exports,tin,Unwrought                                         ,1021.0,242.0,72.0,207.0,512.0,137.0,2595.0,152.0,543.0,200.0
Jamaica,exports,tin,Scrap                                             ,299.0,260.0,122.0,38.0,58.0,104.0,1715.0,,,
Japan,exports,tin,Concentrates                                      ,,,,,0.0,59.0,167.0,,,
Japan,exports,tin,Scrap                                             ,,,,183.0,339.0,357.0,470.0,1161.0,760.0,697.0
Japan,exports,tin,Unwrought                                         ,311.0,276.0,321.0,301.0,170.0,69.0,193.0,211.0,289.0,310.0
Jordan,exports,tin,Scrap                                             ,,,,,,120.0,1071.0,1720.0,,
Korea (Rep. of),exports,tin,Scrap                                             ,482.0,435.0,582.0,466.0,0.0,28.0,90.0,12.0,37.0,50.0
Korea (Rep. of),exports,tin,Unwrought                                         ,169.0,416.0,210.0,46.0,735.0,169.0,298.0,565.0,3730.0,276.0
Laos,exports,tin,Concentrates                                      ,,,,246.0,360.0,736.0,1060.0,730.0,551.0,332.0
Malaysia,exports,tin,Scrap                                             ,,422.0,1350.0,431.0,557.0,661.0,904.0,531.0,704.0,652.0
Malaysia,exports,tin,Unwrought                                         ,54015.0,44449.0,46852.0,36920.0,38935.0,35196.0,34342.0,31785.0,27093.0,27280.0
Namibia,exports,tin,Concentrates                                      ,1322.0,16.0,,,,,,,,
Netherlands,exports,tin,Scrap                                             ,367.0,685.0,738.0,728.0,551.0,343.0,313.0,265.0,1308.0,563.0
Netherlands,exports,tin,Unwrought                                         ,1677.0,1082.0,337.0,349.0,671.0,1181.0,451.0,743.0,7466.0,6818.0
Netherlands,exports,tin,Unwrought alloys                                  ,876.0,795.0,830.0,1375.0,1077.0,871.0,882.0,691.0,568.0,816.0
Niger,exports,tin,Concentrates                                      ,40.0,20.0,,,,,,,,
Nigeria,exports,tin,Unwrought                                         ,110.0,100.0,120.0,105.0,80.0,100.0,100.0,100.0,100.0,100.0
Peru,exports,tin,Concentrates                                      ,11326.0,13079.0,21980.0,23024.0,44863.0,37099.0,38271.0,31627.0,20900.0,21855.0
Peru,exports,tin,Unwrought                                         ,,,,,,54.0,4501.0,10949.0,6599.0,3241.0
Philippines,exports,tin,Unwrought                                         ,,,,,,,,,227.0,81.0
Poland,exports,tin,Unwrought                                         ,,,,5.0,,,,,,
Portugal,exports,tin,Concentrates                                      ,5231.0,9497.0,6764.0,12987.0,9272.0,9696.0,9653.0,6927.0,6257.0,4155.0
Russia,exports,tin,Concentrates                                      ,,,,182.0,3130.0,5530.0,3421.0,2538.0,2303.0,4315.0
Russia,exports,tin,Scrap                                             ,,,,588.0,402.0,500.0,50.0,,,
Russia,exports,tin,Unwrought                                         ,,,,720.0,7953.0,8884.0,8859.0,7608.0,2103.0,792.0
Rwanda,exports,tin,Concentrates                                      ,1028.0,946.0,844.0,649.0,247.0,466.0,393.0,327.0,219.0,
Singapore,exports,tin,Concentrates                                      ,1301.0,1359.0,820.0,777.0,1757.0,1388.0,1370.0,1617.0,2057.0,5909.0
Singapore,exports,tin,Scrap                                             ,277.0,275.0,520.0,1031.0,1484.0,1698.0,1504.0,1250.0,261.0,351.0
Singapore,exports,tin,Unwrought                                         ,26856.0,26953.0,26066.0,27446.0,31904.0,33740.0,38656.0,43502.0,40655.0,43768.0
Slovenia,exports,tin,Scrap                                             ,,,,102.0,41.0,97.0,,,,
South Africa,exports,tin,Scrap                                             ,,,,,,,,312.0,197.0,7355.0
South Africa,exports,tin,Unwrought                                         ,254.0,0.0,,,,,,,,
Spain,exports,tin,Scrap                                             ,,80.0,3.0,,20.0,81.0,28.0,654.0,169.0,91.0
Spain,exports,tin,Unwrought                                         ,408.0,167.0,172.0,358.0,136.0,74.0,95.0,691.0,1544.0,257.0
Sweden,exports,tin,Scrap                                             ,,,,,120.0,219.0,173.0,115.0,415.0,462.0
Sweden,exports,tin,Unwrought                                         ,134.0,131.0,114.0,125.0,149.0,174.0,207.0,260.0,361.0,282.0
Switzerland,exports,tin,Scrap                                             ,86.0,70.0,164.0,100.0,178.0,140.0,69.0,171.0,127.0,136.0
Switzerland,exports,tin,Unwrought                                         ,109.0,64.0,299.0,143.0,124.0,135.0,153.0,105.0,80.0,95.0
Taiwan,exports,tin,Scrap                                             ,,,,129.0,202.0,454.0,728.0,760.0,1529.0,2314.0
Taiwan,exports,tin,Unwrought                                         ,,,,,102.0,108.0,212.0,248.0,386.0,364.0
Thailand,exports,tin,Scrap                                             ,,,,,,0.0,70.0,97.0,148.0,169.0
Thailand,exports,tin,Unwrought                                         ,11881.0,6255.0,7350.0,3497.0,2751.0,2676.0,4850.0,7983.0,11163.0,12267.0
Thailand,exports,tin,Unwrought alloys                                  ,,,,,,,,,,
