Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,exports,antimony,Ores & concentrates                               ,2357.0,830.0,1780.0,,,,,,,
Austria,exports,antimony,Metal                                             ,1.0,37.0,80.0,16.0,19.0,1089.0,3.0,,,
Belgium,exports,antimony,Metal                                             ,,,,,,,1580.0,974.0,494.0,533.0
Belgium,exports,antimony,Ores & concentrates                               ,,,,,,,360.0,301.0,228.0,530.0
Belgium,exports,antimony,Oxide                                             ,,,,,,,12661.0,11643.0,9636.0,8811.0
Belgium-Luxembourg,exports,antimony,Metal                                             ,40.0,2.0,48.0,181.0,493.0,693.0,,,,
Belgium-Luxembourg,exports,antimony,Ores & concentrates                               ,,,67.0,25.0,,77.0,,,,
Belgium-Luxembourg,exports,antimony,Oxide                                             ,11300.0,11700.0,11700.0,12063.0,12443.0,11526.0,,,,
Bolivia,exports,antimony,Metal                                             ,202.0,222.0,196.0,,,,,,,
Bolivia,exports,antimony,Ores & concentrates                               ,1131.0,570.0,1558.0,,,,,,,
Bolivia,exports,antimony,Oxide                                             ,1312.0,2081.0,1501.0,,,,,,,
Canada,exports,antimony,Metal                                             ,,70.0,96.0,,,,,,,
Canada,exports,antimony,Ores & concentrates                               ,0.0,0.0,58179.0,,,,,,,
China,exports,antimony,Metal                                             ,45091.0,22097.0,20276.0,,,,,,,
China,exports,antimony,Oxide                                             ,36086.0,36067.0,49539.0,,,,,,,
China,exports,antimony,Sulphide                                          ,2395.0,5622.0,2447.0,,,,,,,
Czech Republic,exports,antimony,Oxide                                             ,,,74.0,59.0,116.0,145.0,108.0,139.0,133.0,
France,exports,antimony,Metal                                             ,292.0,60.0,104.0,8.0,79.0,186.0,53.0,19.0,44.0,34.0
France,exports,antimony,Oxide                                             ,5156.0,3715.0,3391.0,4352.0,4540.0,5177.0,4964.0,6109.0,6261.0,6788.0
Germany,exports,antimony,Metal                                             ,36.0,38.0,10.0,27.0,12.0,15.0,30.0,141.0,33.0,101.0
Germany,exports,antimony,Oxide                                             ,968.0,783.0,543.0,683.0,786.0,724.0,892.0,1130.0,932.0,448.0
Greece,exports,antimony,Metal                                             ,1.0,54.0,22.0,49.0,3.0,141.0,160.0,143.0,81.0,
Hong Kong,exports,antimony,Metal                                             ,6825.0,4988.0,934.0,,,,,,,
India,exports,antimony,Metal                                             ,8.0,0.0,11.0,,,,,,,
India,exports,antimony,Oxide                                             ,146.0,189.0,237.0,,,,,,,
Indonesia,exports,antimony,Metal                                             ,,331.0,58.0,,,,,,,
Indonesia,exports,antimony,Ores & concentrates                               ,1245.0,0.0,0.0,,,,,,,
Italy,exports,antimony,Metal                                             ,13.0,36.0,70.0,,,,,1.0,12.0,2.0
Italy,exports,antimony,Ores & concentrates                               ,,,3.0,7.0,100.0,274.0,250.0,355.0,386.0,566.0
Italy,exports,antimony,Oxide                                             ,332.0,200.0,504.0,340.0,207.0,94.0,254.0,237.0,569.0,391.0
Japan,exports,antimony,Metal                                             ,180.0,162.0,471.0,,,,,,,
Japan,exports,antimony,Oxide                                             ,2321.0,1924.0,2524.0,,,,,,,
Kazakhstan,exports,antimony,Metal                                             ,70.0,,,,,,,,,
Korea (Rep. of),exports,antimony,Metal                                             ,44.0,10.0,103.0,,,,,,,
Korea (Rep. of),exports,antimony,Oxide                                             ,195.0,213.0,111.0,,,,,,,
Kyrgyzstan,exports,antimony,Metal                                             ,857.0,600.0,700.0,,,,,,,
Kyrgyzstan,exports,antimony,Oxide                                             ,755.0,730.0,1016.0,,,,,,,
Mexico,exports,antimony,Metal                                             ,538.0,243.0,57.0,,,,,,,
Mexico,exports,antimony,Oxide                                             ,7276.0,11419.0,,,,,,,,
Netherlands,exports,antimony,Metal                                             ,286.0,186.0,115.0,315.0,212.0,570.0,886.0,308.0,185.0,171.0
Netherlands,exports,antimony,Oxide                                             ,649.0,872.0,345.0,270.0,652.0,664.0,780.0,496.0,346.0,285.0
Peru,exports,antimony,Metal                                             ,241.0,371.0,160.0,,,,,,,
Poland,exports,antimony,Metal                                             ,,,,,,18.0,36.0,22.0,25.0,65.0
Portugal,exports,antimony,Metal                                             ,,,0.0,,26.0,1.0,646.0,267.0,60.0,119.0
Russia,exports,antimony,Metal                                             ,90.0,662.0,1233.0,,,,,,,
Russia,exports,antimony,Ores & concentrates                               ,800.0,398.0,8670.0,,,,,,,
Russia,exports,antimony,Oxide                                             ,143.0,172.0,90.0,,,,,,,
Saudi Arabia,exports,antimony,Ores & concentrates                               ,,,,,,,,,,
Serbia and Montenegro,exports,antimony,Metal                                             ,540.0,1070.0,90.0,,,,,,,
Singapore,exports,antimony,Metal                                             ,530.0,4123.0,2608.0,,,,,,,
Singapore,exports,antimony,Oxide                                             ,675.0,581.0,782.0,,,,,,,
South Africa,exports,antimony,Metal                                             ,4.0,60.0,20.0,,,,,,,
South Africa,exports,antimony,Ores & concentrates                               ,4146.0,4500.0,5519.0,,,,,,,
South Africa,exports,antimony,Oxide                                             ,5105.0,5520.0,10149.0,,,,,,,
Spain,exports,antimony,Metal                                             ,16.0,92.0,10.0,41.0,409.0,13.0,21.0,17.0,143.0,62.0
Spain,exports,antimony,Oxide                                             ,701.0,974.0,934.0,622.0,706.0,859.0,2031.0,246.0,1023.0,894.0
Sweden,exports,antimony,Metal                                             ,,,,,,5.0,2.0,1.0,15.0,489.0
Taiwan,exports,antimony,Metal                                             ,749.0,269.0,268.0,,,,,,,
Taiwan,exports,antimony,Oxide                                             ,1345.0,977.0,1123.0,,,,,,,
Thailand,exports,antimony,Metal                                             ,193.0,130.0,123.0,,,,,,,
Thailand,exports,antimony,Oxide                                             ,50.0,10.0,12.0,,,,,,,
Turkey,exports,antimony,Metal                                             ,84.0,50.0,,7.0,25.0,63.0,5.0,,0.0,8.0
Turkey,exports,antimony,Ores & concentrates                               ,,,210.0,650.0,700.0,920.0,679.0,819.0,1000.0,1408.0
USA,exports,antimony,Metal                                             ,1163.0,1891.0,1183.0,,,,,,,
USA,exports,antimony,Ores & concentrates                               ,2618.0,518.0,37.0,,,,,,,
USA,exports,antimony,Oxide                                             ,7532.0,7448.0,4281.0,,,,,,,
United Kingdom,exports,antimony,Metal                                             ,870.0,473.0,252.0,65.0,88.0,54.0,27.0,21.0,35.0,75.0
United Kingdom,exports,antimony,Oxide                                             ,4400.0,1297.0,1879.0,1413.0,663.0,621.0,397.0,379.0,558.0,407.0
