Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,exports,lithium,Lithium minerals                                  ,,,,,,,,,,29593.0
Belgium-Luxembourg,exports,lithium,Oxides                                            ,20.0,54.0,67.0,2.0,0.0,54.0,50.0,0.0,99.0,0.0
Brazil,exports,lithium,Lithium minerals                                  ,2000.0,2244.0,2805.0,,,,,,,
Chile,exports,lithium,Carbonate                                         ,,,,0.0,959.0,4770.0,4487.0,6063.0,7153.0,8102.0
China,exports,lithium,Carbonate                                         ,,200.0,400.0,300.0,400.0,700.0,1100.0,1300.0,1400.0,1000.0
China,exports,lithium,Oxides                                            ,,300.0,700.0,600.0,500.0,400.0,500.0,600.0,800.0,600.0
France,exports,lithium,Oxides                                            ,52.0,47.0,105.0,62.0,79.0,48.0,21.0,36.0,100.0,3.0
German Federal Republic,exports,lithium,Carbonate                                         ,785.0,876.0,929.0,914.0,1294.0,1093.0,1462.0,1444.0,1371.0,1819.0
German Federal Republic,exports,lithium,Metal                                             ,23.0,19.0,40.0,60.0,59.0,71.0,54.0,49.0,,
German Federal Republic,exports,lithium,Oxides                                            ,859.0,490.0,510.0,610.0,692.0,761.0,694.0,909.0,712.0,745.0
Germany,exports,lithium,Carbonate                                         ,,,,,,,,,,
Germany,exports,lithium,Oxides                                            ,,,,,,,,,,
Namibia,exports,lithium,Lithium minerals                                  ,,,,,,,,314.0,2220.0,1515.0
Netherlands,exports,lithium,Carbonate                                         ,175.0,125.0,299.0,432.0,31.0,9.0,62.0,132.0,64.0,61.0
Netherlands,exports,lithium,Oxides                                            ,34.0,70.0,188.0,145.0,14.0,27.0,18.0,0.0,17.0,40.0
South Africa,exports,lithium,Lithium minerals                                  ,4000.0,,,,300.0,3100.0,1500.0,100.0,400.0,
Soviet Union,exports,lithium,Carbonate                                         ,,,,,,,150.0,400.0,300.0,400.0
Soviet Union,exports,lithium,Oxides                                            ,,,,,,70.0,100.0,180.0,30.0,150.0
Spain,exports,lithium,Lithium minerals                                  ,,55.0,0.0,942.0,1567.0,47.0,9.0,96.0,392.0,187.0
USA,exports,lithium,Carbonate                                         ,,,4721.0,8065.0,8213.0,6312.0,5253.0,5783.0,7168.0,9068.0
USA,exports,lithium,Oxides                                            ,3035.0,2740.0,2381.0,2594.0,3721.0,3562.0,2897.0,2917.0,3788.0,4731.0
United Kingdom,exports,lithium,Carbonate                                         ,9.0,19.0,73.0,72.0,38.0,100.0,286.0,432.0,548.0,734.0
United Kingdom,exports,lithium,Metal                                             ,0.0,3.0,17.0,97.0,163.0,,,,,
United Kingdom,exports,lithium,Oxides                                            ,67.0,7.0,98.0,117.0,222.0,,,199.0,201.0,221.0
Yugoslavia,exports,lithium,Carbonate                                         ,,,,,,,,,138.0,130.0
Zimbabwe,exports,lithium,Lithium minerals                                  ,18373.0,16163.0,9739.0,16172.0,23805.0,28117.0,22837.0,18053.0,17976.0,
