Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,exports,lead,Ores & concentrates                               ,4556.0,3889.0,6485.0,2655.0,6777.0,4746.0,3153.0,3471.0,5303.0,3680.0
Argentina,exports,lead,Ores & concentrates                               ,15180.0,18007.0,18112.0,20948.0,15540.0,19854.0,17079.0,19727.0,9812.0,19635.0
Australia,exports,lead,Ores & concentrates                               ,58449.0,63233.0,91312.0,91227.0,150687.0,180986.0,217787.0,125863.0,181000.0,114000.0
Australia,exports,lead,Scrap                                             ,9563.0,5299.0,1986.0,4549.0,9112.0,19101.0,20152.0,30993.0,37312.0,30737.0
Austria,exports,lead,Scrap                                             ,3.0,4.0,111.0,2.0,93.0,49.0,4565.0,4227.0,1601.0,3554.0
Austria,exports,lead,Unwrought                                         ,391.0,334.0,837.0,767.0,467.0,988.0,1126.0,1935.0,7272.0,4658.0
Belgium-Luxembourg,exports,lead,Ores & concentrates                               ,8058.0,,,,,,,,,
Belgium-Luxembourg,exports,lead,Scrap                                             ,16718.0,13417.0,13811.0,6063.0,7427.0,8555.0,7445.0,23362.0,19025.0,19341.0
Belgium-Luxembourg,exports,lead,Unwrought                                         ,72012.0,59904.0,63230.0,63887.0,69709.0,52726.0,47823.0,54935.0,55869.0,62218.0
Belgium-Luxembourg,exports,lead,Unwrought alloys                                  ,12250.0,10675.0,11418.0,12501.0,14993.0,17847.0,10236.0,9633.0,5662.0,6919.0
Bolivia,exports,lead,Ores & concentrates                               ,15936.0,15613.0,11557.0,21277.0,6124.0,5300.0,26720.0,14312.0,19600.0,35055.0
Bulgaria,exports,lead,Scrap                                             ,,,,,,,,,,
Bulgaria,exports,lead,Unwrought                                         ,7900.0,4600.0,5800.0,2100.0,1600.0,2400.0,7000.0,6800.0,8900.0,5200.0
Burma,exports,lead,Unwrought                                         ,5509.0,6101.0,8984.0,6563.0,9011.0,1780.0,6304.0,4571.0,3350.0,1243.0
Canada,exports,lead,Ores & concentrates                               ,147008.0,146307.0,106744.0,85548.0,114721.0,93658.0,118375.0,207938.0,199830.0,168743.0
Canada,exports,lead,Scrap                                             ,21106.0,9921.0,15895.0,8535.0,5960.0,11393.0,25565.0,21971.0,9214.0,15686.0
Canada,exports,lead,Unwrought                                         ,126539.0,119816.0,146168.0,147281.0,124528.0,114007.0,111852.0,100206.0,199588.0,123357.0
Chile,exports,lead,Ores & concentrates                               ,,,,351.0,8925.0,2266.0,2111.0,137.0,5291.0,1489.0
China,exports,lead,Ores & concentrates                               ,,,,,,,,79756.0,58829.0,19198.0
China,exports,lead,Unwrought                                         ,,,,,,,,23460.0,11856.0,1839.0
Colombia,exports,lead,Ores & concentrates                               ,361.0,92.0,331.0,,,,,,,
Congo,exports,lead,Ores & concentrates                               ,2604.0,,,,,,,,,
Czechoslovakia,exports,lead,Ores & concentrates                               ,4700.0,5800.0,5700.0,5700.0,5800.0,5900.0,6100.0,5600.0,5800.0,5800.0
Czechoslovakia,exports,lead,Unwrought                                         ,,,,,,,,,,
Denmark,exports,lead,Ores & concentrates                               ,0.0,0.0,0.0,220.0,200.0,0.0,0.0,,,
Denmark,exports,lead,Scrap                                             ,1707.0,1889.0,5977.0,8040.0,14206.0,14520.0,14362.0,13275.0,14122.0,13980.0
Denmark,exports,lead,Unwrought                                         ,4375.0,5986.0,2655.0,356.0,600.0,330.0,2444.0,174.0,935.0,464.0
Denmark,exports,lead,Unwrought alloys                                  ,10723.0,8822.0,7289.0,7561.0,10231.0,3713.0,852.0,174.0,371.0,445.0
Finland,exports,lead,Ores & concentrates                               ,2047.0,3135.0,17.0,42708.0,7494.0,6105.0,3927.0,4850.0,4277.0,5677.0
Finland,exports,lead,Scrap                                             ,,,,372.0,262.0,1044.0,1415.0,6709.0,9751.0,11546.0
Finland,exports,lead,Unwrought                                         ,869.0,853.0,1088.0,1345.0,25.0,83.0,228.0,660.0,184.0,316.0
France,exports,lead,Ores & concentrates                               ,69.0,140.0,44.0,3096.0,122.0,14.0,7.0,,,
France,exports,lead,Scrap                                             ,7851.0,10635.0,8928.0,10674.0,17973.0,12630.0,7105.0,8330.0,5456.0,12692.0
France,exports,lead,Unwrought                                         ,42618.0,45841.0,41083.0,33888.0,35781.0,39559.0,34821.0,53054.0,51760.0,52180.0
France,exports,lead,Unwrought alloys                                  ,15007.0,16348.0,14734.0,15761.0,18055.0,20207.0,23017.0,27865.0,24115.0,21396.0
German Federal Republic,exports,lead,Ores & concentrates                               ,2000.0,300.0,55.0,741.0,3.0,9991.0,9822.0,10770.0,4729.0,237.0
German Federal Republic,exports,lead,Scrap                                             ,20041.0,18550.0,13588.0,17194.0,15756.0,14558.0,11496.0,11604.0,9725.0,11020.0
German Federal Republic,exports,lead,Unwrought                                         ,65952.0,63278.0,62711.0,76969.0,66093.0,70802.0,65938.0,53555.0,64406.0,55935.0
German Federal Republic,exports,lead,Unwrought alloys                                  ,32810.0,33084.0,37911.0,43361.0,40467.0,36190.0,33062.0,34238.0,31422.0,28336.0
Germany,exports,lead,Ores & concentrates                               ,,,,,,,,,,
Germany,exports,lead,Unwrought                                         ,,,,,,,,,,
Germany,exports,lead,Unwrought alloys                                  ,,,,,,,,,,
Greece,exports,lead,Ores & concentrates                               ,39124.0,21580.0,28700.0,36800.0,33706.0,23000.0,38800.0,33000.0,0.0,0.0
Greece,exports,lead,Unwrought                                         ,,1455.0,0.0,0.0,2000.0,2168.0,3442.0,3064.0,1000.0,10098.0
Greenland,exports,lead,Ores & concentrates                               ,43199.0,31399.0,34424.0,34216.0,29376.0,26313.0,26955.0,27925.0,34314.0,35564.0
