Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Belgium,exports,cadmium,Metal                                             ,459.0,545.0,690.0,178.0,229.0,278.0,314.0,127.0,91.0,
Belgium,exports,cadmium,Oxide                                             ,4413.0,3734.0,3764.0,2767.0,2189.0,2131.0,2241.0,2185.0,1988.0,
Bulgaria,exports,cadmium,Metal                                             ,474.0,421.0,394.0,382.0,385.0,268.0,222.0,286.0,283.0,
Estonia,exports,cadmium,Metal                                             ,,,564.0,378.0,386.0,343.0,160.0,152.0,0.0,
France,exports,cadmium,Metal                                             ,763.0,549.0,733.0,584.0,285.0,8.0,396.0,761.0,525.0,
Germany,exports,cadmium,Metal                                             ,523.0,348.0,379.0,450.0,584.0,382.0,640.0,760.0,530.0,
Italy,exports,cadmium,Metal                                             ,3104.0,1722.0,363.0,3.0,,,,,,
Netherlands,exports,cadmium,Metal                                             ,606.0,617.0,839.0,896.0,1020.0,1305.0,985.0,628.0,216.0,
Norway,exports,cadmium,Metal                                             ,329.0,317.0,221.0,267.0,227.0,251.0,340.0,416.0,399.0,
Poland,exports,cadmium,Metal                                             ,484.0,579.0,388.0,437.0,730.0,475.0,313.0,339.0,292.0,
Sweden,exports,cadmium,Oxide                                             ,360.0,429.0,335.0,330.0,338.0,406.0,273.0,279.0,281.0,
United Kingdom,exports,cadmium,Metal                                             ,2545.0,1441.0,272.0,99.0,,12.0,7.0,15.0,8.0,66.0
