Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,exports,titanium,Ilmenite                                          ,1041000.0,976000.0,944000.0,962000.0,1084086.0,1075241.0,1062364.0,1349892.0,1285873.0,1051000.0
Australia,exports,titanium,Leucoxene                                         ,26000.0,11000.0,11000.0,12000.0,18413.0,18550.0,28698.0,33623.0,21094.0,31000.0
Australia,exports,titanium,Oxides,,,,,116633.0,,,,,142082.0
Australia,exports,titanium,Oxides                                            ,67129.0,56415.0,103000.0,114000.0,116660.0,122293.0,130692.0,132155.0,133619.0,142585.0
Australia,exports,titanium,Rutile                                            ,186000.0,174000.0,196000.0,182000.0,209495.0,220939.0,168763.0,207604.0,217863.0,171000.0
Austria,exports,titanium,Metal                                             ,1740.0,294.0,196.0,675.0,92.0,116.0,167.0,239.0,121.0,194.0
Austria,exports,titanium,Oxides,,,,,,,,506.0,2173.0,2765.0
Austria,exports,titanium,Oxides                                            ,1475.0,1151.0,1132.0,1094.0,1328.0,3317.0,1565.0,2194.0,2195.0,2904.0
Belarus,exports,titanium,Oxides,,,,,,,3000.0,3000.0,,1204.0
Belarus,exports,titanium,Oxides                                            ,,,,,,,3000.0,3000.0,3332.0,1458.0
Belgium-Luxembourg,exports,titanium,Metal                                             ,250.0,225.0,396.0,290.0,612.0,1057.0,451.0,569.0,870.0,885.0
Belgium-Luxembourg,exports,titanium,Oxides,,,,,,,,217271.0,235121.0,242508.0
Belgium-Luxembourg,exports,titanium,Oxides                                            ,96997.0,109956.0,112184.0,170075.0,190072.0,202601.0,214954.0,243120.0,259406.0,265178.0
Belgium-Luxembourg,exports,titanium,Titanium minerals                                 ,,,,,,,,,,1604.0
Brazil,exports,titanium,Oxides                                            ,,,1554.0,2625.0,4794.0,4503.0,5919.0,8155.0,13320.0,8095.0
Brazil,exports,titanium,Titanium minerals                                 ,2690.0,597.0,,,,,,,,252.0
Canada,exports,titanium,Metal                                             ,1038.0,681.0,441.0,335.0,516.0,731.0,666.0,492.0,930.0,1038.0
Canada,exports,titanium,Oxides,,,,,,,,,,
Canada,exports,titanium,Oxides                                            ,48039.0,48243.0,53000.0,51085.0,72272.0,88923.0,70627.0,80855.0,88167.0,85949.0
Canada,exports,titanium,Titanium minerals & slag                          ,949800.0,752100.0,949500.0,911200.0,900000.0,900000.0,1100000.0,800000.0,1000000.0,900000.0
China,exports,titanium,Metal                                             ,634.0,115.0,579.0,203.0,767.0,1627.0,1974.0,2108.0,1721.0,1399.0
China,exports,titanium,Oxides,,,,,,,,24345.0,32211.0,42174.0
