Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,exports,gold,Metal                                             ,,75544.0,73574.0,,,,,,,
Armenia,exports,gold,Metal                                             ,2806.0,5475.0,8830.0,,,,,,,
Armenia,exports,gold,Waste & scrap                                     ,300.0,1000.0,300.0,,,,,,,
Australia,exports,gold,Metal                                             ,296377.0,303704.0,269113.0,,,,,,,
Australia,exports,gold,Waste & scrap                                     ,212.0,1692.0,595925.0,,,,,,,
Austria,exports,gold,Metal                                             ,54400.0,16800.0,18000.0,10900.0,11500.0,8500.0,11100.0,14900.0,18700.0,18800.0
Austria,exports,gold,Waste & scrap                                     ,1600.0,44900.0,5600.0,2500.0,2900.0,5500.0,600.0,17300.0,2200.0,2700.0
Belgium,exports,gold,Metal                                             ,,,,,,,21637.0,24697.0,24538.0,25683.0
Belgium,exports,gold,Waste & scrap                                     ,,,,,,,438000.0,128400.0,134500.0,29100.0
Belgium-Luxembourg,exports,gold,Metal                                             ,5100.0,3200.0,2000.0,500.0,1200.0,100.0,,,,
Belgium-Luxembourg,exports,gold,Waste & scrap                                     ,,,,,,458400.0,,,,
Benin,exports,gold,Metal                                             ,4154.0,7506.0,18226.0,,,,,,,
Bolivia,exports,gold,Metal                                             ,9759.0,10302.0,9075.0,,,,,,,
Brazil,exports,gold,Metal                                             ,41543.0,37329.0,35356.0,,,,,,,
Burkina Faso,exports,gold,Metal                                             ,674.0,246.0,,,,,,,,
Burundi,exports,gold,Metal                                             ,282.0,415.0,,,,,,,,
Cambodia,exports,gold,Metal                                             ,700.0,1460.0,1840.0,,,,,,,
Canada,exports,gold,Metal                                             ,202590.0,162885.0,171738.0,,,,,,,
Canada,exports,gold,Ores & concentrates                               ,4429.0,12225.0,9785.0,,,,,,,
Canada,exports,gold,Waste & scrap                                     ,,,18122.0,,,,,,,
Chile,exports,gold,Metal                                             ,34650.0,35447.0,,,,,,,,
China,exports,gold,Metal                                             ,6500.0,30200.0,5600.0,,,,,,,
Croatia,exports,gold,Metal                                             ,,,,,,,,246.0,88.0,140.0
Cuba,exports,gold,Metal                                             ,50.0,,,,,,,,,
Cuba,exports,gold,Waste & scrap                                     ,3400.0,700.0,,,,,,,,
Cyprus,exports,gold,Metal                                             ,10.0,,,,,,,,600.0,700.0
