Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,exports,diatomite,,880.0,1108.0,960.0,,,,,,,
Australia,exports,diatomite,,162.0,492.0,520.0,,,,,,,
Austria,exports,diatomite,,7177.0,5802.0,5071.0,4650.0,5347.0,5375.0,4171.0,4455.0,3043.0,3286.0
Belgium,exports,diatomite,,,,,,,,1949.0,1140.0,2612.0,1907.0
Belgium-Luxembourg,exports,diatomite,,1850.0,3575.0,3174.0,1512.0,1856.0,1330.0,,,,
Chile,exports,diatomite,,7082.0,7413.0,6105.0,,,,,,,
China,exports,diatomite,,74161.0,83696.0,76829.0,,,,,,,
Costa Rica,exports,diatomite,,1135.0,2072.0,1474.0,,,,,,,
Czech Republic,exports,diatomite,,5976.0,5493.0,5288.0,5083.0,4734.0,4247.0,4566.0,1094.0,4128.0,3789.0
Denmark,exports,diatomite,,78700.0,61100.0,74400.0,65300.0,75800.0,69300.0,71500.0,63600.0,67800.0,57500.0
France,exports,diatomite,,35585.0,28149.0,27647.0,30199.0,26043.0,25379.0,24866.0,29607.0,23239.0,21713.0
Germany,exports,diatomite,,5209.0,5267.0,13061.0,20036.0,20312.0,7000.0,11500.0,7949.0,7189.0,5035.0
Hong Kong,exports,diatomite,,808.0,353.0,209.0,,,,,,,
Hungary,exports,diatomite,,271.0,264.0,308.0,284.0,452.0,,,,,
Iceland,exports,diatomite,,11414.0,4301.0,3306.0,,,,,,,
India,exports,diatomite,,320.0,396.0,438.0,,,,,,,
Indonesia,exports,diatomite,,6725.0,7356.0,6097.0,,,,,,,
Iran,exports,diatomite,,5908.0,3869.0,1235.0,,,,,,,
Italy,exports,diatomite,,1531.0,1776.0,1194.0,1217.0,1745.0,1138.0,1110.0,3884.0,9991.0,10392.0
Japan,exports,diatomite,,1139.0,2496.0,2258.0,,,,,,,
Kenya,exports,diatomite,,540.0,,188.0,,,,,,,
Lithuania,exports,diatomite,,,,,,,,,34.0,30.0,78.0
Mexico,exports,diatomite,,10102.0,11139.0,11401.0,,,,,,,
Netherlands,exports,diatomite,,564.0,1105.0,6583.0,1212.0,1569.0,804.0,1395.0,348.0,301.0,1365.0
Norway,exports,diatomite,,,,36.0,79.0,81.0,1362.0,281.0,566.0,770.0,6.0
Peru,exports,diatomite,,14596.0,6168.0,13426.0,,,,,,,
Poland,exports,diatomite,,,,,,536.0,455.0,527.0,774.0,277.0,85.0
Portugal,exports,diatomite,,,,135.0,2050.0,7755.0,11.0,286.0,943.0,554.0,473.0
Russia,exports,diatomite,,407.0,228.0,260.0,,,,,,,
Saudi Arabia,exports,diatomite,,945.0,2983.0,2668.0,,,,,,,
Singapore,exports,diatomite,,260.0,189.0,214.0,,,,,,,
South Africa,exports,diatomite,,1063.0,484.0,480.0,,,,,,,
Spain,exports,diatomite,,2243.0,4467.0,6829.0,5385.0,5257.0,6694.0,6361.0,5544.0,5306.0,4678.0
Sweden,exports,diatomite,,1682.0,1605.0,579.0,491.0,492.0,4423.0,568.0,3497.0,749.0,693.0
Switzerland,exports,diatomite,,314.0,485.0,1224.0,,,,,,59.0,99.0
Taiwan,exports,diatomite,,1158.0,1864.0,1449.0,,,,,,,
Thailand,exports,diatomite,,612.0,1501.0,1483.0,,,,,,,
Turkey,exports,diatomite,,496.0,387.0,4653.0,11294.0,14581.0,23366.0,32000.0,34424.0,40370.0,39267.0
USA,exports,diatomite,,131770.0,148013.0,128891.0,,,,,,,
United Kingdom,exports,diatomite,,511.0,1342.0,816.0,1003.0,2123.0,708.0,687.0,1238.0,903.0,533.0
