Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,tin,Unwrought                                         ,60.0,98.0,103.0,118.0,112.0,126.0,149.0,245.0,109.0,
Austria,exports,tin,Unwrought alloys                                  ,,,,,71.0,18.0,4.0,117.0,14.0,
Belgium,exports,tin,Concentrates                                      ,127.0,95.0,107.0,114.0,509.0,471.0,400.0,699.0,160.0,
Belgium,exports,tin,Scrap                                             ,207.0,1195.0,,,,,,,,
Belgium,exports,tin,Unwrought                                         ,5114.0,4261.0,7428.0,11881.0,11217.0,9798.0,10980.0,10826.0,10483.0,
Belgium,exports,tin,Unwrought alloys                                  ,6236.0,6427.0,5018.0,408.0,663.0,641.0,1015.0,678.0,1198.0,
Bulgaria,exports,tin,Unwrought                                         ,,,,,9.0,7.0,0.0,523.0,68.0,
Czech Republic,exports,tin,Scrap                                             ,44.0,167.0,,,,,,,,
Czech Republic,exports,tin,Unwrought                                         ,276.0,18.0,868.0,1995.0,976.0,191.0,33.0,51.0,51.0,
Denmark,exports,tin,Scrap                                             ,35.0,71.0,,,,,,,,
Denmark,exports,tin,Unwrought                                         ,1.0,208.0,81.0,98.0,142.0,145.0,66.0,128.0,124.0,
Estonia,exports,tin,Scrap                                             ,120.0,56.0,,,,,,,,
Estonia,exports,tin,Unwrought                                         ,,,,,,,,,,
Finland,exports,tin,Scrap                                             ,142.0,139.0,,,,,,,,
France,exports,tin,Concentrates                                      ,341.0,89.0,74.0,23.0,,,,,,
France,exports,tin,Scrap                                             ,342.0,532.0,,,,,,,,
France,exports,tin,Unwrought                                         ,423.0,413.0,485.0,323.0,605.0,377.0,360.0,405.0,545.0,
France,exports,tin,Unwrought alloys                                  ,143.0,178.0,145.0,170.0,,,,,,
Germany,exports,tin,Scrap                                             ,1440.0,1175.0,,,,,,,,
Germany,exports,tin,Unwrought                                         ,1253.0,1348.0,1223.0,1215.0,1715.0,1282.0,1541.0,1563.0,1792.0,
Germany,exports,tin,Unwrought alloys                                  ,956.0,1459.0,1352.0,1442.0,1554.0,1444.0,1302.0,1441.0,1286.0,
Hungary,exports,tin,Scrap                                             ,196.0,222.0,,,,,,,,
Hungary,exports,tin,Unwrought                                         ,44.0,43.0,41.0,62.0,132.0,230.0,135.0,452.0,1009.0,
"Ireland, Republic of",exports,tin,Scrap                                             ,59.0,54.0,,,,,,,,
"Ireland, Republic of",exports,tin,Unwrought                                         ,689.0,0.0,,,,,,,,
Italy,exports,tin,Scrap                                             ,289.0,243.0,,,,,,,,
Italy,exports,tin,Unwrought                                         ,367.0,383.0,582.0,869.0,222.0,1043.0,1116.0,1376.0,838.0,
Italy,exports,tin,Unwrought alloys                                  ,,,,,148.0,179.0,199.0,174.0,226.0,
Latvia,exports,tin,Scrap                                             ,175.0,8.0,,,,,,,,
Lithuania,exports,tin,Unwrought alloys                                  ,,,,,,,,,,
Luxembourg,exports,tin,Scrap                                             ,,,,,,,,,,
Malta,exports,tin,Scrap                                             ,3.0,4.0,,,,,,,,
Netherlands,exports,tin,Concentrates                                      ,,,,,,,,,,
Netherlands,exports,tin,Scrap                                             ,544.0,465.0,,,,,,,,
Netherlands,exports,tin,Unwrought                                         ,4043.0,3619.0,5670.0,6126.0,7752.0,8200.0,8638.0,7713.0,6187.0,
Netherlands,exports,tin,Unwrought alloys                                  ,856.0,357.0,314.0,338.0,446.0,2775.0,1437.0,954.0,126.0,
Poland,exports,tin,Unwrought                                         ,408.0,536.0,533.0,558.0,686.0,454.0,332.0,839.0,1280.0,
Portugal,exports,tin,Concentrates                                      ,,,,,125.0,75.0,68.0,187.0,274.0,
Portugal,exports,tin,Scrap                                             ,43.0,82.0,,,,,,,,
Portugal,exports,tin,Unwrought                                         ,,,,,41.0,1.0,51.0,244.0,331.0,
Romania,exports,tin,Unwrought                                         ,68.0,128.0,67.0,109.0,78.0,72.0,258.0,44.0,50.0,
Slovakia,exports,tin,Scrap                                             ,8.0,4.0,,,,,,,,
Slovakia,exports,tin,Unwrought                                         ,8.0,11.0,688.0,1968.0,526.0,3.0,0.0,0.0,10.0,
Slovenia,exports,tin,Unwrought alloys                                  ,,,,,,,,,,
Spain,exports,tin,Scrap                                             ,376.0,4543.0,,,,,,,,
Spain,exports,tin,Unwrought                                         ,513.0,449.0,558.0,978.0,148.0,644.0,456.0,461.0,1230.0,
Spain,exports,tin,Unwrought alloys                                  ,,,,,432.0,551.0,4663.0,2596.0,5230.0,
Sweden,exports,tin,Concentrates                                      ,,,,,,,,,,
Sweden,exports,tin,Scrap                                             ,27.0,71.0,,,,,,,,
Sweden,exports,tin,Unwrought                                         ,163.0,52.0,,,,,,,,
Switzerland,exports,tin,Scrap                                             ,118.0,131.0,,,,,,,,
United Kingdom,exports,tin,Concentrates                                      ,163.0,58.0,241.0,86.0,45.0,20.0,158.0,0.0,0.0,0.0
United Kingdom,exports,tin,Scrap                                             ,13115.0,4414.0,,,636.0,430.0,525.0,129.0,10.0,99.0
United Kingdom,exports,tin,Unwrought                                         ,1856.0,1797.0,2092.0,1726.0,332.0,672.0,429.0,224.0,270.0,159.0
United Kingdom,exports,tin,Unwrought alloys                                  ,389.0,545.0,246.0,319.0,293.0,342.0,331.0,465.0,375.0,280.0
