Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,66088.0,82180.0,83065.0,53831.0,53052.0,98065.0,74000.0,73009.0,83473.0,81802.0
Australia,exports,bauxite_alumina_and_aluminium,Alumina                                           ,,,,,,,,,,8426000.0
Australia,exports,bauxite_alumina_and_aluminium,Alumina                                           ,6994275.0,6509249.0,5951282.0,6377931.0,6905001.0,7169102.0,7687099.0,8299277.0,8558000.0,
Australia,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,5800000.0,4800000.0,4650000.0,4100000.0,4900000.0,4800000.0,4260000.0,4500000.0,4800000.0,5000000.0
Australia,exports,bauxite_alumina_and_aluminium,Scrap                                             ,14000.0,13910.0,26973.0,25383.0,12715.0,18320.0,30618.0,43801.0,44205.0,48777.0
Australia,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,921800.0
Australia,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,46456.0,79174.0,156068.0,234562.0,419063.0,563716.0,579528.0,710425.0,815600.0,
Austria,exports,bauxite_alumina_and_aluminium,Scrap                                             ,32736.0,56371.0,51406.0,59547.0,29843.0,33248.0,43387.0,63587.0,46911.0,35508.0
Austria,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,42985.0
Austria,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,9797.0,24968.0,27635.0,30153.0,28817.0,31072.0,31317.0,39447.0,44894.0,
Bahrain,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,96043.0
Bahrain,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,77546.0,74793.0,166014.0,191705.0,156548.0,126773.0,182342.0,122551.0,94817.0,
Belgium-Luxembourg,exports,bauxite_alumina_and_aluminium,Alumina                                           ,,,,,,,,,,2143.0
Belgium-Luxembourg,exports,bauxite_alumina_and_aluminium,Alumina                                           ,744.0,660.0,469.0,757.0,732.0,1353.0,1237.0,1120.0,1202.0,
Belgium-Luxembourg,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,1787.0,654.0,1216.0,1699.0,1702.0,1992.0,2873.0,2416.0,3648.0,1713.0
Belgium-Luxembourg,exports,bauxite_alumina_and_aluminium,Scrap                                             ,36800.0,38469.0,40444.0,46757.0,51395.0,46950.0,51888.0,60186.0,77770.0,74729.0
Belgium-Luxembourg,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,4167.0,17166.0,4273.0,7100.0,4834.0,8942.0,9134.0,8278.0,4996.0,4566.0
Belgium-Luxembourg,exports,bauxite_alumina_and_aluminium,Unwrought alloys                                  ,15415.0,12500.0,9480.0,9909.0,5443.0,14094.0,15727.0,19277.0,27922.0,30785.0
Brazil,exports,bauxite_alumina_and_aluminium,Alumina                                           ,,,,,,,,,,175995.0
Brazil,exports,bauxite_alumina_and_aluminium,Alumina                                           ,88.0,636.0,4939.0,7102.0,43213.0,94214.0,41994.0,52903.0,70429.0,
Brazil,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,2679429.0,4126328.0,2991302.0,3988633.0,4246914.0,3317341.0,3059736.0,2813587.0,4660509.0,4636700.0
Brazil,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,0.0,2159.0,3676.0,116326.0,147923.0,179130.0,323703.0,426893.0,514898.0,470266.0
Bulgaria,exports,bauxite_alumina_and_aluminium,Scrap                                             ,,,,4100.0,2800.0,3100.0,5100.0,4900.0,5400.0,1900.0
Bulgaria,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,3600.0
Bulgaria,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,4800.0,3600.0,3600.0,6100.0,5000.0,4000.0,4100.0,3600.0,2700.0,
Cameroon,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,9708.0,23424.0,,,,,,,,
Cameroon,exports,bauxite_alumina_and_aluminium,Unwrought & scrap,,,55400.0,52515.0,52739.0,50834.0,41739.0,47356.0,63100.0,69304.0
Canada,exports,bauxite_alumina_and_aluminium,Alumina                                           ,,,,,,,,,,128256.0
Canada,exports,bauxite_alumina_and_aluminium,Alumina                                           ,39541.0,44100.0,28367.0,46001.0,51360.0,52794.0,45434.0,45624.0,139094.0,
Canada,exports,bauxite_alumina_and_aluminium,Scrap                                             ,78615.0,78603.0,62796.0,81425.0,106574.0,114674.0,125018.0,127181.0,165216.0,164493.0
Canada,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,784818.0,726073.0,896462.0,925449.0,833026.0,1051007.0,1163875.0,1171887.0,659922.0,615238.0
Canada,exports,bauxite_alumina_and_aluminium,Unwrought alloys                                  ,,,,,,,,,495096.0,544445.0
China,exports,bauxite_alumina_and_aluminium,Alumina                                           ,36100.0,31100.0,21000.0,14600.0,13900.0,12500.0,3200.0,,556149.0,
China,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,533100.0,494900.0,372500.0,346800.0,579800.0,641700.0,632800.0,785003.0,1250502.0,1491702.0
China,exports,bauxite_alumina_and_aluminium,Scrap                                             ,,,,,,,,3100.0,7200.0,5000.0
China,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,13411.0
China,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,6000.0,41100.0,50600.0,15200.0,700.0,5400.0,500.0,60680.0,130378.0,
Cuba,exports,bauxite_alumina_and_aluminium,Scrap                                             ,,2374.0,2318.0,4455.0,4085.0,4551.0,4100.0,3778.0,2498.0,1524.0
Czechoslovakia,exports,bauxite_alumina_and_aluminium,Scrap                                             ,,,,,,,,,1000.0,500.0
Czechoslovakia,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,16400.0
Czechoslovakia,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,10100.0,8500.0,15400.0,19500.0,18200.0,21100.0,15300.0,11200.0,14800.0,
Denmark,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,46483.0,19424.0,2366.0,414.0,3089.0,2042.0,1.0,,,
Denmark,exports,bauxite_alumina_and_aluminium,Scrap                                             ,11883.0,12440.0,11781.0,15002.0,15747.0,16659.0,20545.0,25186.0,26645.0,28003.0
Denmark,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,105.0,133.0,2.0,27.0,45.0,37.0,10.0,73.0,309.0,574.0
Denmark,exports,bauxite_alumina_and_aluminium,Unwrought alloys                                  ,6880.0,7511.0,8283.0,8958.0,9688.0,12094.0,10213.0,12581.0,10703.0,7629.0
Dominican Republic,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,585828.0,389516.0,140555.0,,,,,328046.0,199933.0,174871.0
Egypt,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,102000.0
Egypt,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,67600.0,
Egypt,exports,bauxite_alumina_and_aluminium,Unwrought & scrap,33310.0,76466.0,51719.0,5126.0,,,,,,
Finland,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,24023.0
Finland,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,3887.0,4643.0,6306.0,10679.0,13575.0,16171.0,16974.0,24286.0,25291.0,
France,exports,bauxite_alumina_and_aluminium,Alumina                                           ,267408.0,159532.0,196038.0,178490.0,157999.0,200445.0,113046.0,93276.0,84106.0,104355.0
France,exports,bauxite_alumina_and_aluminium,Alumina hydrate                                   ,79306.0,79376.0,84994.0,91241.0,73794.0,97304.0,81280.0,101992.0,127969.0,138981.0
France,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,10768.0,6620.0,92369.0,68651.0,245208.0,200733.0,116060.0,187433.0,13487.0,28916.0
France,exports,bauxite_alumina_and_aluminium,Scrap                                             ,47219.0,48988.0,60757.0,90365.0,88858.0,90938.0,99522.0,109206.0,160811.0,155886.0
France,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,84059.0,89456.0,95359.0,67557.0,68008.0,38838.0,59515.0,41028.0,36704.0,49703.0
France,exports,bauxite_alumina_and_aluminium,Unwrought alloys                                  ,93319.0,100882.0,87324.0,93161.0,78396.0,76531.0,83760.0,78254.0,76436.0,71932.0
German Democratic Rep,exports,bauxite_alumina_and_aluminium,Scrap                                             ,3400.0,4000.0,9900.0,12600.0,6600.0,9200.0,7400.0,6000.0,8000.0,9100.0
German Democratic Rep,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,22600.0,25400.0,26600.0,23400.0,30400.0,23000.0,28300.0,30700.0,28500.0,24500.0
German Federal Republic,exports,bauxite_alumina_and_aluminium,Alumina                                           ,333433.0,402156.0,253697.0,331964.0,443836.0,435349.0,324858.0,312760.0,330355.0,287282.0
German Federal Republic,exports,bauxite_alumina_and_aluminium,Alumina hydrate                                   ,146091.0,180931.0,184972.0,210476.0,260485.0,233705.0,248489.0,252435.0,270136.0,269317.0
German Federal Republic,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,22645.0,22885.0,33744.0,43934.0,44633.0,42212.0,25979.0,33385.0,57050.0,71666.0
German Federal Republic,exports,bauxite_alumina_and_aluminium,Scrap                                             ,69144.0,69922.0,67719.0,77723.0,88175.0,89691.0,104453.0,134983.0,141019.0,164157.0
German Federal Republic,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,61141.0,78731.0,75076.0,80873.0,69381.0,66050.0,71378.0,91826.0,68866.0,53299.0
German Federal Republic,exports,bauxite_alumina_and_aluminium,Unwrought alloys                                  ,162539.0,174240.0,180344.0,240272.0,224808.0,215644.0,230370.0,241764.0,254938.0,272717.0
Germany,exports,bauxite_alumina_and_aluminium,Alumina                                           ,,,,,,,,,,
Germany,exports,bauxite_alumina_and_aluminium,Alumina hydrate                                   ,,,,,,,,,,
Germany,exports,bauxite_alumina_and_aluminium,Scrap                                             ,,,,,,,,,,
Ghana,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,223000.0,150333.0,92954.0,82000.0,44000.0,124453.0,226000.0,226375.0,299939.0,374646.0
Ghana,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,,,,,,,,,,118500.0
Ghana,exports,bauxite_alumina_and_aluminium,Unwrought                                         ,166200.0,253976.0,193734.0,90161.0,44200.0,19877.0,107819.0,160784.0,97109.0,
Greece,exports,bauxite_alumina_and_aluminium,Alumina                                           ,203175.0,159000.0,130000.0,110500.0,208500.0,187400.0,135565.0,348700.0,169238.0,206716.0
Greece,exports,bauxite_alumina_and_aluminium,Alumina hydrate                                   ,,,,,,,,,9524.0,15734.0
Greece,exports,bauxite_alumina_and_aluminium,Bauxite                                           ,2340172.0,1587713.0,1441203.0,1410511.0,1238428.0,1332536.0,1133487.0,1224490.0,416811.0,518723.0
